osmid,street_count,highway,ref,geometry,casino_osmid,casino_dist,casino_nearestnode
263390056,4,,,POINT (-77.0520619 -12.0813513),436905818,0.005819026195188415,263389392
263390064,3,,,POINT (-77.0507387 -12.0852956),436318203,0.008971125681919606,263384503
1573127026,4,,,POINT (-76.9623388 -12.1728396),437647280,0.013652281676545877,1273804105
1834091379,3,,,POINT (-76.9466762 -12.0926307),7557707387,0.023556990729085184,9768125558
1834091381,3,,,POINT (-76.9466475 -12.0927139),7557707387,0.02362687524155981,9768125558
1834091391,4,,,POINT (-76.9461761 -12.093958),7557707387,0.024720124925454254,9768125558
1426686852,3,,,POINT (-77.032191 -12.0923859),436636549,0.005436275213779907,263117467
1426686853,3,,,POINT (-77.0331267 -12.0921918),436636549,0.006164181792319659,263117467
1573127046,4,,,POINT (-76.967602 -12.1724742),437647280,0.015340080211357987,1273804105
1273824143,3,,,POINT (-76.9242023 -12.234109),481692453,0.02464080325765738,4234707459
1573127058,3,,,POINT (-76.9704268 -12.1491812),437376427,0.004516717224531676,3238752139
1396409237,4,traffic_signals,,POINT (-77.0757031 -12.0593211),436784563,0.01925491908091492,301455182
262570902,4,,,POINT (-77.03579430000001 -12.1158686),435359273,0.0021387979494647607,1431652491
1426686872,3,,,POINT (-77.0350916 -12.0881992),436280301,0.003040502733398941,108171106
1573127068,4,,,POINT (-76.96163850000001 -12.1702375),437647280,0.01096123690171671,1273804105
1396409246,3,,,POINT (-77.0692389 -12.0545654),435563989,0.02065356131541749,2053915143
1396409247,3,,,POINT (-77.0693581 -12.0545802),435563989,0.020772682086515646,2053915143
2182644641,3,,,POINT (-77.07586259999999 -11.869173),435198459,0.0033616086675628174,2460656270
1781236643,4,,,POINT (-76.972561 -12.1559597),437511292,0.0018188279652922425,8742782795
263390121,4,,,POINT (-77.0506506 -12.0836422),436905818,0.008239823451648986,263389392
4356244396,3,,,POINT (-77.0068321 -12.0743407),4412523312,0.012560841935161795,416635664
3738207151,4,,,POINT (-76.9007532 -12.0139415),438031676,0.055698960236498896,1273875162
3738207153,3,,,POINT (-76.90103499999999 -12.0140689),438031676,0.055389708326058926,1273875162
1814004659,3,,,POINT (-77.0293087 -11.884157),4336173733,0.01708497612582147,5762815525
3758359479,3,,,POINT (-76.99272740000001 -12.187604),437511292,0.03903393763058372,8742782795
1317143479,4,,,POINT (-76.9964141 -11.9664533),4749882821,0.009369483213068635,6290621269
3758359483,3,,,POINT (-76.9923204 -12.1860926),437511292,0.0375311806613634,8742782795
1273660349,4,,,POINT (-76.9238514 -12.1965806),481692453,0.019971591317910573,4234707459
1573127105,4,,,POINT (-76.9616109 -12.1701258),437647280,0.010846258820494795,1273804105
6016402370,3,,,POINT (-77.1285626 -11.9591104),4366593002,0.04520641099334924,2732363830
1573127109,4,,,POINT (-76.959909 -12.1365425),437376427,0.0205970095490358,3238752139
1404109773,3,,,POINT (-76.971391 -12.1924244),437647280,0.03503186934427726,1273804105
825426894,3,,,POINT (-76.9674983 -12.0178499),437866700,0.020447460969581475,5421589589
1317143509,3,,,POINT (-77.0044719 -11.9685652),4749882821,0.0016710685832686909,6290621269
316802006,3,,,POINT (-77.06114340000001 -12.0682095),435498880,0.009272928953174095,1273589372
107774936,3,traffic_signals,,POINT (-77.04167700000001 -12.0597063),721517266,0.00315497594284562,2053915199
486245336,3,,,POINT (-77.0325034 -12.0615418),4139069972,0.0052125689683702675,416637968
107774938,3,,,POINT (-77.0417996 -12.0597496),721517266,0.003178844401615689,2053915199
316802009,3,,,POINT (-77.06065460000001 -12.0679561),435498880,0.009680324606697977,1273589372
1573127132,4,,,POINT (-76.96926259999999 -12.1481067),437376427,0.005902352544262286,3238752139
107774940,3,,,POINT (-77.0420531 -12.0600028),721517266,0.00340765228859768,2053915199
316802011,3,,,POINT (-77.06048850000001 -12.0674868),435498880,0.010177879916360806,1273589372
821593055,3,,,POINT (-76.9908235 -12.0243451),437360405,0.0227871395663865,823974191
107774945,3,,,POINT (-77.0418045 -12.0607199),721517266,0.004141898457164907,2053915199
3758359521,4,,,POINT (-76.99154230000001 -12.1854236),437511292,0.036554737044237715,8742782795
3153724386,4,,,POINT (-76.9944648 -12.1403297),437490954,0.014928982112062285,386850385
107774948,3,,,POINT (-77.04133109999999 -12.0607356),721517266,0.004231870839721415,2053915199
107774949,3,traffic_signals,,POINT (-77.04120109999999 -12.0606589),721517266,0.004186870566450472,2053915199
3738207205,4,,,POINT (-76.91311519999999 -12.0250194),438031676,0.04023540101107122,1273875162
1273725927,4,,,POINT (-77.013496 -12.1983347),435838405,0.057998504786050835,263622404
316802024,3,,,POINT (-77.0618127 -12.0678915),435498880,0.009382201136935248,1273589372
262570985,3,,,POINT (-77.03681229999999 -12.110705),435359273,0.0031430971746118324,1431652491
262570986,4,,,POINT (-77.0368282 -12.1126763),435359273,0.0013528484592706805,1431652491
1273496554,4,,,POINT (-77.055764 -12.0611366),435563989,0.009653930239017209,2053915143
316802021,3,,,POINT (-77.0619141 -12.0674204),435498880,0.009814605024132549,1273589372
107774957,3,,,POINT (-77.04122889999999 -12.0597924),721517266,0.003345091954181331,2053915199
107774958,3,,,POINT (-77.0414126 -12.0597091),721517266,0.0032143167282007363,2053915199
1410761712,4,,,POINT (-76.97214270000001 -12.1455168),437376427,0.00807740545197078,3238752139
1410761709,3,,,POINT (-76.97686520000001 -12.145181),437511292,0.0099120493941134,8742782795
3738207217,3,,,POINT (-76.88848729999999 -12.0258717),438031676,0.06407680263528269,1273875162
1753089012,3,,,POINT (-76.95787609999999 -12.1644373),437647280,0.005164502129491021,1273804105
1405158389,4,,,POINT (-76.9513235 -12.2082944),481692453,0.01591132755354655,4234707459
263390197,3,,,POINT (-77.04887359999999 -12.0837546),436905818,0.00883579143094903,263389392
1814004727,4,,,POINT (-77.0259855 -11.8862276),4336173733,0.017655956273727527,5762815525
5762548728,3,,,POINT (-77.0270192 -11.8764229),4336173733,0.024899844790680168,5762815525
6277792761,3,,,POINT (-77.09298699999999 -11.9466636),4366593002,0.021588926847341813,2732363830
1410761723,3,,,POINT (-76.97285890000001 -12.1461458),437376427,0.00754616787971393,3238752139
5762548732,3,,,POINT (-77.02842680000001 -11.8727111),4336173733,0.02766336848613703,5762815525
821789705,4,,,POINT (-77.0019241 -12.0131079),437360405,0.007098455336010542,823974191
1410761741,3,,,POINT (-76.973316 -12.1466761),437376427,0.00712773389862135,3238752139
1273627671,3,,,POINT (-76.9610954 -12.0364442),437866700,0.005498826795999841,5421589589
1410761753,3,,,POINT (-76.9734409 -12.1471018),437376427,0.006751800245760924,3238752139
821593114,3,,,POINT (-76.9894307 -12.0242731),437360405,0.02367102090878475,823974191
1573127196,4,traffic_signals,,POINT (-76.9684559 -12.1617088),437511292,0.0086410542277731,8742782795
4200694813,3,,,POINT (-77.1264326 -11.9977387),4317633503,0.051602657430511616,4439657972
3484320798,3,,,POINT (-77.0261194 -12.075697),437870803,0.0033109487311561397,316629521
1410761760,4,,,POINT (-76.9704246 -12.1474279),437376427,0.006234126872811627,3238752139
661980193,4,,,POINT (-77.0919938 -12.073131),401693655,0.004337417465079909,746787349
4504585250,5,,,POINT (-76.98497260000001 -12.1608278),437511292,0.014038036084780835,8742782795
5435393061,4,,,POINT (-76.9848968 -12.158835),437511292,0.013134906361652914,8742782795
4504585256,4,,,POINT (-76.9868319 -12.1600286),437511292,0.0153745670641761,8742782795
1573127209,4,,,POINT (-76.9617329 -12.1702152),437647280,0.0109590352663529,1273804105
4504585261,3,,,POINT (-76.98448740000001 -12.1609772),437511292,0.013687347772793169,8742782795
4357620781,3,,,POINT (-76.97888140000001 -12.0654603),3293687684,0.014713295714077682,4357962766
263390253,4,,,POINT (-77.0487474 -12.0810866),436905818,0.006492199531380346,263389392
1841300529,3,,,POINT (-76.9958836 -12.08153),437374035,0.008565747748936592,392152323
1814004786,4,,,POINT (-77.0238141 -11.8874541),4336173733,0.018547103339605683,5762815525
1841300534,4,,,POINT (-76.997192 -12.0824428),437374035,0.0077658926545203216,392152323
1573127222,3,,,POINT (-76.9604295 -12.1647814),437647280,0.005373787493841144,1273804105
1841300535,4,,,POINT (-76.99732849999999 -12.0825257),437374035,0.007708826918832208,392152323
4504585274,4,,,POINT (-76.9877365 -12.1596122),437511292,0.016067449404701627,8742782795
1410761791,3,,,POINT (-76.97382450000001 -12.1484056),437376427,0.005662171202730814,3238752139
4341859395,4,,,POINT (-77.1493608 -12.0653948),435879639,0.052311051469546364,4337745396
1410761797,3,,,POINT (-76.975883 -12.1484396),437511292,0.0065657051799132594,8742782795
1753089097,3,,,POINT (-76.9584354 -12.1690049),437647280,0.00954918226033504,1273804105
821593166,3,,,POINT (-76.9888811 -12.0229776),437360405,0.023148051190053708,823974191
1753089102,3,,,POINT (-76.9585094 -12.1693292),437647280,0.009864827267284762,1273804105
1273562192,4,,,POINT (-76.9548882 -12.1521428),437647280,0.008639667617062011,1273804105
821593170,4,,,POINT (-76.9888593 -12.0242333),437360405,0.024040339394835457,823974191
1273594967,3,,,POINT (-76.8859258 -12.019016),438031676,0.06803665018714296,1273875162
1573127258,4,,,POINT (-76.96932219999999 -12.1480278),437376427,0.0059533807160638405,3238752139
3738207328,3,,,POINT (-76.88785009999999 -12.0292684),438031676,0.06423418001277842,1273875162
1814004834,3,,,POINT (-77.0325076 -11.8882807),4336173733,0.011883788789772849,5762815525
1181353062,4,traffic_signals,,POINT (-77.0869926 -12.0781471),435213831,0.003876434730861612,611484217
848397415,4,traffic_signals,,POINT (-77.0943819 -12.0298649),4368266233,0.015974292535823484,846599935
1410761832,4,,,POINT (-76.97399 -12.1489669),437376427,0.0052322175351182795,3238752139
848397414,3,,,POINT (-77.0943905 -12.0266218),4368266233,0.015183928584200215,846599935
821593195,3,,,POINT (-76.9882729 -12.02414),437360405,0.024390908474305528,823974191
827130987,3,,,POINT (-77.0564572 -12.010088),432299820,0.012324513578447872,31041260
1814004847,4,,,POINT (-77.03274 -11.8886785),4336173733,0.011423322187521196,5762815525
824345713,4,,,POINT (-77.01141699999999 -11.9685935),4749882821,0.005799140106085093,6290621269
1181353072,4,,,POINT (-77.0870824 -12.073734),401693655,0.006025573539531505,746787349
1410761843,3,,,POINT (-76.973086 -12.1492188),437376427,0.004629940674961733,3238752139
3739452536,3,,,POINT (-77.1703186 -11.7751728),435198459,0.13050183761845305,2460656270
848397432,3,,,POINT (-77.0938543 -12.0242975),4368266233,0.014485712360119429,846599935
3371992193,3,,,POINT (-77.0309627 -12.2014506),435838405,0.061180567067421025,263622404
1273889928,3,,,POINT (-76.923663 -12.0278396),438031676,0.02932311786833728,1273875162
629048456,3,,,POINT (-77.1320535 -12.0676366),435879639,0.035004554612823174,4337745396
1573127308,4,,,POINT (-76.9586461 -12.159629),437647280,0.000772574485212689,1273804105
1756333197,3,,,POINT (-77.1724893 -11.7706654),435198459,0.1352062931378506,2460656270
629212302,4,,,POINT (-77.1340867 -12.0608093),435879639,0.037474848091179035,4337745396
1756333199,3,,,POINT (-77.17163290000001 -11.7706083),435198459,0.13463994019658568,2460656270
4332782736,4,,,POINT (-77.1262904 -11.9968321),4317633503,0.05141942539479447,4439657972
1814004877,3,,,POINT (-77.03395740000001 -11.889166),4336173733,0.010390713795014996,5762815525
5321229458,3,,,POINT (-76.9620781 -12.0544262),563470043,0.0005539287788704807,5711838605
1273758869,3,,,POINT (-76.97159569999999 -12.0644082),560845933,0.013025980306047026,4356601163
1756333205,3,,,POINT (-77.17070529999999 -11.7712276),435198459,0.13354642481868753,2460656270
1756333210,3,,,POINT (-77.1725929 -11.7714512),435198459,0.1347280205700398,2460656270
629212314,4,traffic_signals,,POINT (-77.13400470000001 -12.0613145),435879639,0.03731877259911222,4337745396
5629084829,3,,,POINT (-77.057441 -11.9873606),4493353239,0.004060566311496815,842641937
1756333213,3,,,POINT (-77.172496 -11.77188),435198459,0.13435860192364668,2460656270
1410761887,4,,,POINT (-76.9711697 -12.1497526),437376427,0.003830248494549801,3238752139
1273627808,4,,,POINT (-76.9900516 -12.2002699),437511292,0.04930844727350368,8742782795
629212320,4,,,POINT (-77.1339179 -12.0619313),435879639,0.03715010221337519,4337745396
1273889954,3,,,POINT (-76.94394130000001 -12.0311649),438031676,0.009401317066901112,1273875162
1753089181,3,,,POINT (-76.95911890000001 -12.1751427),437647280,0.015639933464546604,1273804105
1573127333,4,,,POINT (-76.9695722 -12.1483647),437376427,0.005549460066146905,3238752139
629212336,4,traffic_signals,,POINT (-77.13378899999999 -12.0628417),435879639,0.03691816421472624,4337745396
3524756662,3,traffic_signals,,POINT (-77.05479680000001 -12.0513361),435563989,0.007054722118957259,2053915143
1273791671,3,,,POINT (-76.9430287 -12.1974399),481692453,0.016595579662148682,4234707459
316802235,4,,,POINT (-77.0777313 -12.0684224),436784563,0.009936612156190641,301455182
821789884,4,,,POINT (-77.0027613 -12.0133161),437360405,0.006870487673647447,823974191
1753089213,3,,,POINT (-76.9625047 -12.1763173),437647280,0.017094538389684943,1273804105
316802240,3,,,POINT (-77.0788793 -12.0612188),5591978324,0.01697860406305549,4343408401
821789889,3,,,POINT (-77.0051017 -12.0130964),437360405,0.005999423906885885,823974191
4363715779,4,,,POINT (-76.9890051 -12.1519439),437511292,0.01652313817625914,8742782795
6302598348,3,,,POINT (-76.9294184 -12.0211736),438031676,0.02702914032114298,1273875162
1795359953,4,,,POINT (-76.9677258 -12.1467917),437376427,0.007756938635766198,3238752139
1795359954,3,,,POINT (-76.9716868 -12.1376959),437346725,0.014047532438610445,496750637
4296803541,3,,,POINT (-76.90122270000001 -12.0139128),438031676,0.05528178403400467,1273875162
1795359958,3,,,POINT (-76.968795 -12.1425811),437376427,0.011315538891468298,3238752139
1756333269,4,,,POINT (-77.1697989 -11.7745225),435198459,0.1305827375057469,2460656270
821789913,4,,,POINT (-77.0062819 -12.012946),437360405,0.00583690428079241,823974191
2761622748,3,,,POINT (-76.9732865 -12.1606741),437511292,0.006564986392928507,8742782795
821789916,4,,,POINT (-77.00565349999999 -12.0130245),437360405,0.005892595645352656,823974191
1795359967,3,,,POINT (-76.9668562 -12.145973),437376427,0.008902638608184554,3238752139
1573127393,4,,,POINT (-76.9696428 -12.148279),437376427,0.005606120775875962,3238752139
263390433,4,,,POINT (-77.0511709 -12.0771709),436905818,0.0018879800800750536,263389392
263390434,4,,,POINT (-77.0503527 -12.0761863),436905818,0.0018740401143520625,263389392
1273595109,4,,,POINT (-76.93278220000001 -12.2281072),481692453,0.01597002614895146,4234707459
263390436,4,traffic_signals,,POINT (-77.048728 -12.0742234),436320564,0.0018329025760195953,263400735
824345830,4,traffic_signals,,POINT (-77.0042978 -11.9681359),4749882821,0.0015809372062078608,6290621269
263390438,4,,,POINT (-77.0479193 -12.0732404),436320564,0.0017966698287536023,263400735
821789929,4,traffic_signals,,POINT (-77.01143380000001 -12.0123286),437360405,0.007696073747514959,823974191
263390435,4,,,POINT (-77.0495434 -12.0752073),436905818,0.002586105364167157,263389392
263390441,4,,,POINT (-77.04550500000001 -12.0702846),436314052,0.004611756135184943,263395068
1756333293,4,,,POINT (-77.16575690000001 -11.7764902),435198459,0.1263258483629142,2460656270
639108350,3,,,POINT (-77.0712616 -12.0817016),436781123,0.003639204505441452,316809590
821593351,3,,,POINT (-76.99034640000001 -12.0243195),437360405,0.02308353703634612,823974191
1573127432,4,,,POINT (-76.9675771 -12.1725245),437647280,0.0153693800218607,1273804105
1573127440,4,,,POINT (-76.96367619999999 -12.1414468),437376427,0.014427339988605938,3238752139
821593363,4,,,POINT (-76.99128 -12.026532),437360405,0.024205249284061658,823974191
1273529623,4,,,POINT (-77.0525348 -12.0596557),435563989,0.006351341010590898,2053915143
4740711703,3,,,POINT (-77.0537013 -12.0071604),432299820,0.00936661482247692,31041260
1573127449,4,,,POINT (-76.96103309999999 -12.1380778),437376427,0.018695415640151897,3238752139
821593367,4,,,POINT (-76.9912688 -12.0264639),437360405,0.024157420306497233,823974191
821593370,4,,,POINT (-76.9913064 -12.0248799),437360405,0.02288582624792701,823974191
821593372,4,,,POINT (-76.9913282 -12.0243571),437360405,0.02246883295129857,823974191
1573127455,4,,,POINT (-76.9605081 -12.1647659),437647280,0.0053740971908957215,1273804105
462980385,4,traffic_signals,,POINT (-77.08106890000001 -12.0781676),8073263369,0.0006245499179400655,331597613
821593377,4,,,POINT (-76.9913665 -12.0228341),437360405,0.02129786472096042,823974191
4343596321,3,,,POINT (-77.038796 -12.0931064),436280301,0.008703603546752819,108171106
821593380,4,,,POINT (-76.9913268 -12.0223348),437360405,0.02095979861244644,823974191
5022483752,3,,,POINT (-76.9416093 -11.9804925),437508602,0.05402088735447829,1343447350
816743722,4,,,POINT (-77.0100157 -11.9836455),437370736,0.0032180835904291613,824087191
1754039597,3,,,POINT (-76.9210482 -12.2197277),481692453,0.01659541107518594,4234707459
5079467310,3,,,POINT (-76.9012008 -11.9774603),438031676,0.0776825920558251,1273875162
4343596333,3,,,POINT (-77.0384342 -12.0930549),436280301,0.008514398367006853,108171106
