osmid,street_count,highway,ref,geometry,bank_osmid,bank_dist
3301305062,4,,,POINT (-76.8246876 -12.008077),4749878326,0.004188665766087165
4288572134,4,,,POINT (-77.0533471 -11.8368257),1863374438,0.03545773063310679
842885864,3,,,POINT (-77.0625122 -12.0011697),4358104439,0.0037870471082364792
331606760,3,,,POINT (-76.8462763 -12.0055739),457362186,0.020553183431896344
2885872360,3,,,POINT (-76.7267537 -11.9515399),1863374446,0.03383388552989668
701688556,4,,,POINT (-77.0672148 -12.0576613),436790507,0.0036403700207469493
1273785068,4,,,POINT (-76.8746775 -12.0030962),439816323,0.027731579326254394
3235605230,4,,,POINT (-77.0322109 -12.0388198),1863374496,0.005991608502728546
1814194927,4,,,POINT (-77.0196849 -11.8711638),4574298791,0.00505582484862805
1573382897,3,,,POINT (-76.9673579 -12.1696154),437875663,0.0008298557612913582
1573382898,4,,,POINT (-76.9667022 -12.1758939),4353244487,0.0044987206236936006
4073777906,3,traffic_signals,,POINT (-77.03461660000001 -12.1278714),435323741,0.0027107589948552825
3235605231,4,,,POINT (-77.0577117 -12.0080196),3604561616,0.0022761120908325887
3235605229,3,,,POINT (-77.0553699 -12.0123888),3594427307,0.005730693798310921
3235605232,4,,,POINT (-77.0575462 -12.0087518),3594427307,0.002331057069225611
1342139122,3,,,POINT (-76.9959451 -11.9668597),4354767107,0.002983128084742555
1814194937,4,,,POINT (-77.01927619999999 -11.8714083),4574298791,0.004579967497694281
442362621,4,,,POINT (-77.1072858 -12.057066),2725999757,0.011860276261533572
1273686782,3,,,POINT (-76.99493440000001 -12.0730347),4862786622,0.002161563748774632
1814194945,3,,,POINT (-77.0188643 -11.8716529),4574298791,0.004101482079689898
1573382920,3,,,POINT (-76.9616882 -12.1643539),7027431811,0.0024563768847621383
7567371017,3,,,POINT (-77.1397771 -12.0523325),2725999757,0.043773676699357666
6295186188,4,,,POINT (-77.02358580000001 -11.8740576),4334671315,0.006637232820996186
1814194964,4,,,POINT (-77.01796969999999 -11.8721844),4574298791,0.003062730366840674
817752861,4,,,POINT (-77.0084674 -11.9900936),437497386,0.0021016663645495055
1305701150,4,,,POINT (-77.0830746 -11.9621383),4368264304,0.007215324750144193
1870228256,4,,,POINT (-77.05297729999999 -12.0108833),3594427307,0.0071921971608191046
627796770,3,,,POINT (-77.1166364 -12.0673769),2900142401,0.018670010376268385
1404136232,4,,,POINT (-76.93750439999999 -12.2119868),437326494,0.00020129459015480797
1758292783,4,,,POINT (-77.1311621 -11.8310194),4347967864,0.01662767105760842
1305701171,4,,,POINT (-77.0812631 -11.9621209),4368264304,0.005526836914548224
1758292792,4,,,POINT (-77.13773430000001 -11.8313876),4347967864,0.01778381495405598
1305701177,3,,,POINT (-77.06407799999999 -11.9887658),4749883424,0.0021513572669382974
4332972862,4,traffic_signals,,POINT (-77.0393926 -12.0644825),435510757,0.0004930759069158699
4348865342,3,,,POINT (-76.988784 -12.1109833),438428105,0.0013986973318237312
1758292798,4,,,POINT (-77.13191190000001 -11.8316561),4347967864,0.017226952319258478
1758292804,4,,,POINT (-77.13776300000001 -11.8318441),4347967864,0.018227985275946747
1573382981,4,,,POINT (-76.9670156 -12.1746876),437882271,0.004211875955336385
5056686922,3,,,POINT (-77.0730288 -11.9652402),4422580277,0.005959006153717646
1814195019,4,,,POINT (-77.015792 -11.8733859),4574298791,0.0006388522207850998
1758292819,4,,,POINT (-77.1377777 -11.832255),4347967864,0.018625093885403104
1305701205,3,,,POINT (-77.0566039 -11.9356281),435706495,0.004067150293899496
1758292822,4,,,POINT (-77.1326971 -11.8323229),4347967864,0.017891059131588578
1814195032,4,,,POINT (-77.01565220000001 -11.873469),4574298791,0.0004992765666460479
8759077723,3,,,POINT (-76.8658956 -12.1648977),4812594982,0.06016616010025555
1305701215,3,,,POINT (-77.0601005 -11.9561753),436783304,0.00698947137358929
1814195041,4,,,POINT (-77.0155795 -11.8736015),4574298791,0.0003489215527887925
108030818,3,traffic_signals,,POINT (-77.0381148 -12.1008318),435354093,0.0012830311637066767
1305701219,3,,,POINT (-77.0604422 -11.9433343),4337208681,0.001252703476485114
1758292836,4,,,POINT (-77.13780149999999 -11.8326279),4347967864,0.01898898993548701
1758292837,4,,,POINT (-77.13337559999999 -11.8326609),4347967864,0.01825412410662398
8105847653,3,,,POINT (-77.0021843 -11.9571423),4593703593,0.011855263319291853
108030823,3,traffic_signals,,POINT (-77.03840510000001 -12.1018051),435354093,0.0005181051302943386
1758292838,4,,,POINT (-77.1283911 -11.8326824),4347967864,0.018674231411223905
462973799,3,,,POINT (-77.0825822 -12.0782559),6237973989,0.001143155676186764
1753049962,3,,,POINT (-76.95596399999999 -12.1617641),804486551,0.0024870463555124716
1305701230,3,,,POINT (-77.0828571 -11.9760015),439798191,0.0003468635963262019
1758292850,4,,,POINT (-77.13453610000001 -11.8329804),4347967864,0.018672529453720846
1305701235,4,,,POINT (-77.0926623 -11.9779306),4806813122,0.00956100771676641
1758292852,4,,,POINT (-77.13782550000001 -11.8330147),4347967864,0.0193666493036384
378301302,4,traffic_signals,,POINT (-77.0644987 -12.0772594),2727918133,0.00017984020684987077
1753049978,3,,,POINT (-76.955063 -12.1629334),7027416494,0.003661124616834442
1758292860,4,,,POINT (-77.1353818 -11.8332154),4347967864,0.01902181013915568
7061138305,4,motorway_junction,F1,POINT (-76.82064509999999 -12.3337482),437318885,0.07297825516833298
1758292872,4,,,POINT (-77.1378524 -11.8333887),4347967864,0.019733203387693753
1758292876,4,,,POINT (-77.136883 -11.8335836),4347967864,0.019675321353667112
1758292877,4,,,POINT (-77.1354256 -11.8336517),4347967864,0.019459546371385642
4348865422,3,,,POINT (-76.9918325 -12.1140828),437483160,0.00048018622821328547
629271438,4,,,POINT (-77.1281774 -12.0590222),2725999757,0.031012805119170074
1273785231,3,,,POINT (-76.952641 -12.078359),437646439,0.005737820546082537
1836968850,4,,,POINT (-76.97676389999999 -12.1663392),437685582,0.0023023852990009344
1758292883,4,,,POINT (-77.1379153 -11.83383),4347967864,0.02017467185260115
1305701266,3,,,POINT (-77.05207299999999 -11.9251296),4683702533,0.010072946763482691
1758292888,4,,,POINT (-77.13545379999999 -11.8340236),4347967864,0.01983127026617336
1305701275,3,,,POINT (-77.06039579999999 -11.9431334),4337208681,0.0010528290506995176
1836968862,4,,,POINT (-76.99541979999999 -12.1772498),4362193512,0.005456726170510391
1305701278,3,,,POINT (-77.0552582 -11.9646438),4346610928,0.0029347977528250656
1305701279,4,,,POINT (-77.08095849999999 -11.9616909),4368264304,0.005075907958183263
1305701282,4,,,POINT (-77.0830586 -11.9764749),4806813122,0.0004879857579879087
5401340834,4,,,POINT (-76.69077729999999 -11.9301088),439924657,0.005863055092245095
1758292900,4,,,POINT (-77.1354831 -11.8344096),4347967864,0.020217140697934788
1753050022,3,,,POINT (-76.9582286 -12.1641),7027431811,0.005107041062100212
4168510377,3,,,POINT (-76.9955188 -12.0711645),4862786622,0.002246511865091103
1573383081,4,,,POINT (-76.9654069 -12.1722619),437882271,0.0033339003227499733
1758292907,4,,,POINT (-77.13805259999999 -11.8345622),4347967864,0.020916491788300424
1573383085,4,,,POINT (-76.96805019999999 -12.1707379),437882271,0.00030137431879174
1870228398,3,,,POINT (-77.04818589999999 -12.024988),4422152801,0.004336888148211329
1305701300,3,,,POINT (-77.0598105 -11.9544561),436783304,0.0070652485151354695
1753050039,3,,,POINT (-76.9538879 -12.1644503),414729074,0.0025779424799400306
1758292923,3,,,POINT (-77.1381341 -11.8349424),4347967864,0.021304536911185563
1753050048,3,,,POINT (-76.95716470000001 -12.164773),414729074,0.005423994693247186
1870228417,3,,,POINT (-77.044529 -12.0283525),4029952250,0.005338992231682755
1758292931,4,,,POINT (-77.13552300000001 -11.8351693),4347967864,0.020974033300729472
1753050052,3,,,POINT (-76.9530889 -12.1654742),414729074,0.0013380639021413343
5497613250,3,,,POINT (-76.94641559999999 -12.138499),4352901055,0.021303633681136847
5497613253,3,,,POINT (-76.9473587 -12.1394023),4352901055,0.020002255648801676
6534556617,4,,,POINT (-76.8376325 -12.3090637),437318885,0.043310474877831726
5497613249,3,,,POINT (-76.9457724 -12.1378743),4352901055,0.022197931478631586
6534556619,4,,,POINT (-76.837287 -12.3094311),437318885,0.04381456479006685
817654731,4,,,POINT (-77.051237 -12.067333),8429977984,0.0013106567819245495
1273523149,4,,,POINT (-76.999746 -12.0284959),4862900921,0.003164025350719496
3501026254,4,,,POINT (-77.06963020000001 -12.0055447),4358063468,0.0013076837538084033
1753050067,3,,,POINT (-76.9513073 -12.1677912),4362139095,0.0004406217538831303
6534556630,4,,,POINT (-76.83215319999999 -12.316634),437318885,0.052558006354635
6534556634,4,,,POINT (-76.83196390000001 -12.3169122),437318885,0.05289021717948442
1870228445,3,,,POINT (-77.0441716 -12.0289604),4029952250,0.004647283421524449
6534556638,4,,,POINT (-76.83113350000001 -12.3181392),437318885,0.0543529808317149
599288798,4,,,POINT (-77.08718450000001 -12.0134871),4363097847,0.006286484857226513
817654752,3,,,POINT (-77.0483942 -12.0619871),2026696788,0.0036381067397743064
6534556641,4,,,POINT (-76.83130730000001 -12.3178818),437318885,0.054046311833768436
599288801,4,,,POINT (-77.0880939 -12.0138034),4363097847,0.007235739418340345
1758292963,4,,,POINT (-77.13554019999999 -11.8355355),4347967864,0.02133867495277158
817654760,3,,,POINT (-77.0480606 -12.0619529),2026696788,0.003805177426875729
1836215276,3,,,POINT (-77.0705809 -12.06783),435836272,0.006027838898284162
1573383152,3,,,POINT (-76.966134 -12.1694934),437875663,0.002041008430144688
1758292976,4,,,POINT (-77.1355571 -11.8358939),4347967864,0.02169562360592714
1753050098,3,,,POINT (-76.9504673 -12.168723),4586176904,0.0006488716437022939
1758292985,4,,,POINT (-77.1355741 -11.8362558),4347967864,0.02205610951369367
769223673,4,,,POINT (-77.0628337 -11.9650962),4422580277,0.004241202472177434
769223675,4,,,POINT (-77.0597954 -11.9553165),436783304,0.006816542656552094
1305701371,3,,,POINT (-77.0598055 -11.9546358),436783304,0.007003547426154433
769223676,4,,,POINT (-77.0576386 -11.9559723),436783304,0.004572857585306805
769223678,4,,,POINT (-77.06451010000001 -11.9557771),4422580277,0.009585868534460078
4337626111,3,,,POINT (-77.1149769 -12.0540994),2725999757,0.019966116042182853
769223680,4,traffic_signals,,POINT (-77.0607686 -11.9459404),4337208681,0.003833288829452472
1273785344,3,,,POINT (-77.06508100000001 -12.0624807),4401168892,0.003051022995652911
4288572418,3,,,POINT (-77.0364277 -11.8494235),4574298791,0.03225541661938551
4739132419,3,,,POINT (-76.9576587 -12.158192),437625495,0.0001232840723581582
769223684,4,,,POINT (-77.0601796 -11.9423202),4337208681,0.0003077842263643163
769223685,4,,,POINT (-77.0982498 -12.0169165),7335358985,0.01440351278160986
2761518084,4,traffic_signals,,POINT (-76.9899288 -12.1532663),4356168316,0.005344413434604484
2761518087,3,,,POINT (-76.9889661 -12.1533991),4356168316,0.005136220218214734
549088263,3,,,POINT (-77.06395449999999 -11.9619118),4422580277,0.004399282642663077
4288572423,3,,,POINT (-77.03576820000001 -11.8499113),4574298791,0.031456494605728365
769223681,4,,,POINT (-77.060075 -11.9643509),436795783,0.004256381232046169
769223688,4,,,POINT (-77.0644879 -11.9559368),4422580277,0.009438143040343414
769223693,4,,,POINT (-77.0602243 -11.9424396),4337208681,0.000404103278879618
769223694,4,,,POINT (-77.05980099999999 -11.9554547),436783304,0.006793795351686974
1273523215,4,,,POINT (-76.9504898 -12.1449091),4352901055,0.013858413993309029
1758293008,4,,,POINT (-77.1355997 -11.8366214),4347967864,0.022421555931738255
769223697,4,,,POINT (-77.0617507 -11.9648618),4422580277,0.005325566746360729
769223695,4,,,POINT (-77.05776539999999 -11.9559182),436783304,0.004707291587066427
1918004237,3,,,POINT (-77.0632511 -11.9950957),1917986270,0.000905622713938848
769223700,4,,,POINT (-77.09835150000001 -12.0170186),7335358985,0.014330056386840486
769223701,4,,,POINT (-77.06038049999999 -11.942203),4337208681,0.0004877310119254375
769223702,4,traffic_signals,,POINT (-77.0607581 -11.9460812),4337208681,0.003968192205527043
3748686871,3,,,POINT (-76.96720620000001 -12.2057598),6416609277,0.008466388708887494
1745972254,4,,,POINT (-76.8393422 -12.008194),457362186,0.01314058864513547
1758293023,4,,,POINT (-77.1356254 -11.8369873),4347967864,0.022787347268605995
1706421280,4,,,POINT (-76.89563560000001 -12.2454041),437328294,0.019017438753705304
1305701408,3,,,POINT (-77.0604106 -11.9470462),4337208681,0.004865332273340588
1305701410,3,,,POINT (-77.06060100000001 -11.9448697),4337208681,0.0027538214684342827
1745972255,5,,,POINT (-76.84222629999999 -12.0083174),457362186,0.01583397855054189
1745972261,3,,,POINT (-76.8382807 -12.0089884),457362186,0.01187181695013144
1745972262,3,,,POINT (-76.8373709 -12.0094985),457362186,0.010846989993094799
3748686887,3,,,POINT (-76.96706159999999 -12.2050917),6416609277,0.007795834336356676
1758293029,4,,,POINT (-77.1356499 -11.8373373),4347967864,0.02313726142589198
5056785449,3,,,POINT (-77.07949910000001 -11.8605311),435323606,0.005846853884102379
1706421295,3,,,POINT (-76.8969383 -12.2475118),437328294,0.018308121645480423
1305701424,3,,,POINT (-77.0550856 -11.9641171),436792154,0.003251880203049766
4465650739,3,,,POINT (-77.0692184 -11.8736304),6190518187,0.00920575073527874
3748686899,3,,,POINT (-76.966999 -12.2047752),6416609277,0.007481433259072861
817654835,4,,,POINT (-77.05222449999999 -12.0665345),8429977984,0.0018157854774141986
9362238520,3,,,POINT (-77.0595187 -12.0195614),1426619963,0.008591814747188176
1706421307,4,,,POINT (-76.8976918 -12.2487042),437328294,0.01805829636077617
1273883708,3,,,POINT (-76.9912448 -12.05868),438440287,0.008858239216245904
1711041600,3,,,POINT (-76.923103 -12.2411226),4103814916,0.009569553336495064
1758293056,4,,,POINT (-77.1356701 -11.8377099),4347967864,0.023508972215944512
1305701442,3,,,POINT (-77.0523371 -11.9267228),4683702533,0.009145421136835892
1758293063,4,,,POINT (-77.1380056 -11.8379042),4347967864,0.02413847523623023
624487494,3,,,POINT (-77.1165079 -12.0711225),435840721,0.017872256397659745
1706421321,4,,,POINT (-76.89711079999999 -12.2494288),437328294,0.017147446912056892
3748686923,3,,,POINT (-76.96612140000001 -12.2004685),5029258645,0.0033164153856241017
817654860,4,,,POINT (-77.05359249999999 -12.0654043),8429977984,0.003294966491479636
316632141,4,,,POINT (-77.0301484 -12.0545024),4405165733,0.0013183446059403057
817654861,4,,,POINT (-77.0500182 -12.0683115),1863374556,0.0019811610055738378
1758293071,4,,,POINT (-77.1367204 -11.8380536),4347967864,0.024017566617167783
1706421328,4,,,POINT (-76.898499 -12.2501693),437328294,0.017802079220835317
1758293072,4,,,POINT (-77.1356911 -11.8380975),4347967864,0.02389569288156484
4773637202,4,,,POINT (-76.9022343 -12.0130893),4374915665,0.004023584039136054
1706421331,3,,,POINT (-76.89629119999999 -12.2504112),437328294,0.0158909982553829
817654869,4,,,POINT (-77.04901150000001 -12.0691298),4042632165,0.002977584285966634
1706421334,4,,,POINT (-76.8981084 -12.2508506),437328294,0.017094532878112283
8198057045,3,,,POINT (-76.8779998 -12.0842634),7027424773,0.007100480854141457
4343196762,4,,,POINT (-77.1137543 -11.8310654),4347967864,0.024955475706144085
1706421346,3,,,POINT (-76.8977601 -12.2516729),437328294,0.01635416126571986
1706421348,3,,,POINT (-76.89742529999999 -12.2525431),437328294,0.01561730562188874
316632164,4,,,POINT (-77.0301978 -12.0545848),4405165733,0.0013874005982405571
1758293094,4,,,POINT (-77.13673799999999 -11.8384512),4347967864,0.02441181817993082
4375964775,3,,,POINT (-76.6963435 -11.9381748),1863374446,0.0011354789738253928
1706421352,3,,,POINT (-76.9045486 -12.2535999),437328294,0.021716665201972706
1758293096,4,,,POINT (-77.1357185 -11.8385133),4347967864,0.024311273283192318
1758293099,4,,,POINT (-77.13675929999999 -11.8388177),4347967864,0.02477623825059023
1706421356,3,,,POINT (-76.9047017 -12.2542586),437328294,0.021666829926586445
1758293100,4,,,POINT (-77.1357419 -11.8388664),4347967864,0.024664234570731747
4483083376,3,,,POINT (-77.0426739 -12.0805772),5891550647,0.0028752938719362035
1758293105,3,,,POINT (-77.13860080000001 -11.8390411),4347967864,0.02538496620482541
2469882993,5,,,POINT (-77.1079273 -11.9626569),5064371778,0.016114779592663973
4483083379,4,,,POINT (-77.042383 -12.080555),5891550647,0.003016964945103453
3738233973,3,,,POINT (-76.9650455 -12.0429398),6064995185,0.004598230512928007
1305701494,3,,,POINT (-77.0532789 -11.9291937),4343696261,0.008448351140903152
817654903,4,,,POINT (-77.0471988 -12.0585787),1863374534,0.002713364614276844
5067664501,3,,,POINT (-77.1692688 -11.7754807),4347967864,0.05366218939719316
1711041657,4,,,POINT (-76.92056169999999 -12.2444338),4749883422,0.01021864584473361
1405152377,4,,,POINT (-76.9371751 -12.2235885),436951140,0.009191884300389547
1758293111,4,,,POINT (-77.1367802 -11.8391786),4347967864,0.025135153738342617
1758293113,4,,,POINT (-77.1357663 -11.8392355),4347967864,0.025033208931537626
2469883004,4,,,POINT (-77.1071123 -11.9633764),5064371778,0.0151914829746819
1329130617,3,,,POINT (-77.0873931 -12.0407419),2696510044,0.010199370141828283
1405152383,4,,,POINT (-76.93689190000001 -12.2239262),436951140,0.009505126153389748
1381395583,4,,,POINT (-77.0937199 -11.9487749),5064733757,0.007713708208769835
4367117439,4,,,POINT (-76.9480368 -12.1891084),5025093630,0.002688673630251058
1758293121,4,,,POINT (-77.13680909999999 -11.8395386),4347967864,0.02549465073696769
1405152392,4,,,POINT (-76.9371197 -12.2235564),436951140,0.009154606274371604
5735083145,3,,,POINT (-77.1411713 -11.8545321),4347967864,0.04105363049195615
316632202,4,,,POINT (-77.0271272 -12.0487985),4335916673,0.0007683980348759695
316632201,4,,,POINT (-77.0293078 -12.0529019),451455813,0.0011225509986988289
331607180,3,,,POINT (-76.9361523 -12.0429766),4374767063,0.00848842730899487
