osmid,street_count,highway,ref,geometry,marketplace_osmid,marketplace_dist
442943377,3,,,POINT (-77.1106851 -12.0577795),628151964,0.024801740889455505
1756940179,4,,,POINT (-77.14350039999999 -11.8327375),881669304,0.017838393886983644
1756940183,4,,,POINT (-77.16103680000001 -11.832735),7393015986,0.01761495616599654
1756940184,4,,,POINT (-77.1672147 -11.8327209),7393015986,0.018148971311067345
395036570,3,,,POINT (-77.1011276 -12.045311),446404460,0.015427434790147444
1273874334,4,,,POINT (-77.01911870000001 -12.2000928),584943911,0.0028504486860599534
1756940193,3,,,POINT (-77.167016 -11.8327692),7393015986,0.01814561335447068
5007689634,3,,,POINT (-77.0280118 -12.198587),497967374,0.0009041704799016698
1756252066,3,,,POINT (-77.1251707 -11.8335785),399069247,0.008687677420378763
8164034468,3,,,POINT (-76.897198 -12.0180471),483787312,0.0013329597854882785
1756252070,3,,,POINT (-77.1275438 -11.833687),882212752,0.009973980999953199
346474408,5,traffic_signals,,POINT (-77.0203017 -12.1731596),437322587,0.0026521515888014535
3748480938,3,,,POINT (-76.9116243 -12.2334336),372401108,0.0026291599998818126
1273841578,4,,,POINT (-76.86770629999999 -12.1120628),485752974,0.003161697841696551
3215280044,3,,,POINT (-77.0015942 -12.1416204),358956284,0.0034549955187232317
1756940205,4,,,POINT (-77.16029210000001 -11.8329138),7393015986,0.01787143599882204
1756284844,4,,,POINT (-77.1381423 -11.8209121),881669304,0.004963519794781214
1756940201,3,,,POINT (-77.1666319 -11.8328625),7393015986,0.018145589019094754
1273710512,4,,,POINT (-76.95468820000001 -12.0797327),628139566,0.002840434636334118
4285188017,4,,,POINT (-76.98665370000001 -11.9588738),429327585,0.003487852290953508
1756940211,4,,,POINT (-77.1423807 -11.8330015),881669304,0.017730288205883498
416958386,3,,,POINT (-76.9849147 -12.0860985),6386452877,0.009455918634375754
1756252084,3,,,POINT (-77.1272862 -11.8339914),882212752,0.010163300322751166
4285188022,4,traffic_signals,,POINT (-76.9881597 -11.9610145),550166687,0.0021947556512180756
4285188023,3,,,POINT (-76.9887303 -11.9618729),550166687,0.0012441671418406987
1814939575,6,,,POINT (-77.02431730000001 -11.8670334),391849731,0.006205730576827877
4285188025,3,,,POINT (-76.9745989 -11.965146),833033945,0.008267930852514245
5721081787,3,,,POINT (-76.95236180000001 -12.1833939),445344938,0.004044815073730132
769214402,4,,,POINT (-77.08325069999999 -11.9765406),392657062,0.0007578643029212467
1814939591,3,,,POINT (-77.0116208 -11.867167),818619920,0.01012298462508964
769214408,4,,,POINT (-77.0715783 -11.9912519),550525040,0.004191672023671675
4416489417,3,motorway_junction,,POINT (-76.7634912 -12.3917448),171652088,0.0395616740051276
1756940233,3,,,POINT (-77.1421752 -11.8330976),881669304,0.017764266793022856
818628556,3,,,POINT (-77.058274 -12.0260965),307664870,0.0018680616838675803
1756940236,4,,,POINT (-77.1652562 -11.8331969),7393015986,0.01821624278494303
1273874381,1,,,POINT (-77.0295536 -12.0422638),4384744618,0.0007481184732332605
1756940240,3,,,POINT (-77.1651294 -11.8332277),7393015986,0.01822825487862034
1756252113,4,,,POINT (-77.1264151 -11.8350069),399069247,0.010570269082632018
1756284884,4,,,POINT (-77.1381025 -11.821399),881669304,0.005436876377759577
1756940246,3,,,POINT (-77.1647455 -11.833321),7393015986,0.018270306979903964
769214423,4,,,POINT (-77.07174329999999 -11.9912739),550525040,0.004344621525388523
769214428,3,,,POINT (-77.0838893 -11.9959558),439602883,0.0007086413076610831
1756940252,4,,,POINT (-77.1643844 -11.8334088),7393015986,0.018317592953497042
1273579484,4,,,POINT (-76.94566639999999 -12.1439904),805794903,0.0013542715852176597
2832484319,6,,,POINT (-77.0833236 -11.9358136),458781972,0.0017268198913751047
2761900738,4,,,POINT (-76.9914467 -12.1391049),5321381705,0.005666528811361967
1756940258,4,,,POINT (-77.1640534 -11.8334892),7393015986,0.0183673553776801
310953955,4,,,POINT (-77.059365 -12.0487375),623949369,0.006618943354327939
769214434,3,,,POINT (-77.0844475 -11.9954483),439602883,0.0009483927389878386
4221913058,3,,,POINT (-77.10168349999999 -12.0751725),628151964,0.0073096445411747
1814939626,4,,,POINT (-77.0114604 -11.8669508),818619920,0.010318298915726004
1756940267,4,,,POINT (-77.163612 -11.8335965),7393015986,0.01844338073239269
1273546731,4,,,POINT (-76.943788 -12.1349206),446932290,0.002033445948107161
310953965,4,,,POINT (-77.0526548 -12.0493126),623949369,0.0038714099143446873
769214446,4,,,POINT (-77.0571084 -11.9890584),498110490,0.005708948224054908
416958445,3,,,POINT (-76.9843454 -12.0864101),6386452877,0.010104757830353575
2840774638,4,traffic_signals,,POINT (-77.03431670000001 -11.9085366),749239827,0.002644838306592061
2840774639,5,traffic_signals,,POINT (-77.0341753 -11.9085852),749239827,0.002794088024958143
3753232371,4,,,POINT (-76.95658210000001 -12.2145963),371779476,0.004607292189353821
310953976,4,,,POINT (-77.042518 -12.0508129),463340443,0.0024539252240056344
1756940281,4,,,POINT (-77.1632599 -11.8336821),7393015986,0.01851180328466156
6388434939,3,,,POINT (-76.822788 -12.1359555),622544541,0.020740862102394175
392153085,3,,,POINT (-77.0144609 -12.0893737),447105219,0.011037320405923916
769214462,3,,,POINT (-77.0842401 -11.9955138),439602883,0.0007525657204065264
2173257726,3,,,POINT (-76.9448244 -12.0251425),469796837,0.00496330931448253
818628607,4,,,POINT (-77.0545398 -12.0179188),796338433,0.0011511348254920285
1674266625,4,,,POINT (-76.95497829999999 -12.2172838),479385959,0.004937076564105013
1756940289,4,,,POINT (-77.1628943 -11.8337709),7393015986,0.018589976547859377
2173257732,3,,,POINT (-76.94752339999999 -12.0275128),469796837,0.0021289360084795726
1273677828,3,,,POINT (-77.0147214 -12.0375853),572938528,0.0026744114198447577
769214470,4,,,POINT (-77.07180150000001 -11.9377048),868500247,0.0023684102272128783
310953992,4,,,POINT (-77.04911 -12.0498848),721066531,0.003447751357157875
1273808904,4,,,POINT (-77.05216710000001 -12.0585696),445802351,0.0034249629574764637
1674266632,4,traffic_signals,,POINT (-76.9524464 -12.2153504),479385959,0.0035603421141719373
310953993,4,,,POINT (-77.0468 -12.0468186),441049911,0.00291683195228441
1756940297,4,,,POINT (-77.162515 -11.8338631),7393015986,0.018678816730189313
1273743375,4,,,POINT (-76.95619840000001 -12.0813026),628139566,0.004943224948837225
5105502223,3,,,POINT (-76.98378649999999 -12.1632798),581051807,0.001690486318340834
860682663,3,,,POINT (-77.0088495 -12.1838351),907787776,0.0029595692304355044
310953999,4,traffic_signals,,POINT (-77.0473403 -12.050282),721066531,0.0037179152934405002
4136224798,5,,,POINT (-76.9422247 -12.1824491),372351427,0.00401168572054188
4246030366,3,traffic_signals,,POINT (-76.9736491 -12.0892377),632669928,0.01153753399337928
310954020,3,,,POINT (-77.0453979 -12.0477162),4387948113,0.0041677711369482945
1756940325,4,,,POINT (-77.16179080000001 -11.8340352),7393015986,0.018865782025932948
310954023,3,,,POINT (-77.04651200000001 -12.0477863),441049911,0.0038604212263367572
1617053736,4,,,POINT (-77.16031529999999 -11.825059),7393015986,0.010122202832390046
4284467240,3,,,POINT (-76.93353329999999 -12.0827363),617902202,0.015282948254922423
472205355,3,traffic_signals,,POINT (-77.0293788 -12.0631325),4139069973,0.001889708085921059
1617053739,4,,,POINT (-77.1611413 -11.8284004),7393015986,0.013289908235198955
1756940333,4,,,POINT (-77.1554024 -11.8340871),7393015986,0.02020547405036757
1756940335,4,,,POINT (-77.1613871 -11.8341311),7393015986,0.018981844184641924
1617053747,4,,,POINT (-77.16348259999999 -11.8321481),7393015986,0.016989967781015643
1617053749,4,,,POINT (-77.1663674 -11.8338104),7393015986,0.0190152725978345
1756940342,3,,,POINT (-77.1657773 -11.8342451),7393015986,0.019333758246393055
6982912055,4,,,POINT (-76.92833109999999 -12.2391612),443905027,0.0026076017390396665
1617053752,3,,,POINT (-77.14094679999999 -11.8351279),881669304,0.01945292119227616
1756940346,4,,,POINT (-77.160635 -11.8343098),7393015986,0.019220139834299054
1273677883,4,traffic_signals,,POINT (-76.9653714 -12.0382216),471288523,0.008233267933961891
1756940348,4,,,POINT (-77.15989740000001 -11.8344851),7393015986,0.019480867932410093
1756940349,4,,,POINT (-77.1654467 -11.8344887),7393015986,0.01952200717779697
377014340,3,,,POINT (-77.0232395 -12.1273785),4597434109,0.00100655167776339
1756940358,5,,,POINT (-77.1651234 -11.8347268),7393015986,0.01971251535979004
1617053771,3,,,POINT (-77.1460065 -11.8363481),881669304,0.02212453728301888
1756940366,3,,,POINT (-77.16477930000001 -11.8349803),7393015986,0.019922250889143442
1617053781,3,,,POINT (-77.14503790000001 -11.8365985),881669304,0.021993506740822084
1756940375,3,,,POINT (-77.16445969999999 -11.8352157),7393015986,0.02012317653974902
5937055831,4,,,POINT (-76.9856956 -12.0398702),563954305,0.0030900034097895955
5937055833,4,,,POINT (-76.9874137 -12.0396496),563954305,0.0028312200678329877
1756940378,4,,,POINT (-77.15648710000001 -11.8353148),7393015986,0.021020814176906256
1756940380,4,,,POINT (-77.164334 -11.8353084),7393015986,0.020203906473995947
5937055839,4,,,POINT (-76.9870816 -12.0396839),563954305,0.0028090376470431746
1756940384,3,,,POINT (-77.1497624 -11.8353995),881669304,0.023058789811278797
1273874528,4,,,POINT (-76.9554993 -12.1557996),9921673,0.0024431392768407318
1756940390,4,,,POINT (-77.1602608 -11.8359344),7393015986,0.020874898865622694
3626059879,3,,,POINT (-76.9484037 -12.0393713),313947875,0.002490949284489384
310954091,3,,,POINT (-77.0468487 -12.0483621),441049911,0.004187380648881522
1394788465,3,,,POINT (-77.1141092 -11.9926596),795788613,0.002471121784056329
1325975667,3,,,POINT (-77.0267666 -12.0327233),835627555,0.004634019343252111
1394788469,4,,,POINT (-77.1135778 -11.9927251),795788613,0.0019358859285156088
1756940406,4,,,POINT (-77.1634234 -11.8359792),7393015986,0.02081365565127851
1617053816,3,,,POINT (-77.1120434 -11.8385455),8204207342,0.011782881400154469
395036792,3,,,POINT (-77.10637389999999 -12.0419382),446404460,0.018651535006687977
1617053818,4,,,POINT (-77.1558115 -11.8386138),7393015986,0.024376508825097575
392153213,3,,,POINT (-77.0143068 -12.0900278),809963632,0.011253637573141248
1273809027,4,,,POINT (-76.92586350000001 -12.2444787),799175879,0.0035325361174278645
1617053829,5,,,POINT (-77.1259041 -11.8395464),399069247,0.013795832827796955
1273809031,4,,,POINT (-76.9778888 -12.2022798),372290016,0.0021669199166097605
1273841800,4,,,POINT (-77.0130454 -12.0530877),460120641,0.0016524951252096503
1431652491,4,,,POINT (-77.03577869999999 -12.1139415),289487120,0.007241279774738799
310954123,4,,,POINT (-77.04471580000001 -12.0483042),4387948113,0.0045270394078255295
310954124,4,,,POINT (-77.0440412 -12.0482601),4387948113,0.004393176801586023
1617053836,3,,,POINT (-77.1425126 -11.8397297),882212752,0.02419443401794336
847726746,3,,,POINT (-77.1072581 -12.0071882),795797693,0.009180013714834625
1394788506,4,,,POINT (-77.1107652 -11.9937157),795788613,0.0011374923899809496
4378085532,3,,,POINT (-76.8189167 -12.0152212),839757034,0.0061544103573831594
847726748,4,,,POINT (-77.10703770000001 -12.007624),795797693,0.009406343056661836
1394788507,5,,,POINT (-77.110342 -11.9941073),795788613,0.0017126146603247635
1570261154,3,,,POINT (-77.1015649 -12.0453233),446404460,0.01579197047057464
1617053858,3,,,POINT (-77.1467037 -11.8407399),881669304,0.0264565823876636
847726757,3,,,POINT (-77.1035009 -12.0087526),795797693,0.009076362135292783
1756940454,4,,,POINT (-77.16311039999999 -11.8362426),7393015986,0.021066023712366405
4378085542,3,,,POINT (-76.81886419999999 -12.0154342),839757034,0.006325901750913018
1617053864,3,,,POINT (-77.12085209999999 -11.8415725),399069247,0.01395891082617098
1756285093,3,,,POINT (-77.13100129999999 -11.8228618),882212752,0.007436792972747605
1273972906,3,,,POINT (-76.8448403 -11.998454),818118417,0.007412328218591012
1617053861,3,,,POINT (-77.1468623 -11.8413038),881669304,0.02703998401354616
1756940460,3,,,POINT (-77.1627987 -11.8364937),7393015986,0.021310970274719693
1617053865,3,,,POINT (-77.1471476 -11.8416859),881669304,0.027498842483405273
5721442479,3,,,POINT (-76.9327499 -12.1725309),6986093524,0.0008045217834225952
1617053871,4,traffic_signals,,POINT (-77.1153278 -11.8419036),8204207342,0.013959918767675309
1756940464,3,,,POINT (-77.16245809999999 -11.8367498),7393015986,0.021565655516584206
846601817,4,,,POINT (-77.07863949999999 -12.0286428),795975965,0.002241562735637554
1617053872,4,traffic_signals,,POINT (-77.1152697 -11.8419567),8204207342,0.013895213280118519
3271444660,3,,,POINT (-76.9744932 -11.7595644),7925661964,0.11827774347023085
392153270,3,,,POINT (-77.0145897 -12.0882407),447105219,0.010523899091793755
3271444658,3,,,POINT (-76.974104 -11.759556),7925661964,0.11850593602419217
1617053881,3,,,POINT (-77.15319150000001 -11.8433831),7393015986,0.029708025408802238
1617053885,3,,,POINT (-77.1243308 -11.8436678),399069247,0.016855453910357407
1617053887,3,,,POINT (-77.1271156 -11.8439693),399069247,0.018245223764652027
1617053889,4,,,POINT (-77.1278884 -11.8440939),399069247,0.01872273549991799
1325975753,4,,,POINT (-77.0183222 -12.0290572),585023892,0.004579691858425129
1756940490,4,,,POINT (-77.1621087 -11.837007),7393015986,0.021826961652506322
1273645265,4,,,POINT (-76.6954863 -11.9359109),438868356,0.000923151987756354
416139474,3,,,POINT (-77.0114385 -12.073136),832020961,0.004339540686527297
1273841876,4,,,POINT (-76.9250985 -12.1801079),408902351,0.001614020457669128
1756940499,4,,,POINT (-77.161734 -11.8371922),7393015986,0.022022654209019103
1756940501,3,,,POINT (-77.1613486 -11.8372826),7393015986,0.022130393056834997
1273972949,3,,,POINT (-76.694275 -11.9326309),482972999,0.002221962494040564
1756940500,4,,,POINT (-77.1738057 -11.8371998),7393015986,0.024730512261979313
1756940505,4,,,POINT (-77.1606453 -11.8374203),7393015986,0.02231657644196367
197675227,3,,,POINT (-77.0516981 -12.1100679),7668182019,0.0029166537144424934
1756285145,3,,,POINT (-77.1313086 -11.8231214),882212752,0.007687474059202886
197675229,3,,,POINT (-77.05145520000001 -12.1117138),7668182019,0.0025643292241885694
5581064418,3,,,POINT (-76.9715946 -12.0576398),560844866,0.008698029580890635
5581064419,4,,,POINT (-76.9716404 -12.0574582),560844866,0.00864605424758684
3951151331,4,,,POINT (-77.0455987 -11.9325015),474401430,0.0027519143201976018
197675237,3,,,POINT (-77.049081 -12.1135898),7668182019,0.002499986889964943
1617053926,3,,,POINT (-77.1335878 -11.847255),399069247,0.02451284303058301
1617053927,3,,,POINT (-77.13348120000001 -11.8472715),399069247,0.02446139629572005
263375075,4,traffic_signals,,POINT (-77.05957789999999 -12.0960966),635855925,0.012907063702684532
1273972969,4,,,POINT (-76.9871928 -12.1895453),423730779,0.003620128377320339
1814939884,4,,,POINT (-77.02177330000001 -11.8698852),391849731,0.0069202447811006935
1617053933,4,,,POINT (-77.13321000000001 -11.8473214),399069247,0.024338537124781963
1617053934,3,,,POINT (-77.1334519 -11.8473023),399069247,0.024468270322710636
1325975792,4,,,POINT (-77.0274683 -12.027364),4407164831,0.0021664312982410737
1756285175,4,,,POINT (-77.12504010000001 -11.8234064),882212752,0.0016779462584961106
1321388280,3,,,POINT (-77.07170840000001 -11.9428057),835661506,0.0035706855737003126
4356655354,3,,,POINT (-76.9943842 -12.081162),6386452877,0.0012972810489622303
1042073852,4,,,POINT (-76.9797373 -12.0748422),3293804434,0.007256718901815962
821755140,4,,,POINT (-77.009705 -12.0125318),183758787,0.0011924283593833117
1617053951,4,,,POINT (-77.1368865 -11.8492754),882212752,0.028076617539474297
1784334591,4,,,POINT (-76.9915869 -12.2002756),620396148,0.002980682135426366
419481861,4,,,POINT (-77.0024837 -12.095172),809963632,0.010710099751032145
1273743630,3,,,POINT (-76.89310140000001 -12.0282485),818126823,0.0037648852240807947
1756285200,4,,,POINT (-77.13161700000001 -11.8233883),882212752,0.007950710878361068
419481873,4,,,POINT (-77.00231100000001 -12.0963706),809963632,0.011920235436784223
1784334613,4,,,POINT (-76.9953525 -12.1939046),620396148,0.004467191779247368
1709361431,3,,,POINT (-76.7985966 -12.0121793),818108129,0.010878862311808091
1042073881,3,,,POINT (-76.9882326 -12.0729235),3293804434,0.001737459754936115
632178969,4,,,POINT (-77.16354 -12.0715027),446736754,0.06787040271650129
1617053984,3,,,POINT (-77.1400124 -11.8524549),882212752,0.032374752684585936
1617053985,4,,,POINT (-77.14042310000001 -11.8528026),882212752,0.03288226481908401
1599031584,3,,,POINT (-76.99075190000001 -12.111215),358987313,0.011475741908853749
632178979,4,crossing,,POINT (-77.16295239999999 -12.0722213),446736754,0.06717366156148397
1756940580,3,,,POINT (-77.15838340000001 -11.8379788),7393015986,0.02317038095953553
419481893,4,,,POINT (-77.0020706 -12.0979134),809963632,0.013481259329854443
1827195173,3,,,POINT (-76.95958109999999 -12.0457219),572714181,0.006290324608997204
1756285221,3,,,POINT (-77.13135389999999 -11.8236659),882212752,0.00765612499037074
4149725480,4,,,POINT (-76.9391098 -12.2149348),374962615,0.0009870614525043606
1617053995,3,,,POINT (-77.1405965 -11.8532811),882212752,0.033382710849245566
1827195180,3,,,POINT (-76.9600181 -12.045915),572714181,0.006755683795657168
1756285228,4,,,POINT (-77.1344636 -11.8238141),881669304,0.008269764518390734
4134193454,4,,,POINT (-76.93436320000001 -12.1564595),411776202,0.004271685089636148
1827195183,3,,,POINT (-76.9606823 -12.0462085),437882397,0.0070620552905194135
1814939953,4,,,POINT (-77.0209194 -11.8704252),391849731,0.007644138328375022
1617054001,4,,,POINT (-77.1406006 -11.8538024),882212752,0.033835736150744124
310954296,4,,,POINT (-77.0454885 -12.0467029),4387948113,0.0033034509985774055
1756285240,3,,,POINT (-77.1311123 -11.8239461),882212752,0.007390879750494974
1273678139,4,,,POINT (-76.9520072 -12.0339105),7496364,0.006353714056243809
1756940603,4,,,POINT (-77.15722479999999 -11.8382649),7393015986,0.023684709147467665
1756285246,3,,,POINT (-77.1259148 -11.8240178),882212752,0.00222089233478257
310954303,4,,,POINT (-77.0453277 -12.0483661),4387948113,0.004750157624752997
310954304,3,,,POINT (-77.0452761 -12.0488691),4387948113,0.005213306100735385
941476162,3,,,POINT (-77.1074124 -12.0438199),446404460,0.020262395239879747
1273841989,4,,,POINT (-76.9646056 -12.0285751),584835862,0.007309570632343264
310954310,3,,,POINT (-77.0453862 -12.0478476),4387948113,0.004284795229643994
1756285261,3,,,POINT (-77.13083930000001 -11.8242371),882212752,0.007103225081224258
1756285262,4,,,POINT (-77.1326926 -11.8243108),882212752,0.008954167354823156
310954319,3,,,POINT (-77.04418010000001 -12.0465744),4387948113,0.0027290515367071463
108153168,4,,,POINT (-77.03540219999999 -12.0601724),463344757,0.006463143295610588
419481936,4,,,POINT (-77.0018216 -12.099623),804787417,0.012631998494441654
941476176,3,,,POINT (-77.109413 -12.0443411),446404460,0.022315365102760675
1756285266,3,,,POINT (-77.13356210000001 -11.824548),881669304,0.009284204134209998
5438589269,3,,,POINT (-76.9290242 -12.2113586),493767069,0.003626843144609539
416139607,4,,,POINT (-77.00982519999999 -12.0708114),295035660,0.005364239037256797
1756285271,4,,,POINT (-77.1331995 -11.8247566),882212752,0.009464140457587615
263113049,4,,,POINT (-77.04449219999999 -12.0877902),151073589,0.002320608140159192
3701913376,4,,,POINT (-76.9840418 -11.9607462),429327585,0.00049765783738149
310954334,3,,,POINT (-77.0441307 -12.0471472),4387948113,0.003291167204805766
651807070,3,,,POINT (-77.083231 -12.0730384),6129318593,0.010862216202050216
1814940000,4,,,POINT (-77.0200262 -11.8709592),818620391,0.00719066089502081
