source;target;wazeinfo0800_km;wazeinfo1400_km;wazeinfo0800_minutes;wazeinfo1400_minutes
1832673836;6450979493;1.381;1.381;3.7;6.166666666666667
6415356131;6450979493;2.9529999999999994;2.9529999999999994;7.533333333333332;7.583333333333333
8096978603;6450979493;2.4359999999999995;2.4359999999999995;6.2;5.766666666666667
6415356136;6450979493;2.9579999999999993;2.9579999999999993;7.533333333333332;7.433333333333333
6415368792;6450979493;3.639999999999999;3.639999999999999;8.933333333333332;8.8
6415349667;6450979493;2.5609999999999995;2.5609999999999995;6.499999999999999;6.05
6415347489;6450979493;2.467999999999999;2.467999999999999;6.3;5.866666666666666
8940228378;6450979493;2.8119999999999994;2.810999999999999;7.366666666666666;6.8
4791815270;6450979493;2.7539999999999996;2.7539999999999996;7.083333333333333;6.55
8098064670;6450979493;1.7429999999999999;1.7429999999999999;4.466666666666666;4.283333333333333
6415347524;6450979493;4.231999999999998;4.231999999999998;10.216666666666665;10.466666666666665
4976165283;6450979493;3.1339999999999995;3.132999999999999;7.999999999999999;7.433333333333334
4791815253;6450979493;2.5489999999999995;2.5489999999999995;6.583333333333333;6.15
495249405;6450979493;0.491;0.491;1.5666666666666669;1.3166666666666667
1827770588;1273768961;3.501999999999999;3.501999999999999;6.733333333333332;6.816666666666665
1827770588;6450979493;2.0730000000000004;2.0730000000000004;3.1333333333333333;3.0666666666666664
8203602470;1273768961;3.6829999999999985;3.6829999999999985;7.266666666666667;7.533333333333331
8203602470;6450979493;1.8390000000000002;1.8390000000000002;2.783333333333333;2.7666666666666666
1828805720;1273768961;3.499999999999999;3.499999999999999;6.949999999999999;7.016666666666665
1828805720;6450979493;2.4650000000000003;2.4650000000000003;3.833333333333333;3.8833333333333333
1827698575;6450979493;0.389;0.389;0.9666666666666668;1.0333333333333334
9146872245;6450979493;0.251;0.251;0.4;0.43333333333333335
1827698599;6450979493;1.3379999999999992;1.3379999999999992;5.799999999999997;6.366666666666664
4281335626;6450979493;0.731;0.731;2.6999999999999997;3.3000000000000007
10815695888;6450979493;4.111999999999999;4.111999999999999;4.266666666666667;4.316666666666666
9418011103;6450979493;3.4459999999999997;3.4459999999999997;3.833333333333333;3.9
1827770923;1273768961;4.001999999999999;4.001999999999999;7.966666666666666;8.266666666666666
1827770923;6450979493;1.5890000000000002;1.5890000000000002;2.3833333333333333;2.4333333333333336
4989060236;6450979493;9.808000000000002;9.808000000000002;26.600000000000005;25.15
4989060239;6450979493;11.376000000000003;11.376000000000003;31.483333333333334;30.516666666666666
1569597618;6450979493;10.859000000000004;10.859000000000004;28.20000000000001;28.53333333333334
4749215777;6450979493;5.1499999999999995;5.1499999999999995;13.63333333333333;12.949999999999998
10258952410;6450979493;6.113999999999999;6.113999999999999;15.783333333333335;14.950000000000003
4749103802;6450979493;5.249999999999999;5.249999999999999;13.766666666666662;13.066666666666665
9200394637;6450979493;8.425999999999998;8.425999999999998;21.850000000000012;20.683333333333337
8207715189;6450979493;6.593;6.593;17.70000000000001;16.93333333333334
4923229492;1273768961;1.5439999999999994;1.5439999999999994;4.066666666666666;4.0
9710425430;1273768961;1.3870000000000002;1.5439999999999994;9.66666666666667;12.083333333333334
914296867;1273768961;0.351;0.351;0.6166666666666667;0.7166666666666667
4923229546;1273768961;2.1529999999999996;2.1529999999999996;6.783333333333332;6.733333333333332
11070563374;1273768961;2.9769999999999994;2.9769999999999994;9.916666666666668;9.049999999999999
1757612487;1273768961;0.668;0.668;2.6166666666666663;2.5833333333333335
11043504561;1273768961;0.331;0.331;1.0333333333333334;1.2833333333333334
5364324671;1273768961;0.588;0.588;2.1166666666666663;2.5000000000000004
6348740318;2886419238;1.6889999999999996;1.6889999999999996;3.9333333333333327;4.333333333333333
4286836411;1273768961;0.6040000000000001;0.6040000000000001;2.4833333333333334;2.216666666666667
3743303475;1273768961;1.5089999999999992;1.5089999999999992;5.0;5.5666666666666655
4286851694;1273768961;0.9950000000000001;0.9950000000000001;2.5166666666666666;2.6000000000000005
6162527064;1273768961;0.9200000000000002;0.9200000000000002;2.4833333333333334;2.7166666666666672
3743303306;1273768961;1.4739999999999995;1.4739999999999995;4.883333333333332;4.783333333333331
11070566309;1273768961;2.395999999999999;2.395999999999999;8.383333333333335;7.216666666666665
4286851488;1273768961;1.6089999999999993;1.6089999999999993;6.099999999999998;7.049999999999999
3740711736;2886419238;0.263;0.263;0.6833333333333332;1.6333333333333335
4549494549;2886419238;1.0709999999999997;1.0709999999999997;2.4666666666666663;2.6666666666666665
8103925720;2886419238;0.8900000000000001;0.8890000000000001;2.683333333333333;3.3833333333333333
8103925720;3792763316;1.1019999999999996;1.1209999999999996;2.7499999999999987;3.9499999999999984
1572589306;2886419238;0.6010000000000001;0.6010000000000001;1.3666666666666667;1.8166666666666667
3740614757;2886419238;0.203;0.203;0.2833333333333333;0.2833333333333333
495229959;2886419238;0.436;0.436;1.1333333333333333;1.15
3740697281;2886419238;0.45100000000000007;0.45100000000000007;1.4500000000000002;1.55
6484789351;1273768961;5.082999999999998;5.082999999999998;10.516666666666673;10.316666666666668
6484789351;6450979493;4.1290000000000004;4.1290000000000004;7.199999999999998;7.116666666666667
4990718307;1273768961;5.358999999999999;5.358999999999999;12.733333333333338;11.983333333333336
4990718307;6450979493;4.405;4.405;9.416666666666664;8.783333333333333
4741796484;1273768961;4.330999999999998;4.330999999999998;9.96666666666667;10.483333333333334
4741796484;6450979493;3.9749999999999983;3.9749999999999983;7.783333333333332;8.316666666666666
7030555937;1273768961;4.796999999999998;4.796999999999998;10.150000000000006;9.866666666666665
7030555937;6450979493;3.842999999999999;3.842999999999999;6.833333333333333;6.666666666666668
7030524667;1273768961;6.474999999999998;6.468999999999998;11.266666666666667;11.016666666666667
7030524667;6450979493;6.119;6.1129999999999995;9.08333333333333;8.85
9736151310;1273768961;6.299999999999998;6.299999999999998;12.11666666666667;11.76666666666667
9736151310;6450979493;5.346;5.346;8.799999999999999;8.566666666666666
4939326002;1273768961;5.895999999999996;5.895999999999996;10.283333333333339;10.183333333333335
4939326002;6450979493;5.539999999999999;5.539999999999999;8.1;8.016666666666667
7057440295;6450979493;2.7019999999999995;2.7019999999999995;6.783333333333333;6.3
6415347560;6450979493;3.2569999999999992;3.2569999999999992;8.583333333333334;8.483333333333334
4978249015;1273768961;3.6119999999999988;3.6119999999999988;7.8999999999999995;7.816666666666665
4978249015;6450979493;2.872;2.872;5.016666666666667;5.016666666666666
4337636854;1273768961;3.7399999999999984;3.7399999999999984;7.533333333333332;7.399999999999999
4337636854;6450979493;2.623;2.623;4.216666666666666;4.133333333333333
1828805397;1273768961;3.177999999999999;3.177999999999999;6.316666666666666;6.349999999999999
1828805397;6450979493;2.822;2.822;4.133333333333333;4.183333333333333
1828805526;1273768961;3.3459999999999988;3.3459999999999988;6.516666666666666;6.583333333333332
1828805526;6450979493;2.229;2.229;3.1999999999999997;3.3166666666666664
4978250778;1273768961;3.719999999999999;3.719999999999999;7.333333333333332;7.333333333333332
4978250778;6450979493;3.363999999999999;3.363999999999999;5.1499999999999995;5.166666666666666
4990718317;1273768961;5.151999999999998;5.151999999999998;10.650000000000006;10.450000000000001
4990718317;6450979493;4.034999999999999;4.034999999999999;7.333333333333331;7.183333333333334
4741796414;1273768961;3.533999999999999;3.533999999999999;7.616666666666665;8.616666666666665
4741796414;6450979493;3.177999999999999;3.177999999999999;5.433333333333333;6.450000000000001
4791811311;1273768961;5.324999999999999;5.324999999999999;12.666666666666671;12.550000000000002
4791811311;6450979493;2.9299999999999997;2.9299999999999997;7.8166666666666655;7.199999999999999
11066492761;6450979493;2.954999999999999;2.954999999999999;8.516666666666667;7.7333333333333325
4978357053;1273768961;4.446;4.446;10.116666666666672;9.783333333333331
4978357053;6450979493;3.328999999999999;3.328999999999999;6.8;6.5166666666666675
4610441786;1273768961;4.781999999999999;4.781999999999999;11.150000000000004;10.583333333333334
4610441786;6450979493;3.6649999999999983;3.6649999999999983;7.833333333333332;7.316666666666666
8231482488;1273768961;5.692999999999999;5.692999999999999;13.633333333333338;13.400000000000002
8231482488;6450979493;3.9339999999999984;3.9339999999999984;10.316666666666666;10.049999999999999
4978357054;6450979493;2.8949999999999996;2.8949999999999996;7.616666666666666;7.25
3056485835;1273768961;4.611999999999999;4.611999999999999;10.050000000000006;9.849999999999998
3056485835;6450979493;3.4949999999999988;3.4949999999999988;6.733333333333333;6.583333333333334
6255047557;1273768961;5.9469999999999965;5.9469999999999965;10.46666666666667;10.583333333333334
6255047557;6450979493;5.590999999999999;5.590999999999999;8.283333333333331;8.416666666666666
