source;target;wazeinfo0800_km;wazeinfo1400_km;wazeinfo0800_minutes;wazeinfo1400_minutes
258066783;495335838;0.6700000000000002;0.6700000000000002;1.05;1.05
258066783;1273856455;0.5810000000000002;0.5810000000000002;1.3;1.25
258066783;4971035687;0.5230000000000001;0.5230000000000001;1.05;1.0333333333333334
258066783;4893076808;0.5610000000000002;0.5610000000000002;0.9833333333333334;0.9333333333333333
5625419940;495335838;3.778999999999999;3.7889999999999984;4.133333333333333;4.1499999999999995
5625419940;1273856455;3.3729999999999984;3.382999999999998;4.016666666666666;4.083333333333333
5625419940;4971035687;3.294999999999998;3.3049999999999975;3.7333333333333325;3.8666666666666663
5625419940;4893076808;3.182999999999998;3.1929999999999974;3.4833333333333325;3.4499999999999997
5557828093;495335838;0.6580000000000001;0.6580000000000001;1.1;1.0499999999999998
5557828093;1273856455;0.189;0.189;0.5;0.5833333333333333
5557828093;4971035687;0.125;0.125;0.25;0.36666666666666664
5557828093;4893076808;0.257;0.257;0.5666666666666668;0.9500000000000001
9901102098;495335838;7.882999999999998;7.8909999999999965;13.21666666666667;12.833333333333337
9901102098;1273856455;7.477;7.4849999999999985;13.100000000000007;12.76666666666667
9901102098;4971035687;7.399000000000001;7.406999999999999;12.816666666666672;12.550000000000002
9901102098;4893076808;7.287000000000001;7.294999999999999;12.56666666666667;12.133333333333336
6190370058;495335838;4.763999999999997;4.771999999999997;5.6666666666666625;4.899999999999997
6190370058;1273856455;4.357999999999999;4.365999999999998;5.549999999999998;4.833333333333332
6190370058;4971035687;4.279999999999999;4.2879999999999985;5.266666666666665;4.616666666666665
6190370058;4893076808;4.167999999999999;4.175999999999998;5.016666666666666;4.2
7722436550;495335838;5.0429999999999975;5.0429999999999975;7.983333333333329;7.383333333333329
7722436550;1273856455;4.637;4.637;7.8666666666666645;7.316666666666665
7722436550;4971035687;4.559;4.559;7.583333333333331;7.099999999999998
7722436550;4893076808;4.447;4.447;7.333333333333332;6.683333333333333
6415433828;495335838;12.81100000000001;12.819000000000011;27.200000000000003;25.883333333333344
6415433828;1273856455;12.405000000000005;12.413000000000006;27.08333333333333;25.816666666666674
6415433828;4971035687;12.327000000000005;12.335000000000006;26.799999999999997;25.60000000000001
6415433828;4893076808;12.215000000000007;12.223000000000008;26.549999999999997;25.183333333333337
6415433819;495335838;13.138000000000009;13.14600000000001;28.183333333333334;26.866666666666678
6415433819;1273856455;12.732000000000003;12.740000000000004;28.06666666666666;26.800000000000008
6415433819;4971035687;12.654000000000003;12.662000000000004;27.783333333333328;26.583333333333343
6415433819;4893076808;12.542000000000005;12.550000000000006;27.533333333333328;26.16666666666667
8124761641;495335838;1.2960000000000005;1.1840000000000004;2.5000000000000004;1.8333333333333337
8124761641;1273856455;0.8900000000000002;0.7780000000000001;2.383333333333333;1.7666666666666668
8124761641;4971035687;0.8120000000000003;0.7000000000000002;2.0999999999999996;1.5500000000000003
8124761641;4893076808;0.7000000000000002;0.5880000000000001;1.8499999999999999;1.1333333333333333
495249405;495244831;0.10800000000000001;0.10800000000000001;0.8333333333333334;0.5833333333333333
495249405;495335838;4.010999999999996;4.010999999999996;6.966666666666663;6.733333333333329
495249405;1826469887;2.7889999999999984;2.7889999999999984;4.75;4.4
495249405;1273856455;3.5979999999999954;3.5979999999999954;6.8166666666666655;6.6499999999999995
495249405;4971035687;3.519999999999995;3.519999999999995;6.533333333333332;6.4499999999999975
495249405;4893076808;3.407999999999995;3.407999999999995;6.283333333333333;5.999999999999999
1827770588;495244831;2.1059999999999994;2.1059999999999994;3.4666666666666663;3.366666666666667
1827770588;513805219;2.0859999999999985;2.0859999999999985;3.95;3.8833333333333333
1827770588;1273456988;4.027000000000001;4.027000000000001;7.216666666666664;7.266666666666665
8203602470;495244831;1.8719999999999997;1.8719999999999997;3.1166666666666667;3.066666666666667
8203602470;513805219;2.2649999999999983;2.2649999999999983;4.483333333333333;4.6000000000000005
8203602470;1273456988;4.208;4.208;7.749999999999999;7.983333333333332
8203602470;1826469887;4.297;4.297;6.399999999999998;6.316666666666665
1828805720;495244831;2.4979999999999993;2.4979999999999993;4.166666666666666;4.066666666666666
1828805720;513805219;2.1199999999999997;2.1199999999999997;4.366666666666666;4.216666666666666
1828805720;1273456988;4.025000000000001;4.025000000000001;7.433333333333332;7.466666666666665
1827698575;495244831;0.262;0.262;0.8666666666666668;0.8666666666666667
1827698575;495335838;3.9089999999999954;3.9089999999999954;6.366666666666664;6.449999999999996
1827698575;1826469887;2.686999999999998;2.686999999999998;4.15;4.116666666666667
1827698575;1273856455;3.495999999999995;3.495999999999995;6.216666666666666;6.366666666666666
1827698575;4971035687;3.417999999999995;3.417999999999995;5.933333333333333;6.166666666666664
1827698575;4893076808;3.3059999999999947;3.3059999999999947;5.683333333333334;5.716666666666666
9146872245;495244831;0.152;0.152;0.39999999999999997;0.36666666666666664
9146872245;495335838;3.7709999999999955;3.7709999999999955;5.799999999999995;5.849999999999994
9146872245;1826469887;2.548999999999998;2.548999999999998;3.583333333333332;3.516666666666666
9146872245;1273856455;3.357999999999995;3.357999999999995;5.649999999999998;5.766666666666665
9146872245;4971035687;3.279999999999995;3.279999999999995;5.3666666666666645;5.566666666666663
9146872245;4893076808;3.167999999999995;3.167999999999995;5.116666666666665;5.1166666666666645
1827698599;495244831;1.1829999999999998;1.1829999999999998;5.699999999999997;6.199999999999997
1827698599;495335838;4.8579999999999925;4.8579999999999925;11.200000000000003;11.783333333333337
1827698599;1826469887;3.635999999999997;3.635999999999997;8.98333333333333;9.449999999999998
1827698599;1273856455;4.444999999999994;4.444999999999994;11.050000000000004;11.7
1827698599;4971035687;4.366999999999995;4.366999999999995;10.76666666666667;11.500000000000002
1827698599;4893076808;4.254999999999995;4.254999999999995;10.516666666666667;11.05
4281335626;495244831;0.398;0.398;2.1333333333333333;2.733333333333334
4281335626;495335838;4.250999999999993;4.250999999999993;8.099999999999994;8.716666666666667
4281335626;1826469887;3.0289999999999977;3.0289999999999977;5.883333333333331;6.383333333333332
4281335626;1273856455;3.8379999999999947;3.8379999999999947;7.949999999999997;8.633333333333331
4281335626;4971035687;3.7599999999999945;3.7599999999999945;7.666666666666663;8.433333333333332
4281335626;4893076808;3.6479999999999944;3.6479999999999944;7.416666666666664;7.983333333333331
10815695888;495244831;4.084999999999999;4.084999999999999;4.366666666666665;4.383333333333332
10815695888;495335838;7.631999999999997;7.631999999999997;9.666666666666668;9.733333333333336
10815695888;1826469887;6.41;6.41;7.4499999999999975;7.399999999999998
10815695888;1273856455;7.2189999999999985;7.2189999999999985;9.51666666666667;9.649999999999999
10815695888;4971035687;7.140999999999999;7.140999999999999;9.233333333333334;9.450000000000001
10815695888;4893076808;7.028999999999999;7.028999999999999;8.983333333333333;9.0
9418011103;495244831;3.4189999999999987;3.4189999999999987;3.9333333333333327;3.966666666666667
9418011103;495335838;6.9659999999999975;6.9659999999999975;9.233333333333336;9.316666666666668
9418011103;1826469887;5.744000000000001;5.744000000000001;7.016666666666664;6.983333333333331
9418011103;1273856455;6.552999999999999;6.552999999999999;9.083333333333337;9.23333333333333
9418011103;4971035687;6.475;6.475;8.800000000000002;9.033333333333333
9418011103;4893076808;6.3629999999999995;6.3629999999999995;8.55;8.583333333333332
1827770923;495244831;1.6059999999999992;1.6059999999999992;2.7166666666666663;2.733333333333334
1827770923;513805219;2.5839999999999987;2.5839999999999987;5.183333333333333;5.333333333333332
1827770923;1826469887;4.030999999999997;4.030999999999997;5.999999999999997;5.983333333333332
1827770923;1273856455;4.839999999999995;4.839999999999995;8.066666666666663;8.23333333333333
1827770923;4971035687;4.761999999999996;4.761999999999996;7.78333333333333;8.03333333333333
1827770923;4893076808;4.649999999999996;4.649999999999996;7.5333333333333306;7.58333333333333
4989060236;495244831;9.781000000000004;9.781000000000004;26.700000000000006;25.21666666666667
4989060236;495335838;13.328000000000008;13.328000000000008;32.000000000000014;30.566666666666674
4989060236;513805219;11.689999999999996;11.689999999999996;31.933333333333326;30.46666666666666
4989060236;1826469887;12.106000000000005;12.106000000000005;29.783333333333346;28.233333333333338
4989060236;1273856455;12.915000000000003;12.915000000000003;31.85000000000001;30.483333333333338
4989060236;4971035687;12.837000000000003;12.837000000000003;31.566666666666677;30.28333333333334
4989060236;4893076808;12.725000000000005;12.725000000000005;31.316666666666677;29.833333333333336
4989060239;495244831;11.349000000000006;11.349000000000006;31.583333333333336;30.583333333333336
4989060239;495335838;14.89600000000001;14.89600000000001;36.88333333333333;35.93333333333334
4989060239;513805219;13.258000000000001;13.258000000000001;36.81666666666667;35.833333333333336
4989060239;1826469887;13.674000000000007;13.674000000000007;34.666666666666664;33.599999999999994
4989060239;1273856455;14.483000000000004;14.483000000000004;36.73333333333332;35.849999999999994
4989060239;4971035687;14.405000000000005;14.405000000000005;36.44999999999999;35.64999999999999
4989060239;4893076808;14.293000000000006;14.293000000000006;36.19999999999999;35.199999999999996
1569597618;495244831;10.832000000000006;10.832000000000006;28.30000000000001;28.60000000000001
1569597618;495335838;14.37900000000001;14.37900000000001;33.60000000000002;33.950000000000024
1569597618;513805219;12.741;12.741;33.53333333333333;33.85
1569597618;1826469887;13.157000000000007;13.157000000000007;31.38333333333335;31.616666666666678
1569597618;1273856455;13.966000000000005;13.966000000000005;33.45000000000001;33.86666666666668
1569597618;4971035687;13.888000000000005;13.888000000000005;33.16666666666668;33.66666666666668
1569597618;4893076808;13.776000000000007;13.776000000000007;32.91666666666668;33.21666666666668
4749215777;495244831;5.122999999999999;5.122999999999999;13.733333333333333;13.016666666666664
4749215777;495335838;8.670000000000005;8.670000000000005;19.03333333333333;18.366666666666667
4749215777;513805219;7.031999999999996;7.031999999999996;18.96666666666667;18.26666666666667
4749215777;1826469887;7.4479999999999995;7.4479999999999995;16.816666666666663;16.03333333333333
4749215777;1273856455;8.256999999999998;8.256999999999998;18.883333333333326;18.28333333333333
4749215777;4971035687;8.178999999999998;8.178999999999998;18.599999999999994;18.083333333333332
4749215777;4893076808;8.067;8.067;18.349999999999994;17.63333333333333
10258952410;495244831;6.086999999999999;6.086999999999999;15.883333333333338;15.01666666666667
10258952410;495335838;9.634000000000006;9.634000000000006;21.183333333333348;20.366666666666678
10258952410;513805219;7.995999999999996;7.995999999999996;21.116666666666674;20.266666666666676
10258952410;1826469887;8.412000000000003;8.412000000000003;18.96666666666668;18.033333333333342
10258952410;1273856455;9.221;9.221;21.033333333333342;20.283333333333342
10258952410;4971035687;9.143;9.143;20.75000000000001;20.083333333333343
10258952410;4893076808;9.031000000000002;9.031000000000002;20.50000000000001;19.63333333333334
4749103802;495244831;5.222999999999999;5.222999999999999;13.866666666666665;13.133333333333331
4749103802;495335838;8.770000000000005;8.770000000000005;19.166666666666664;18.483333333333334
4749103802;513805219;7.131999999999997;7.131999999999997;19.100000000000005;18.383333333333336
4749103802;1826469887;7.547999999999999;7.547999999999999;16.949999999999996;16.15
4749103802;1273856455;8.357;8.357;19.01666666666666;18.4
4749103802;4971035687;8.279;8.279;18.733333333333327;18.2
4749103802;4893076808;8.167000000000002;8.167000000000002;18.483333333333327;17.749999999999996
9200394637;495244831;8.399000000000001;8.399000000000001;21.950000000000014;20.750000000000007
9200394637;495335838;11.946000000000005;11.946000000000005;27.25000000000002;26.100000000000012
9200394637;513805219;10.307999999999995;10.307999999999995;27.183333333333337;26.000000000000004
9200394637;1826469887;10.724000000000002;10.724000000000002;25.033333333333353;23.766666666666676
9200394637;1273856455;11.533;11.533;27.100000000000016;26.016666666666676
9200394637;4971035687;11.455;11.455;26.816666666666684;25.816666666666677
9200394637;4893076808;11.343000000000002;11.343000000000002;26.566666666666684;25.366666666666674
8207715189;495244831;6.566;6.566;17.80000000000001;17.00000000000001
8207715189;495335838;10.113000000000005;10.113000000000005;23.10000000000002;22.350000000000016
8207715189;513805219;8.474999999999994;8.474999999999994;23.033333333333342;22.25000000000001
8207715189;1826469887;8.891000000000002;8.891000000000002;20.88333333333335;20.01666666666668
8207715189;1273856455;9.7;9.7;22.950000000000014;22.26666666666668
8207715189;4971035687;9.622;9.622;22.666666666666682;22.06666666666668
8207715189;4893076808;9.510000000000002;9.510000000000002;22.416666666666682;21.616666666666678
1273856110;1273456988;0.003;0.003;0.0;0.0
4923229492;1273456988;1.2319999999999995;1.2319999999999995;3.599999999999999;3.4333333333333322
9710425430;1273456988;1.7319999999999995;1.8889999999999991;9.783333333333333;12.133333333333335
914296867;1273456988;0.518;0.518;0.7333333333333333;0.7666666666666666
1273981147;1273456988;0.18799999999999997;0.18799999999999997;0.41666666666666663;0.44999999999999996
4923229546;1273456988;1.8409999999999995;1.8409999999999995;6.316666666666667;6.166666666666667
11070563374;1273456988;2.665;2.665;9.45;8.483333333333334
