source;amenity;wazeinfo0800_km;wazeinfo1400_minutes;wazeinfo1400_km;wazeinfo0800_minutes;tiempoponderado30kmh
821755180;school;0.0;0.0;0.0;0.0;0.0
821755187;school;0.0;0.0;0.0;0.0;0.0
821755324;school;0.115;0.25;0.115;0.21666666666666667;0.23
821755929;school;0.0;0.0;0.0;0.0;0.0
821756112;school;0.0;0.0;0.0;0.0;0.0
821756215;school;0.114;0.25;0.114;0.21666666666666667;0.228
821756241;school;0.0;0.0;0.0;0.0;0.0
821756480;courthouse;0.006999999999999999;0.0;0.006999999999999999;0.0;0.013999999999999999
821756480;school;0.0;0.0;0.0;0.0;0.0
821756488;school;0.054000000000000006;0.18333333333333326;0.054000000000000006;0.2;0.108
821756744;school;0.0;0.0;0.0;0.0;0.0
821789705;bank;0.002;0.0;0.002;0.0;0.004
821789705;courthouse;2.9530000000000003;6.466666666666668;2.9530000000000003;6.366666666666666;5.906000000000001
821789705;hospital;0.06799999999999999;0.11666666666666667;0.06799999999999999;0.11666666666666667;0.13599999999999998
821789705;police;0.98;2.1833333333333336;0.98;2.2333333333333334;1.96
821789705;school;0.0;0.0;0.0;0.0;0.0
821789705;university;0.925;1.8166666666666669;0.925;1.7833333333333334;1.85
821789884;bank;0.0;0.0;0.0;0.0;0.0
821789884;courthouse;2.963;6.500000000000001;2.963;6.416666666666668;5.925999999999998
821789884;hospital;0.078;0.15000000000000002;0.078;0.16666666666666669;0.156
821789884;police;0.99;2.216666666666667;0.99;2.283333333333333;1.98
821789884;school;0.0;0.0;0.0;0.0;0.0
821789884;university;0.935;1.85;0.935;1.8333333333333333;1.87
821789889;bank;0.0;0.0;0.0;0.0;0.0
821789889;courthouse;2.963;6.500000000000001;2.963;6.416666666666668;5.925999999999998
821789889;hospital;0.078;0.15000000000000002;0.078;0.16666666666666669;0.156
821789889;police;0.99;2.216666666666667;0.99;2.283333333333333;1.98
821789889;school;0.0;0.0;0.0;0.0;0.0
821789889;university;0.935;1.85;0.935;1.8333333333333333;1.87
821789913;bank;0.002;0.0;0.002;0.0;0.004
821789913;courthouse;2.965;6.500000000000001;2.965;6.416666666666668;5.93
821789913;hospital;0.07999999999999999;0.15000000000000002;0.07999999999999999;0.16666666666666669;0.15999999999999998
821789913;police;0.992;2.216666666666667;0.992;2.283333333333333;1.984
821789913;school;0.0;0.0;0.0;0.0;0.0
821789913;university;0.937;1.85;0.937;1.8333333333333333;1.874
821789916;bank;0.002;0.0;0.002;0.0;0.004
821789916;courthouse;2.965;6.500000000000001;2.965;6.416666666666668;5.93
821789916;hospital;0.07999999999999999;0.15000000000000002;0.07999999999999999;0.16666666666666669;0.15999999999999998
821789916;police;0.992;2.216666666666667;0.992;2.283333333333333;1.984
821789916;school;0.0;0.0;0.0;0.0;0.0
821789916;university;0.937;1.85;0.937;1.8333333333333333;1.874
821789929;school;0.0;0.0;0.0;0.0;0.0
822493974;bank;0.0;0.0;0.0;0.0;0.0
822493974;courthouse;2.949;6.466666666666668;2.949;6.366666666666666;5.898
822493974;hospital;0.06799999999999999;0.11666666666666667;0.06799999999999999;0.11666666666666667;0.13599999999999998
822493974;police;0.976;2.1833333333333336;0.976;2.2333333333333334;1.952
822493974;school;0.0;0.0;0.0;0.0;0.0
822493974;university;0.921;1.8166666666666669;0.921;1.7833333333333334;1.842
822493981;police;0.0;0.0;0.0;0.0;0.0
822493981;school;0.0;0.0;0.0;0.0;0.0
822648251;bank;0.057;0.2333333333333333;0.057;0.16666666666666666;0.114
822648251;courthouse;3.0060000000000002;6.7;3.0060000000000002;6.533333333333334;6.0120000000000005
822648251;hospital;0.125;0.35;0.125;0.2833333333333333;0.25
822648251;police;1.033;2.4166666666666665;1.033;2.4;2.0660000000000003
822648251;school;0.0;0.0;0.0;0.0;0.0
822648251;university;0.978;2.05;0.978;1.95;1.956
822685953;school;0.0;0.0;0.0;0.0;0.0
822685983;school;0.002;0.0;0.002;0.0;0.004
822773947;school;0.139;0.2333333333333333;0.139;0.25;0.278
822773948;school;0.0;0.0;0.0;0.0;0.0
822773961;school;0.001;0.0;0.001;0.0;0.002
822773969;bank;0.008;0.016666666666666666;0.008;0.016666666666666666;0.016
822773969;courthouse;2.959;6.483333333333335;2.959;6.383333333333334;5.917999999999998
822773969;hospital;0.058;0.1;0.058;0.1;0.116
822773969;police;0.986;2.2;0.986;2.25;1.972
822773969;school;0.008;0.016666666666666666;0.008;0.016666666666666666;0.016
822773969;university;0.931;1.8333333333333333;0.931;1.8;1.862
822788593;bank;0.14;0.26666666666666666;0.14;0.26666666666666666;0.28
822788593;courthouse;3.091;6.7333333333333325;3.091;6.633333333333334;6.182
822788593;hospital;0.206;0.3833333333333333;0.206;0.3833333333333333;0.412
822788593;police;1.118;2.45;1.118;2.5;2.236
822788593;school;0.0;0.0;0.0;0.0;0.0
822788593;university;1.063;2.083333333333333;1.063;2.05;2.126
823974191;school;0.0;0.0;0.0;0.0;0.0
823974226;police;0.015;0.016666666666666666;0.015;0.016666666666666666;0.03
823974226;school;0.0;0.0;0.0;0.0;0.0
823974230;police;0.213;0.4;0.213;0.4;0.426
823974230;school;0.001;0.0;0.001;0.0;0.002
823974260;school;0.0;0.0;0.0;0.0;0.0
824048361;school;0.0;0.0;0.0;0.0;0.0
824048367;school;0.13699999999999998;0.2333333333333333;0.13699999999999998;0.25;0.27399999999999997
824048371;bank;0.14300000000000002;0.2833333333333333;0.14300000000000002;0.3;0.28600000000000003
824048371;courthouse;3.0939999999999994;6.750000000000001;3.0939999999999994;6.666666666666668;6.187999999999999
824048371;hospital;0.209;0.4;0.209;0.4166666666666666;0.418
824048371;police;1.1209999999999998;2.4666666666666663;1.1209999999999998;2.533333333333333;2.2419999999999995
824048371;school;0.003;0.016666666666666666;0.003;0.03333333333333333;0.006
824048371;university;1.0659999999999998;2.1;1.0659999999999998;2.083333333333333;2.132
824048373;bank;0.006;0.0;0.006;0.0;0.012
824048373;courthouse;2.957;6.466666666666668;2.957;6.366666666666666;5.914
824048373;hospital;0.07200000000000001;0.11666666666666667;0.07200000000000001;0.11666666666666667;0.14400000000000002
824048373;police;0.9840000000000001;2.1833333333333336;0.9840000000000001;2.2333333333333334;1.9680000000000002
824048373;school;0.004;0.0;0.004;0.0;0.008
824048373;university;0.929;1.8166666666666669;0.929;1.7833333333333334;1.858
824048377;school;0.013;0.016666666666666666;0.013;0.03333333333333333;0.026
824048378;school;0.0;0.0;0.0;0.0;0.0
824048382;school;0.14900000000000002;0.25;0.14900000000000002;0.26666666666666666;0.29800000000000004
824048394;school;0.0;0.0;0.0;0.0;0.0
824048404;school;0.0;0.0;0.0;0.0;0.0
824068860;school;0.195;0.38333333333333336;0.195;0.38333333333333336;0.39
824068866;school;0.0;0.0;0.0;0.0;0.0
824068897;school;0.0;0.0;0.0;0.0;0.0
824068900;police;0.0;0.0;0.0;0.0;0.0
824068900;school;0.0;0.0;0.0;0.0;0.0
824081449;school;0.0;0.0;0.0;0.0;0.0
824081458;school;0.0;0.0;0.0;0.0;0.0
824081548;school;0.002;0.0;0.002;0.0;0.004
824081565;school;0.003;0.0;0.003;0.0;0.006
824087191;bank;0.442;0.8666666666666667;0.442;0.85;0.8839999999999999
824087191;courthouse;2.053;4.716666666666667;2.053;4.633333333333334;4.106
824087191;hospital;0.723;1.7833333333333334;0.723;1.75;1.446
824087191;police;0.08;0.43333333333333335;0.08;0.5;0.16
824087191;school;0.0;0.0;0.0;0.0;0.0
824087191;university;0.025;0.06666666666666668;0.025;0.05;0.05
824087198;school;0.12300000000000001;0.31666666666666665;0.12300000000000001;0.2833333333333333;0.24600000000000002
824087199;school;0.201;0.45;0.201;0.4166666666666666;0.402
824090397;police;0.212;0.4;0.212;0.4;0.424
824090397;school;0.0;0.0;0.0;0.0;0.0
824090406;school;0.105;0.26666666666666666;0.105;0.2333333333333333;0.21
824102087;school;0.0;0.0;0.0;0.0;0.0
824153441;bank;0.0;0.0;0.0;0.0;0.0
824153441;school;0.0;0.0;0.0;0.0;0.0
824153458;bank;0.105;0.6333333333333334;0.105;0.5833333333333334;0.21
824153458;hospital;0.28300000000000003;0.6;0.28300000000000003;0.6166666666666667;0.5660000000000001
824153458;police;0.0;0.0;0.0;0.0;0.0
824153458;school;0.105;0.6333333333333334;0.105;0.5833333333333334;0.21
824153602;bank;0.0;0.0;0.0;0.0;0.0
824153602;school;0.0;0.0;0.0;0.0;0.0
824153660;school;0.0;0.0;0.0;0.0;0.0
824153975;school;0.001;0.0;0.001;0.0;0.002
824154030;school;0.0;0.0;0.0;0.0;0.0
824237686;school;0.131;1.3666666666666665;0.131;1.0;0.262
824237699;school;0.0;0.0;0.0;0.0;0.0
824237702;school;0.0;0.0;0.0;0.0;0.0
824237704;school;0.022;0.05;0.022;0.03333333333333333;0.044
824237815;school;0.0;0.0;0.0;0.0;0.0
824237875;bank;0.028;0.08333333333333334;0.028;0.08333333333333334;0.056
824237875;courthouse;0.124;0.5166666666666667;0.124;0.5166666666666667;0.248
824237875;hospital;0.003;0.0;0.003;0.016666666666666666;0.006
824237875;police;1.849;3.9;1.849;3.75;3.698
824237875;school;0.028;0.08333333333333334;0.028;0.08333333333333334;0.056
824237875;university;1.9040000000000001;4.266666666666667;1.9040000000000001;4.2;3.8080000000000003
824237876;bank;0.014;0.016666666666666666;0.014;0.016666666666666666;0.028
824237876;courthouse;0.138;0.45;0.138;0.45;0.276
824237876;hospital;0.016999999999999998;0.06666666666666668;0.016999999999999998;0.08333333333333334;0.034
824237876;police;1.835;3.8333333333333335;1.835;3.6833333333333336;3.67
824237876;school;0.014;0.016666666666666666;0.014;0.016666666666666666;0.028
824237876;university;1.89;4.2;1.89;4.133333333333334;3.78
824237896;bank;0.0;0.0;0.0;0.0;0.0
824237896;courthouse;0.14600000000000002;0.43333333333333335;0.14600000000000002;0.43333333333333335;0.29200000000000004
824237896;hospital;0.031;0.08333333333333334;0.031;0.1;0.061999999999999986
824237896;police;1.849;3.85;1.849;3.7;3.698
824237896;school;0.0;0.0;0.0;0.0;0.0
824237896;university;1.9040000000000001;4.216666666666667;1.9040000000000001;4.15;3.8080000000000003
824237960;school;0.5329999999999999;1.1666666666666667;0.5329999999999999;1.4666666666666668;1.0659999999999998
824237965;school;0.293;0.7;0.293;1.0;0.586
824237970;school;0.111;0.18333333333333332;0.111;0.18333333333333332;0.222
824237971;school;0.246;0.38333333333333336;0.246;0.4166666666666667;0.4920000000000001
824237973;school;0.0;0.0;0.0;0.0;0.0
824243276;school;0.14300000000000002;0.4166666666666667;0.14300000000000002;0.7166666666666667;0.28600000000000003
824243281;school;0.142;0.4166666666666667;0.142;0.7166666666666667;0.284
824243282;school;0.142;0.4166666666666667;0.142;0.7166666666666667;0.284
824243323;school;0.203;0.3833333333333333;0.203;0.3833333333333333;0.406
824243324;school;0.0;0.0;0.0;0.0;0.0
824253389;school;0.0;0.0;0.0;0.0;0.0
824253398;school;0.119;0.4666666666666667;0.119;0.6833333333333333;0.238
824253414;police;0.0;0.0;0.0;0.0;0.0
824253414;school;0.0;0.0;0.0;0.0;0.0
824253421;bank;0.08800000000000001;0.2166666666666666;0.08800000000000001;0.2166666666666666;0.17600000000000002
824253421;courthouse;0.5830000000000001;1.3333333333333337;0.5830000000000001;1.3333333333333337;1.166
824253421;hospital;0.462;0.95;0.462;0.9666666666666668;0.924
824253421;police;1.39;2.95;1.39;2.8;2.78
824253421;school;0.08800000000000001;0.2166666666666666;0.08800000000000001;0.2166666666666666;0.17600000000000002
824253421;university;1.445;3.316666666666667;1.445;3.25;2.89
824253438;police;0.001;0.0;0.001;0.0;0.002
824253438;school;0.0;0.0;0.0;0.0;0.0
824253461;bank;0.07300000000000001;0.19999999999999996;0.07300000000000001;0.19999999999999996;0.14600000000000002
824253461;courthouse;0.5980000000000001;1.35;0.5980000000000001;1.35;1.1960000000000002
824253461;hospital;0.477;0.9666666666666668;0.477;0.9833333333333334;0.954
824253461;police;1.375;2.9333333333333336;1.375;2.783333333333333;2.75
824253461;school;0.07300000000000001;0.19999999999999996;0.07300000000000001;0.19999999999999996;0.14600000000000002
824253461;university;1.43;3.3000000000000003;1.43;3.2333333333333334;2.86
824253479;bank;1.107;2.25;1.107;2.25;2.214
824253479;courthouse;1.632;3.3999999999999995;1.632;3.3999999999999995;3.264
824253479;hospital;1.511;3.0166666666666666;1.511;3.033333333333333;3.022
824253479;police;2.409;4.983333333333332;2.409;4.833333333333332;4.817999999999999
824253479;school;1.107;2.25;1.107;2.25;2.214
824253479;university;2.463999999999999;5.349999999999999;2.463999999999999;5.283333333333332;4.927999999999998
824299090;school;0.0;0.0;0.0;0.0;0.0
824299301;bank;0.006;0.016666666666666666;0.006;0.016666666666666666;0.012
824299301;courthouse;0.665;1.5333333333333332;0.665;1.5333333333333332;1.33
824299301;hospital;0.544;1.15;0.544;1.1666666666666663;1.088
824299301;police;1.4420000000000002;3.1166666666666667;1.4420000000000002;2.966666666666667;2.8840000000000003
824299301;school;0.006;0.016666666666666666;0.006;0.016666666666666666;0.012
824299301;university;1.4969999999999999;3.483333333333334;1.4969999999999999;3.416666666666667;2.9939999999999998
824299302;bank;0.0;0.0;0.0;0.0;0.0
824299302;courthouse;0.6709999999999999;1.5499999999999998;0.6709999999999999;1.5499999999999998;1.3419999999999999
824299302;hospital;0.55;1.1666666666666663;0.55;1.1833333333333331;1.1
824299302;police;1.4480000000000002;3.1333333333333337;1.4480000000000002;2.9833333333333334;2.8960000000000004
824299302;school;0.0;0.0;0.0;0.0;0.0
824299302;university;1.503;3.5000000000000004;1.503;3.4333333333333336;3.006
824299437;bank;0.0;0.0;0.0;0.0;0.0
824299437;school;0.0;0.0;0.0;0.0;0.0
824299479;bank;0.005;0.0;0.005;0.016666666666666666;0.01
824299479;school;0.005;0.0;0.005;0.016666666666666666;0.01
824299521;courthouse;0.042;0.08333333333333333;0.042;0.08333333333333333;0.084
824299521;school;0.0;0.0;0.0;0.0;0.0
824299551;courthouse;0.0;0.0;0.0;0.0;0.0
824299551;school;0.0;0.0;0.0;0.0;0.0
824310873;school;0.002;0.0;0.002;0.0;0.004
824345713;school;0.001;0.0;0.001;0.0;0.002
824345830;bank;0.135;0.75;0.135;0.7166666666666667;0.27
824345830;hospital;0.133;0.25;0.133;0.25;0.266
824345830;police;0.15;0.35;0.15;0.3666666666666667;0.3
824345830;school;0.135;0.75;0.135;0.7166666666666667;0.27
824349679;school;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
824349692;school;0.0;0.0;0.0;0.0;0.0
824374680;school;0.0;0.0;0.0;0.0;0.0
825400182;bank;0.096;0.15;0.096;0.18333333333333326;0.192
825400182;school;0.096;0.15;0.096;0.18333333333333326;0.192
825421878;school;0.276;1.05;0.276;1.0333333333333332;0.552
825421879;school;0.003;0.0;0.003;0.016666666666666666;0.006
825421882;school;0.0;0.0;0.0;0.0;0.0
825421892;school;0.0;0.0;0.0;0.0;0.0
825421939;school;0.0;0.0;0.0;0.0;0.0
825422041;school;0.009000000000000001;0.016666666666666666;0.009000000000000001;0.03333333333333333;0.018000000000000002
825422166;school;0.0;0.0;0.0;0.0;0.0
825426894;school;0.004;0.0;0.004;0.0;0.008
825426917;school;0.0;0.0;0.0;0.0;0.0
825427944;school;0.0;0.0;0.0;0.0;0.0
825429985;school;0.33299999999999996;1.25;0.33299999999999996;1.25;0.6659999999999999
826000506;school;0.0;0.0;0.0;0.0;0.0
826000520;school;0.011000000000000001;0.0;0.011000000000000001;0.0;0.022000000000000002
826000593;police;0.365;1.35;0.365;1.35;0.73
826000593;school;0.0;0.0;0.0;0.0;0.0
826000596;police;0.365;1.35;0.365;1.35;0.73
826000596;school;0.0;0.0;0.0;0.0;0.0
826000681;school;0.0;0.0;0.0;0.0;0.0
826000681;university;0.3820000000000001;0.7500000000000001;0.3820000000000001;0.7666666666666667;0.7640000000000001
826000764;school;0.0;0.0;0.0;0.0;0.0
826000765;school;0.0;0.0;0.0;0.0;0.0
827010606;school;0.0;0.0;0.0;0.0;0.0
827029824;school;0.0;0.0;0.0;0.0;0.0
827029918;bank;0.0;0.0;0.0;0.0;0.0
827029918;police;0.213;0.4;0.213;0.4;0.4260000000000001
827029918;school;0.064;0.25;0.064;0.2333333333333333;0.128
827040642;school;0.002;0.0;0.002;0.0;0.004
827040690;school;0.033;0.06666666666666668;0.033;0.08333333333333333;0.066
827040742;school;0.0;0.0;0.0;0.0;0.0
827040891;school;0.0;0.0;0.0;0.0;0.0
827040918;school;0.0;0.0;0.0;0.0;0.0
827055081;bank;0.049;0.06666666666666668;0.049;0.08333333333333334;0.098
827055081;police;0.07200000000000001;0.1;0.07200000000000001;0.11666666666666667;0.14400000000000002
827055081;school;0.016;0.016666666666666666;0.016;0.0;0.032
827055128;bank;0.15800000000000006;0.4833333333333333;0.15800000000000006;0.5333333333333332;0.3160000000000001
827055128;police;0.4340000000000001;1.1333333333333333;0.4340000000000001;1.1666666666666663;0.8680000000000001
827055128;school;0.0;0.0;0.0;0.0;0.0
827055131;bank;0.001;0.0;0.001;0.0;0.002
827055131;police;0.27699999999999997;0.65;0.27699999999999997;0.6333333333333333;0.5539999999999999
827055131;school;0.0;0.0;0.0;0.0;0.0
827055132;bank;0.001;0.0;0.001;0.0;0.002
827055132;police;0.27699999999999997;0.65;0.27699999999999997;0.6333333333333333;0.5539999999999999
827055132;school;0.0;0.0;0.0;0.0;0.0
827055139;bank;0.0;0.0;0.0;0.0;0.0
827055139;police;0.213;0.4;0.213;0.4;0.4260000000000001
827055139;school;0.064;0.25;0.064;0.2333333333333333;0.128
827055141;bank;0.211;0.4;0.211;0.4;0.422
827055141;police;0.005;0.0;0.005;0.0;0.01
827055141;school;0.278;0.65;0.278;0.6333333333333334;0.556
827055143;bank;0.21;0.4;0.21;0.4;0.42
827055143;police;0.0;0.0;0.0;0.0;0.0
827055143;school;0.27699999999999997;0.65;0.27699999999999997;0.6333333333333334;0.5539999999999999
827065986;bank;0.065;0.08333333333333333;0.065;0.08333333333333334;0.13
827065986;police;0.08800000000000001;0.11666666666666667;0.08800000000000001;0.11666666666666667;0.17600000000000002
827065986;school;0.0;0.0;0.0;0.0;0.0
827066043;bank;0.067;0.08333333333333333;0.067;0.08333333333333334;0.134
827066043;police;0.09;0.11666666666666667;0.09;0.11666666666666667;0.18
827066043;school;0.002;0.0;0.002;0.0;0.004
827084393;bank;0.001;0.0;0.001;0.0;0.002
827084393;police;0.27699999999999997;0.65;0.27699999999999997;0.6333333333333333;0.5539999999999999
827084393;school;0.0;0.0;0.0;0.0;0.0
827084395;bank;0.0;0.0;0.0;0.0;0.0
827084395;police;0.278;0.65;0.278;0.6333333333333333;0.556
827084395;school;0.001;0.0;0.001;0.0;0.002
827084396;bank;0.049;0.1;0.049;0.08333333333333333;0.098
827084396;police;0.263;0.55;0.263;0.55;0.526
827084396;school;0.05;0.1;0.05;0.08333333333333333;0.1
827084409;bank;0.15800000000000006;0.4833333333333333;0.15800000000000006;0.5333333333333332;0.3160000000000001
827084409;police;0.4340000000000001;1.1333333333333333;0.4340000000000001;1.1666666666666663;0.8680000000000001
827084409;school;0.0;0.0;0.0;0.0;0.0
827084411;school;0.0;0.0;0.0;0.0;0.0
827096062;school;0.104;0.3;0.104;0.3;0.208
827096069;school;0.0;0.0;0.0;0.0;0.0
827102884;school;0.001;0.0;0.001;0.0;0.002
827102885;school;0.09;0.21666666666666667;0.09;0.2333333333333333;0.18
827102887;school;0.0;0.0;0.0;0.0;0.0
827102888;school;0.031;0.06666666666666668;0.031;0.08333333333333333;0.062
827102890;school;0.0;0.0;0.0;0.0;0.0
827102891;school;0.001;0.0;0.001;0.0;0.002
827103298;school;0.018000000000000002;0.03333333333333333;0.018000000000000002;0.016666666666666666;0.036000000000000004
827103311;bank;0.254;0.7833333333333332;0.254;0.7166666666666667;0.508
827103311;police;0.27699999999999997;0.8166666666666665;0.27699999999999997;0.75;0.5539999999999999
827103311;school;0.0;0.0;0.0;0.0;0.0
827108790;hospital;0.001;0.0;0.001;0.0;0.002
827108790;school;0.0;0.0;0.0;0.0;0.0
827125802;bank;0.9359999999999999;4.133333333333333;0.9359999999999999;3.1;1.8719999999999999
827125802;hospital;0.042;0.05;0.042;0.03333333333333333;0.084
827125802;police;0.17600000000000002;0.6166666666666667;0.17600000000000002;0.6;0.35200000000000004
827125802;school;0.0;0.0;0.0;0.0;0.0
827125806;hospital;0.258;0.5666666666666668;0.258;0.6666666666666666;0.516
