osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
874898618,-12.0676571,-77.0628837,4,,POINT (-77.0628837 -12.0676571),435394414,874898537,613.218,,,,195079449,2055553984,600.021,451469524,874949385,,319479991,660675056,1438.2469999999998,2059768541,316803405,105.54499999999997,436267029,799340920,556.151
874898630,-12.0715469,-77.0688047,3,,POINT (-77.0688047 -12.0715469),435836272,670387035,352.20300000000003,,,,73954281,874949765,1080.679,819611568,660665147,968.7449999999999,319479991,660675056,912.4540000000001,5578463312,670373436,353.72400000000005,73952076,874898867,762.452
874898633,-12.0716702,-77.0678319,3,,POINT (-77.0678319 -12.0716702),435836272,670387035,458.958,,,,73954281,874949765,1187.4340000000002,819611568,660665147,1075.5,319479991,660675056,1019.2090000000001,5578463311,316803305,835.802,73952076,874898867,869.2069999999999
874898636,-12.0717235,-77.0673017,3,,POINT (-77.0673017 -12.0717235),435836272,670387035,516.914,,,,73954281,874949765,1245.3899999999999,819611568,660665147,1133.4560000000001,319479991,660675056,1077.1650000000002,5578463311,316803305,893.7580000000002,73952076,874898867,927.163
874898648,-12.0704406,-77.0669396,3,,POINT (-77.0669396 -12.0704406),435836272,670387035,629.4829999999998,,,,73954281,874949765,1256.9829999999997,819611568,660665147,1246.025,319479991,660675056,1189.734,5578463311,316803305,727.633,73952076,874898867,893.8219999999999
874898658,-12.0703922,-77.0661446,3,,POINT (-77.0661446 -12.0703922),435836272,670387035,856.1299999999999,,,,73954281,874949765,1252.9139999999998,819611568,660665147,1696.2059999999997,319479991,660675056,1448.511,5578463311,316803305,723.564,73952076,874898867,1013.288
874898659,-12.0696868,-77.0668966,4,,POINT (-77.06689660000001 -12.0696868),435836272,670387035,742.8159999999999,,,,73954281,874949765,1139.6,819611568,660665147,1582.8920000000003,319479991,660675056,1335.197,5578463311,316803305,610.25,73952076,874898867,899.974
874898663,-12.0683497,-77.0675582,3,,POINT (-77.06755819999999 -12.0683497),435836272,670387035,813.58,,,,73954281,874949765,1385.7529999999997,819611568,660665147,1409.055,319479991,660675056,1373.8310000000001,5577322018,874898923,291.29,73952076,874898867,726.1370000000001
874898665,-12.067774,-77.0675536,5,,POINT (-77.0675536 -12.067774),435836272,670387035,924.9519999999999,,,,73954281,874949765,1321.7359999999999,819611568,660665147,2081.953,319479991,660675056,1517.3329999999999,5577322018,874898923,1343.0009999999997,73952076,874898867,1777.8479999999995
874898675,-12.0701052,-77.0672957,3,,POINT (-77.0672957 -12.0701052),435836272,670387035,683.2439999999999,,,,73954281,874949765,1203.2220000000002,819611568,660665147,1299.786,319479991,660675056,1243.4950000000001,5578463311,316803305,673.8720000000001,73952076,874898867,840.0609999999998
874898684,-12.0689194,-77.0649858,4,,POINT (-77.0649858 -12.0689194),4985787721,674939565,432.009,,,,73954281,874949765,896.778,819611568,660665147,1656.995,319479991,660675056,1092.375,5578463311,316803305,367.428,436267029,799340920,710.219
