osmid,y,x,street_count,highway,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
316069682,-12.127769,-76.9876592,4,traffic_signals,,POINT (-76.9876592 -12.127769),6503162256,316069682,0.0,,,,391969601,1414370597,2810.080999999999,5630647431,440918147,524.3919999999999,544235966,440918198,934.756,5597292543,1757027023,465.044,127709115,1273866934,1126.2060000000001
316069714,-12.1393871,-76.9995027,4,traffic_signals,,POINT (-76.99950269999999 -12.1393871),4334059265,3245299587,714.0090000000001,,,,185197319,434289265,1032.417,358956284,1273485940,336.22,436565620,440184620,447.449,5597276259,1753954520,234.147,147185094,4298990494,1014.7800000000001
316069716,-12.1365648,-77.00485,4,traffic_signals,,POINT (-77.00485 -12.1365648),4343628127,440184181,1032.864,,,,185197319,434289265,1248.2340000000002,358956284,1273485940,461.17999999999995,436460190,5476735786,158.615,5597278647,1603977505,236.15800000000002,147185094,4298990494,354.0930000000001
316069719,-12.1350431,-77.0078685,3,,,POINT (-77.0078685 -12.1350431),4343697067,387438515,730.234,,,,185197319,434289265,1607.4089999999999,358956284,1273485940,1199.5749999999998,436581955,316069719,0.0,5597278647,1603977505,974.5529999999999,147185094,4298990494,728.1129999999999
316069729,-12.137504,-77.0032418,4,traffic_signals,,POINT (-77.0032418 -12.137504),570061712,3638061080,901.2840000000001,,,,185197319,434289265,990.2330000000001,358956284,1273485940,192.79,436460190,5476735786,406.11999999999995,5597276247,5418798676,183.147,147185094,4298990494,601.5980000000001
316069730,-12.1395072,-76.9995687,4,traffic_signals,,POINT (-76.9995687 -12.1395072),570061712,3638061080,553.271,,,,185197319,434289265,1017.257,358956284,1273485940,382.262,436565620,440184620,493.491,5597276259,1753954520,218.987,147185094,4298990494,1060.822
316069851,-12.1364654,-77.0050563,4,traffic_signals,,POINT (-77.00505630000001 -12.1364654),4343628127,440184181,1018.712,,,,185197319,434289265,1223.231,358956284,1273485940,436.177,436460190,5476735786,133.612,5597278647,1603977505,211.155,147185094,4298990494,329.09000000000003
316069873,-12.1392512,-76.9938676,4,traffic_signals,,POINT (-76.9938676 -12.1392512),4334059265,3245299587,772.3340000000001,,,,185197319,434289265,1886.6340000000002,5321381705,440918198,1107.3930000000003,544235966,440918198,1107.3930000000003,5597287361,440918208,199.46,147185094,4298990494,1935.1020000000003
316069882,-12.1453977,-76.997895,3,,,POINT (-76.997895 -12.1453977),358983546,3638061079,876.887,,,,185197319,434289265,1143.236,446225045,1273962405,1081.8179999999998,319716309,1836892811,876.5340000000001,458012542,7728715359,201.865,147185094,4298990494,1965.2600000000002
316069895,-12.1471395,-76.9990446,3,,,POINT (-76.9990446 -12.1471395),358983546,3638061079,646.3529999999998,,,,185197319,434289265,912.702,420152224,1839084447,1244.0729999999999,319716309,1836892811,646.0,458012542,7728715359,432.39900000000006,147185094,4298990494,1734.7259999999999
