osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
863518884,-11.867572,-77.0724883,3,,,POINT (-77.0724883 -11.867572),6190518187,863427836,676.358,,,,465561830,5056593438,907.299,468921336,1422684259,582.8039999999999,319483701,863427809,848.406,5574080674,863427833,879.4540000000001,,,
863518885,-11.8658232,-77.069698,3,,,POINT (-77.069698 -11.8658232),6190518187,863427836,975.809,,,,465561830,5056593438,801.014,468921336,1422684259,882.2550000000001,319483701,863427809,1147.8570000000004,5574077946,863518901,259.025,,,
863518888,-11.8663115,-77.0693789,3,,,POINT (-77.0693789 -11.8663115),6190518187,863427836,1040.26,,,,465561830,5056593438,865.4649999999999,468921336,1422684259,946.7060000000001,319483701,863427809,1212.3080000000002,5574077946,863518901,323.476,,,
863518890,-11.8657389,-77.0684749,3,,,POINT (-77.0684749 -11.8657389),6190518187,863427836,1130.1809999999998,,,,465561830,5056593438,982.644,468921336,1422684259,1036.627,319483701,863427809,1302.229,5574077946,863518901,440.655,,,
863518892,-11.8650949,-77.0674613,3,,,POINT (-77.06746130000001 -11.8650949),6190518187,863427836,1185.859,,,,465561830,5056593438,983.667,468921336,1422684259,1092.305,319483701,863427809,1357.9070000000004,5574077946,863518901,504.301,,,
863518901,-11.8638063,-77.0708782,4,,,POINT (-77.0708782 -11.8638063),6190518187,863427836,716.7839999999999,,,,465561830,5056593438,1060.039,468921336,1422684259,623.2299999999998,319483701,863427809,888.832,5574077946,863518901,0.0,,,
863518914,-11.8637706,-77.0694057,4,,,POINT (-77.0694057 -11.8637706),6190518187,863427836,882.163,,,,465561830,5056593438,1230.6620000000003,468921336,1422684259,788.6089999999999,319483701,863427809,1054.211,5574077946,863518901,200.605,,,
863518950,-11.8681208,-77.0802705,3,,,POINT (-77.0802705 -11.8681208),435323606,863519212,765.844,,,,178024165,1273736018,828.154,468921336,1422684259,834.2020000000001,319483701,863427809,573.5980000000001,5574083403,863519343,261.322,,,
863518960,-11.8670473,-77.0805364,3,,,POINT (-77.0805364 -11.8670473),435323606,863519212,773.9670000000001,,,,178024165,1273736018,658.029,468921336,1422684259,842.3250000000002,319483701,863427809,426.7,5574083403,863519343,218.723,,,
863518979,-11.8667426,-77.0802354,3,,,POINT (-77.08023540000001 -11.8667426),435323606,863519212,726.8420000000001,,,,178024165,1273736018,610.904,468921336,1422684259,795.2000000000002,319483701,863427809,379.575,5574083403,863519343,171.598,,,
863518993,-11.8681973,-77.0787614,3,,,POINT (-77.0787614 -11.8681973),435323606,863519212,560.7330000000001,,,,178024165,1273736018,838.7130000000001,468921336,1422684259,629.091,319483701,863427809,368.4869999999999,5574083406,863518993,0.0,,,
863518995,-11.8665707,-77.0770777,3,,,POINT (-77.0770777 -11.8665707),435323606,863519212,303.217,,,,178024165,1273736018,590.699,468921336,1422684259,371.575,319483701,863427809,110.971,5597258107,1273497946,46.029,,,
863519009,-11.8675369,-77.0727693,3,,,POINT (-77.0727693 -11.8675369),6190518187,863427836,544.985,,,,465561830,5056593438,2003.555,468921336,1422684259,640.0360000000001,319483701,863427809,812.195,5574080674,863427833,748.0810000000001,,,
