osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
3344760267,-11.8546379,-77.0502763,4,,POINT (-77.05027629999999 -11.8546379),4334671315,3597684988,5795.396000000002,679438717,4335734842,5675.271999999999,9721207,838231809,8029.981000000002,674586807,5668131251,1274.02,318807571,3251884253,2012.2350000000001,5574135191,5208781746,1804.808,,,
3344760270,-11.8540472,-77.0482525,3,,POINT (-77.0482525 -11.8540472),4334671315,3597684988,5765.535000000001,679438717,4335734842,5645.410999999998,9721207,838231809,8000.120000000001,674586807,5668131251,1316.825,318807571,3251884253,1704.5749999999998,5574135191,5208781746,1847.6130000000003,,,
3344760272,-11.8584406,-77.0477262,3,,POINT (-77.0477262 -11.8584406),4334671315,3597684988,5317.281000000001,679438717,4335734842,5197.156999999998,9721207,838231809,7551.866000000001,674586807,5668131251,795.905,318807571,3251884253,1695.7730000000001,5574135197,3344665631,479.927,,,
3344760275,-11.8545382,-77.0511285,3,,POINT (-77.0511285 -11.8545382),4334671315,3597684988,5888.949000000001,679438717,4335734842,5768.824999999999,9721207,838231809,8123.5340000000015,674586807,5668131251,1367.5729999999999,318807571,3251884253,2145.146,5574135183,3344678247,993.897,,,
3344760278,-11.8588748,-77.0476022,3,,POINT (-77.0476022 -11.8588748),4334671315,3597684988,5278.060000000001,679438717,4335734842,5157.935999999999,9721207,838231809,7512.645000000001,674586807,5668131251,756.684,318807571,3251884253,1656.5520000000001,5574135197,3344665631,440.706,,,
3344760279,-11.8557059,-77.0500582,3,,POINT (-77.0500582 -11.8557059),4334671315,3597684988,5714.516000000002,679438717,4335734842,5594.392,9721207,838231809,7949.101000000002,674586807,5668131251,1193.14,318807571,3251884253,2093.0080000000003,5574135183,3344678247,819.464,,,
3344760280,-11.8589929,-77.047931,3,,POINT (-77.04793100000001 -11.8589929),4334671315,3597684988,5295.5430000000015,679438717,4335734842,5175.418999999999,9721207,838231809,7530.1280000000015,674586807,5668131251,774.1669999999999,318807571,3251884253,1674.035,5574135197,3344665631,458.18899999999996,,,
3344760283,-11.8585796,-77.0469178,3,,POINT (-77.0469178 -11.8585796),4334671315,3597684988,5194.621000000001,679438717,4335734842,5074.496999999998,9721207,838231809,7429.206,674586807,5668131251,673.2450000000001,318807571,3251884253,1573.113,5574135197,3344665631,357.26699999999994,,,
3344760285,-11.8533474,-77.0514484,4,,POINT (-77.0514484 -11.8533474),4334671315,3597684988,5988.440000000001,679438717,4335734842,5868.315999999999,9721207,838231809,8223.025000000001,674586807,5668131251,1467.064,318807571,3251884253,2129.146,5574135191,5208781746,1997.8520000000003,,,
3344760286,-11.8550161,-77.0516563,3,,POINT (-77.0516563 -11.8550161),4334671315,3597684988,5898.489000000001,679438717,4335734842,5778.364999999999,9721207,838231809,8133.074000000001,674586807,5668131251,1377.113,318807571,3251884253,2221.331,5574135183,3344678247,942.3190000000001,,,
3344760287,-11.853661,-77.0519391,4,,POINT (-77.0519391 -11.853661),4334671315,3597684988,6020.462000000001,679438717,4335734842,5900.337999999999,9721207,838231809,8255.047000000002,674586807,5668131251,1499.086,318807571,3251884253,2192.923,5574070692,3345047168,5776.696000000001,,,
3344760290,-11.8586624,-77.0480632,3,,POINT (-77.0480632 -11.8586624),4334671315,3597684988,5335.008000000001,679438717,4335734842,5214.883999999999,9721207,838231809,7569.593000000002,674586807,5668131251,813.6320000000001,318807571,3251884253,1713.5,5574135197,3344665631,497.654,,,
3344760291,-11.8532361,-77.0522658,3,,POINT (-77.0522658 -11.8532361),4334671315,3597684988,6079.591000000001,679438717,4335734842,5959.466999999999,9721207,838231809,8314.176000000003,674586807,5668131251,1558.215,318807571,3251884253,2241.274,5574070692,3345047168,5726.256,,,
3344762996,-11.8574197,-77.0486151,4,,POINT (-77.04861510000001 -11.8574197),4334671315,3597684988,5468.135,679438717,4335734842,5348.010999999999,9721207,838231809,7702.720000000001,674586807,5668131251,946.759,318807571,3251884253,1846.6270000000002,5574135183,3344678247,571.6850000000001,,,
3344763004,-11.8564301,-77.0494903,4,,POINT (-77.0494903 -11.8564301),4334671315,3597684988,5612.696000000001,679438717,4335734842,5492.571999999998,9721207,838231809,7847.281000000001,674586807,5668131251,1091.32,318807571,3251884253,1991.188,5574135183,3344678247,717.644,,,
3344763008,-11.8550149,-77.0506996,4,,POINT (-77.0506996 -11.8550149),4334671315,3597684988,5818.322000000001,679438717,4335734842,5698.1979999999985,9721207,838231809,8052.907000000001,674586807,5668131251,1296.946,318807571,3251884253,2074.519,5574135183,3344678247,923.27,,,
3344763012,-11.8554799,-77.0512238,4,,POINT (-77.0512238 -11.8554799),4334671315,3597684988,5828.6680000000015,679438717,4335734842,5708.543999999999,9721207,838231809,8063.2530000000015,674586807,5668131251,1307.292,318807571,3251884253,2151.5099999999998,5574135183,3344678247,872.498,,,
