osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
7878877126,-12.0893852,-76.8209097,3,,POINT (-76.8209097 -12.0893852),,,,,,,,,,622546743,3804457496,8516.949,8539691591,1571640988,9549.667000000001,5258367244,1754258356,7340.325999999999,,,
7878877167,-12.0855299,-76.8198843,3,,POINT (-76.8198843 -12.0855299),,,,,,,,,,622546743,3804457496,8306.082999999999,8539691591,1571640988,9338.801,5258331822,5468910375,11291.254,,,
7878877168,-12.0870168,-76.8119592,1,,POINT (-76.8119592 -12.0870168),,,,,,,,,,622546743,3804457496,9604.323999999999,8539691591,1571640988,10637.042000000001,5258331822,5468910375,12589.494999999999,,,
7878877240,-12.0843395,-76.8186534,3,,POINT (-76.8186534 -12.0843395),,,,,,,,,,622546743,3804457496,8503.843,8539691591,1571640988,9536.561000000002,5258331822,5468910375,11489.014000000003,,,
7878877241,-12.0844883,-76.8162364,3,,POINT (-76.81623639999999 -12.0844883),,,,,,,,,,622546743,3804457496,8772.655000000002,8539691591,1571640988,9805.373000000003,5258331822,5468910375,11757.826000000005,,,
7878877249,-12.0855953,-76.8140245,1,,POINT (-76.8140245 -12.0855953),,,,,,,,,,622546743,3804457496,9055.072,8539691591,1571640988,10087.79,5258331822,5468910375,12040.243000000002,,,
7878877266,-12.0845141,-76.8178695,4,,POINT (-76.8178695 -12.0845141),,,,,,,,,,622546743,3804457496,8538.115000000002,8539691591,1571640988,9570.833000000002,5258331822,5468910375,11523.286000000004,,,
7878877267,-12.0842314,-76.8153977,1,,POINT (-76.81539770000001 -12.0842314),,,,,,,,,,622546743,3804457496,8849.150000000001,8539691591,1571640988,9881.868000000002,5258331822,5468910375,11834.321000000004,,,
7878877269,-12.0841344,-76.8158188,3,,POINT (-76.8158188 -12.0841344),,,,,,,,,,622546743,3804457496,8801.000000000002,8539691591,1571640988,9833.718000000004,5258331822,5468910375,11786.171000000002,,,
7878877282,-12.0837493,-76.8215719,3,,POINT (-76.8215719 -12.0837493),,,,,,,,,,622546743,3804457496,8127.132999999998,8539691591,1571640988,9159.850999999999,5258331822,5468910375,11112.303999999996,,,
7878877300,-12.0843297,-76.8213502,4,,POINT (-76.8213502 -12.0843297),,,,,,,,,,622546743,3804457496,8091.421999999997,8539691591,1571640988,9124.139999999996,5258331822,5468910375,11076.592999999997,,,
7878877303,-12.0849186,-76.8216687,3,,POINT (-76.8216687 -12.0849186),,,,,,,,,,622546743,3804457496,8016.999999999997,8539691591,1571640988,9049.717999999997,5258367244,1754258356,6840.3769999999995,,,
7878877304,-12.0828133,-76.8225965,3,,POINT (-76.8225965 -12.0828133),,,,,,,,,,622546743,3804457496,7928.198999999997,8539691591,1571640988,8960.916999999998,5258367244,1754258356,6751.575999999999,,,
7878877326,-12.0858979,-76.821442,3,,POINT (-76.821442 -12.0858979),,,,,,,,,,622546743,3804457496,7944.214999999997,8539691591,1571640988,8976.932999999997,5258367244,1754258356,6767.592,,,
7878877341,-12.0819103,-76.8225458,1,,POINT (-76.8225458 -12.0819103),,,,,,,,,,622546743,3804457496,8003.965999999998,8539691591,1571640988,9036.683999999997,5258367244,1754258356,6827.343,,,
7878877351,-12.0827155,-76.8204162,3,,POINT (-76.8204162 -12.0827155),,,,,,,,,,622546743,3804457496,8179.079999999997,8539691591,1571640988,9211.797999999999,5258331822,5468910375,11164.250999999997,,,
7878877366,-12.0827024,-76.8226263,4,,POINT (-76.8226263 -12.0827024),,,,,,,,,,622546743,3804457496,7915.448999999997,8539691591,1571640988,8948.166999999998,5258367244,1754258356,6738.825999999999,,,
7878877420,-12.0892963,-76.8257871,3,,POINT (-76.8257871 -12.0892963),,,,,,,,,,622546738,3804457497,7501.358999999999,8539691591,1571640988,8500.292999999998,5258367244,1754258356,6290.951999999999,,,
7878877431,-12.0860805,-76.8220389,3,,POINT (-76.8220389 -12.0860805),,,,,,,,,,622546743,3804457496,7876.204999999997,8539691591,1571640988,8908.922999999999,5258367244,1754258356,6699.581999999999,,,
7878877455,-12.0876999,-76.8268194,3,,POINT (-76.82681940000001 -12.0876999),,,,,,,,,,622546738,3804457497,7272.2959999999985,8539691591,1571640988,8271.229999999996,5258367244,1754258356,6061.888999999999,,,
