osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1273453078,-12.1858008,-76.9261303,4,,POINT (-76.9261303 -12.1858008),2093813107,2090197758,488.035,408686631,1273464986,5253.7789999999995,370798546,4134664312,2716.9379999999996,198952476,2090197759,546.122,319736547,1273754676,2107.2000000000003,438648368,5452442733,356.39,488970172,3759247715,6525.877
1273453186,-12.180358,-76.9451143,4,,POINT (-76.9451143 -12.180358),6157589847,4117865267,835.8800000000001,408686631,1273464986,2977.5750000000003,370795534,6986230273,609.805,442136637,5324403169,316.725,437802568,1273474513,2356.419,5597188941,3750991289,152.799,488970172,3759247715,7724.781000000001
1273453573,-12.1676282,-76.9214189,3,,POINT (-76.92141890000001 -12.1676282),2093813107,2090197758,3773.631000000001,408686631,1273464986,5032.889999999999,370798546,4134664312,2562.347,442135708,1752988851,765.3629999999999,700427587,1273929509,232.495,5258308079,1752937935,180.553,488970172,3759247715,7355.3099999999995
1273453638,-12.1864413,-76.925853,4,,POINT (-76.925853 -12.1864413),2093813107,2090197758,410.7000000000001,408686631,1273464986,5289.014,370798546,4134664312,2752.1730000000002,198952476,2090197759,468.78700000000003,319736547,1273754676,2029.8650000000002,5258284249,4153955458,394.62,488970172,3759247715,6448.5419999999995
1273454204,-12.1730937,-76.9180571,3,,POINT (-76.9180571 -12.1730937),2093813107,2090197758,4865.719000000001,408686631,1273464986,6124.978000000002,370798546,4134664312,3654.4349999999995,442135713,1752988851,855.438,700427587,1273929509,979.0230000000001,5258284254,1752989180,132.616,488970172,3759247715,6255.054
1273454460,-12.1604805,-76.948311,4,,POINT (-76.948311 -12.1604805),7027404664,4444046868,949.1339999999999,408686631,1273464986,921.5310000000001,437683615,1752784703,1657.0130000000001,374035242,4397855277,450.36799999999994,319739123,4205007819,855.22,5597225962,1273924191,452.85299999999995,488970172,3759247715,9707.206999999997
1273454579,-12.1972081,-76.9248853,4,,POINT (-76.9248853 -12.1972081),4399169379,1273786005,1120.874,408686631,1273464986,5899.925000000001,370798546,4134664312,3363.0839999999994,372226564,1273454579,0.0,319736547,1273754676,513.322,5597077428,1273454579,0.0,488970172,3759247715,4920.883999999999
1273455134,-12.1777277,-76.9376206,3,,POINT (-76.9376206 -12.1777277),6157589846,4117865267,735.7250000000001,408686631,1273464986,3041.5789999999993,370798546,4134664312,504.73799999999994,374035216,4060113162,234.98499999999999,6986082087,1836158952,1577.2279999999998,5597176365,1752938157,72.602,488970172,3759247715,7314.130000000001
1273455424,-12.2169811,-76.8993835,4,,POINT (-76.8993835 -12.2169811),3759247695,3759247684,1259.279,408686631,1273464986,10455.916999999998,370798546,4134664312,8119.660999999999,409832541,1572589801,1058.8049999999998,319742112,1273753043,1533.251,5256670437,5067399837,215.64,488970172,3759247715,1265.4779999999998
1273455597,-12.1661467,-76.9448147,4,,POINT (-76.94481469999999 -12.1661467),4355429791,4444046866,828.239,408686631,1273464986,1608.402,437683615,1752784703,847.909,374035242,4397855277,461.05199999999996,319739123,4205007819,386.77,5597181438,1273986242,115.24600000000001,488970172,3759247715,8893.731
1273456687,-12.1563898,-76.9393224,3,,POINT (-76.93932239999999 -12.1563898),7027404664,4444046868,1896.5739999999998,408686631,1273464986,2199.1159999999995,437683615,1752784703,2446.6769999999997,411776202,4133837826,446.82300000000004,319739123,4205007819,1690.1939999999997,442095928,5491318582,472.80899999999997,488970172,3759247715,10487.057999999995
1273456894,-12.2206341,-76.9193336,4,,POINT (-76.9193336 -12.2206341),3759247695,3759247684,2460.219,408686631,1273464986,8215.552999999998,370798546,4134664312,5879.296999999999,427317288,4265257384,336.922,426608672,7678205270,2480.7880000000005,5597076177,1273456894,0.0,488970172,3759247715,1708.257
1273456932,-12.2207623,-76.9056796,3,,POINT (-76.9056796 -12.2207623),3759247695,3759247684,1160.2490000000003,408686631,1273464986,9722.073999999999,370798546,4134664312,7385.818000000001,409832541,1572589801,124.17399999999999,319742112,1273753043,1535.8130000000003,438571230,1273860127,171.289,488970172,3759247715,276.846
1273457086,-12.1792732,-76.9524313,4,,POINT (-76.9524313 -12.1792732),6157589847,4117865267,2357.794,408686631,1273464986,3710.8530000000005,370795534,6986230273,2061.822,438427072,1753032341,500.065,437802568,1273474513,1709.9560000000001,438042352,1273660145,862.5830000000001,488970172,3759247715,9246.695
1273457275,-12.1504457,-76.9429293,4,,POINT (-76.9429293 -12.1504457),7027416494,1273738963,2350.115,408686631,1273464986,2289.515,437683615,1752784703,4004.2299999999996,447008373,1273953666,354.10600000000005,319748958,1273527959,1041.645,447008382,1273652058,53.439,488970172,3759247715,12061.368999999992
1273459668,-12.1431823,-76.9515258,3,,POINT (-76.9515258 -12.1431823),4352901055,1273722471,2238.788,408686631,1273464986,2213.196,437683615,1752784703,3967.7529999999997,403547777,1273845755,519.441,319748958,1273527959,953.205,5597194429,1273845755,519.441,488970172,3759247715,12024.89199999999
1273459731,-12.1630278,-76.9420997,4,,POINT (-76.9420997 -12.1630278),7027404664,4444046868,1236.923,408686631,1273464986,1922.843,437683615,1752784703,1359.997,374035242,4397855277,783.77,319739123,4205007819,713.3380000000001,5597178770,1273699170,110.601,488970172,3759247715,9400.377999999997
1273459816,-12.1697039,-76.9544111,3,,POINT (-76.9544111 -12.1697039),4362139095,4134456334,2224.576,408686631,1273464986,3495.261,437683615,1752784703,2297.3459999999995,438455733,1273970049,2853.8859999999995,437802568,1273474513,410.65200000000004,371382145,4109908061,289.415,488970172,3759247715,9484.707999999997
1273460662,-12.2166698,-76.9126019,1,,POINT (-76.9126019 -12.2166698),3759247695,3759247684,1335.9260000000002,408686631,1273464986,9760.717999999999,370798546,4134664312,7424.462000000001,427318978,1572590939,1002.898,319742112,1273753043,1688.817,409834406,4117041032,524.3860000000001,488970172,3759247715,1389.4830000000002
1273460688,-12.1444694,-76.9524649,4,,POINT (-76.9524649 -12.1444694),4352901055,1273722471,2009.045,408686631,1273464986,2159.0679999999998,437683615,1752784703,3913.624999999999,447008366,6641267207,180.221,319748958,1273527959,899.077,805117285,1273547583,780.514,488970172,3759247715,11970.76399999999
1273460715,-12.1598902,-76.9460076,3,,POINT (-76.9460076 -12.1598902),7027404664,4444046868,1063.375,408686631,1273464986,1242.498,437683615,1752784703,1764.554,374035242,4397855277,458.864,319739123,4205007819,962.835,5597178776,5434334830,173.171,488970172,3759247715,9804.934999999998
1273461100,-12.1423816,-76.9384825,3,,POINT (-76.93848250000001 -12.1423816),7027416494,1273738963,3275.6620000000003,408686631,1273464986,3215.0620000000004,437683615,1752784703,4929.777,441998032,4058980465,424.294,319748958,1273527959,1967.192,5597084125,5437707702,337.201,488970172,3759247715,12986.915999999996
1273461222,-12.1848799,-76.9464099,4,,POINT (-76.94640990000001 -12.1848799),6157589847,4117865267,1330.3369999999998,408686631,1273464986,3517.2540000000004,370795534,6986230273,1104.262,442136637,5324403169,544.604,437802568,1273474513,2701.945,5597188935,4109867211,741.7760000000001,488970172,3759247715,8219.238000000001
1273461259,-12.1925565,-76.932665,3,,POINT (-76.932665 -12.1925565),2093813107,2090197758,825.5709999999998,408686631,1273464986,4699.258999999999,370798546,4134664312,2162.4179999999997,371827734,1572590384,382.113,319736547,1273754676,963.469,438637528,4194520903,60.124,488970172,3759247715,5387.674999999998
1273461314,-12.2081281,-76.9039076,4,,POINT (-76.9039076 -12.2081281),4812594989,3759223921,373.454,408686631,1273464986,10565.64,370798546,4134664312,8095.097000000001,427318978,1572590939,812.277,319742112,1273753043,350.291,395135977,4812594931,89.42699999999999,488970172,3759247715,1788.544
