osmid,y,x,ref,highway,street_count,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
412557541,-12.0968362,-77.0069584,,,3,POINT (-77.0069584 -12.0968362),1983115417,419483012,611.266,,,,151303103,5599156588,2876.6489999999994,809963632,6128998296,1680.3850000000002,4510821067,419483012,611.266,5597276778,4354632363,868.592,437375014,392152684,1949.2939999999996
412557543,-12.0965372,-77.0069021,,,3,POINT (-77.0069021 -12.0965372),1983115417,419483012,645.072,,,,151303103,5599156588,2842.842999999999,809963632,6128998296,1646.5790000000004,4510821067,419483012,645.072,5597276778,4354632363,838.5,437375014,392152684,1915.4879999999998
412557545,-12.0961149,-77.0069289,,,3,POINT (-77.00692890000001 -12.0961149),1983115417,419483012,628.558,,,,151303103,5599156588,2795.5009999999993,809963632,6128998296,1599.2370000000003,4510821067,419483012,628.558,5597276778,4354632363,791.1579999999999,437375014,392152684,1868.146
412557546,-12.0965536,-77.0078928,,,3,POINT (-77.00789279999999 -12.0965536),1983115417,419483012,504.9229999999999,,,,151303103,5599156588,2919.1359999999995,809963632,6128998296,1722.8720000000003,4510821067,419483012,504.9229999999999,5597276778,4354632363,762.249,437375014,392152684,1991.7809999999997
412557552,-12.0982654,-77.0084694,,,3,POINT (-77.0084694 -12.0982654),1983115417,419483012,786.698,,,,151303103,5599156588,3199.133,809963632,6128998296,2002.8690000000006,4510821067,419483012,786.698,454531159,412528267,810.0729999999999,437375014,392152684,2271.7780000000007
412557562,-12.0997159,-77.0056468,,,3,POINT (-77.00564679999999 -12.0997159),4102715290,419481893,557.473,,,,151303103,5599156588,3137.071999999999,809963632,6128998296,1950.7960000000007,4510821067,419483012,928.3929999999999,5597304241,4510814611,819.1830000000001,437375014,392152684,2209.7209999999995
412557563,-12.0991493,-77.00562,,,3,POINT (-77.00561999999999 -12.0991493),4102715290,419481893,494.40299999999996,,,,151303103,5599156588,3074.0019999999995,809963632,6128998296,1887.7260000000006,4510821067,419483012,865.323,5597304241,4510814611,865.3360000000001,437375014,392152684,2146.651
412557565,-12.0985829,-77.0055502,,,3,POINT (-77.0055502 -12.0985829),4102715290,419481893,430.84099999999995,,,,151303103,5599156588,3010.4399999999996,809963632,6128998296,1824.1640000000007,4510821067,419483012,801.761,5597304241,4510814611,916.0550000000001,437375014,392152684,2083.089
412557568,-12.097408,-77.0052306,,,3,POINT (-77.0052306 -12.097408),4102718490,419481873,421.605,,,,151303103,5599156588,2875.173999999999,809963632,6128998296,1690.8080000000002,4510821067,419483012,808.161,5597304246,419481862,626.245,437375014,392152684,1947.8229999999999
412557570,-12.0968414,-77.0051157,,,4,POINT (-77.0051157 -12.0968414),4102718490,419481873,357.322,,,,151303103,5599156588,2810.8909999999996,809963632,6128998296,1626.5250000000003,4510821067,419483012,868.43,5597304246,419481862,561.962,437375014,392152684,1883.54
412557571,-12.0965039,-77.0051005,,,3,POINT (-77.0051005 -12.0965039),4102718490,419481873,329.678,,,,151303103,5599156588,2783.2469999999985,809963632,6128998296,1620.4480000000003,4510821067,419483012,905.995,5597304246,419481862,534.318,437375014,392152684,1855.8959999999997
412557573,-12.095892,-77.0051157,,,3,POINT (-77.0051157 -12.095892),4102718490,419481873,388.89,,,,151303103,5599156588,2748.3979999999992,809963632,6128998296,1552.1340000000002,4510821067,419483012,913.698,5597304246,419481862,593.53,437375014,392152684,1821.043
412557576,-12.0963919,-77.0024755,,,4,POINT (-77.0024755 -12.0963919),4102718490,419481873,18.042,,,,151303103,5599156588,2471.610999999999,809963632,6128998296,1333.3660000000002,4510821067,419483012,1207.71,5597304246,419481862,222.682,437375014,392152684,1544.2599999999998
412557581,-12.0965844,-77.0063012,,,3,POINT (-77.0063012 -12.0965844),4102718490,419481873,489.57400000000007,,,,151303103,5599156588,2818.552999999999,809963632,6128998296,1622.2890000000004,4510821067,419483012,831.023,5597276778,4354632363,920.8689999999999,437375014,392152684,1891.1979999999999
412557584,-12.0953455,-77.0064447,,,3,POINT (-77.0064447 -12.0953455),3353009469,391038146,679.7869999999999,,,,151303103,5599156588,2786.311999999999,809963632,6128998296,1590.0480000000002,4510821067,419483012,692.1229999999999,5597276778,4354632363,781.9689999999999,437375014,392152684,1858.9569999999999
412557591,-12.0987621,-77.0041561,,,4,POINT (-77.0041561 -12.0987621),4102715290,419481893,296.91299999999995,,,,151303103,5599156588,2919.879,809963632,6128998296,1783.0290000000002,4510821067,419483012,943.0169999999999,5597304241,4510814611,762.777,437375014,392152684,1992.5279999999998
412557600,-12.0996463,-77.002017,,,4,POINT (-77.002017 -12.0996463),4102715290,419481893,213.42000000000002,,,,151303103,5599156588,2747.151999999999,437891106,2383679240,2299.3849999999998,161399768,417252109,961.2059999999999,439754604,391036814,224.24099999999999,437375014,392152684,1819.801
412557601,-12.1009858,-77.0041561,,,3,POINT (-77.0041561 -12.1009858),438894295,417251165,788.6790000000001,,,,151303103,5599156588,3118.9219999999996,809963632,6128998296,2030.3490000000004,4510821067,419483012,1190.337,5597304241,4510814611,674.54,437375014,392152684,2191.571
416660428,-12.0945492,-76.9930565,,,4,POINT (-76.99305649999999 -12.0945492),437370144,4351744830,381.6550000000001,,,,151303103,5599156588,1852.504,437891106,2383679240,1404.737,4510791447,392152315,1091.236,4941137921,392152321,284.3190000000001,437375014,392152684,1100.807
416660429,-12.0931959,-76.9921767,,,4,POINT (-76.9921767 -12.0931959),437370144,4351744830,457.429,,,,151303103,5599156588,1810.9659999999997,437891106,2383679240,1363.1989999999998,4510791447,392152315,1255.401,4941137921,392152321,462.65600000000006,437375014,392152684,1059.269
416660430,-12.0926661,-76.9918817,,,3,POINT (-76.99188169999999 -12.0926661),437370144,4351744830,524.506,,,,151303103,5599156588,1803.9439999999997,437891106,2383679240,1356.177,4510791447,392152315,1322.4779999999998,5597329763,416767498,355.348,437375014,392152684,1052.247
416660432,-12.0914859,-76.9913506,,,4,POINT (-76.9913506 -12.0914859),437372413,485619294,814.296,,,,151303103,5599156588,1827.5619999999997,437891106,2383679240,1379.7949999999998,958547254,392148896,1067.528,439761775,416660438,238.918,437375014,392152684,1080.047
416660435,-12.0909142,-76.9911682,,,4,POINT (-76.9911682 -12.0909142),437372413,485619294,880.888,,,,151303103,5599156588,1790.8369999999998,437891106,2383679240,1343.07,958547254,392148896,1016.874,439761775,416660438,172.326,437375014,392152684,1043.3220000000001
416660437,-12.0900487,-76.9909536,,,3,POINT (-76.9909536 -12.0900487),4351779120,392152323,623.0970000000001,,,,151303103,5599156588,1746.6539999999998,437891106,2383679240,1298.887,958547254,392148896,947.3129999999999,439761775,416660438,73.198,437375014,392152684,999.1390000000001
416660438,-12.089396,-76.9908661,,,4,POINT (-76.99086610000001 -12.089396),4351779120,392152323,573.211,,,,151303103,5599156588,1696.7679999999998,437891106,2383679240,1249.001,958547254,392148896,874.115,439761775,416660438,0.0,437375014,392152684,949.2529999999999
416660444,-12.0887321,-76.9908195,,,3,POINT (-76.9908195 -12.0887321),437375010,416952142,515.259,,,,151303103,5599156588,1642.3659999999998,437891106,2383679240,1194.599,958547254,392148896,894.2280000000001,439761775,416660438,73.999,437375014,392152684,1023.252
416660446,-12.0878019,-76.9908208,,,4,POINT (-76.99082079999999 -12.0878019),437375010,416952142,600.175,,,,151303103,5599156588,1727.2819999999997,437891106,2383679240,1279.5149999999999,958547254,392148896,790.722,439761775,416660438,177.505,437375014,392152684,1118.825
416660447,-12.0877722,-76.9895964,,,4,POINT (-76.9895964 -12.0877722),437375010,416952142,734.3439999999999,,,,151303103,5599156588,1861.4509999999996,437891106,2383679240,1413.6839999999997,958547254,392148896,656.5530000000001,439761775,416660438,311.674,126865901,4274013912,2491.733
416660448,-12.0883806,-76.9895643,,,3,POINT (-76.9895643 -12.0883806),437375010,416952142,802.0849999999999,,,,151303103,5599156588,1929.1919999999996,437891106,2383679240,1481.4249999999997,958547254,392148896,680.7049999999999,439761775,416660438,277.743,437375014,392152684,1226.9959999999999
416660449,-12.0889523,-76.9895696,,,3,POINT (-76.9895696 -12.0889523),437375010,416952142,783.831,,,,151303103,5599156588,1910.9379999999996,437891106,2383679240,1463.1709999999998,958547254,392148896,702.5159999999998,439761775,416660438,214.17000000000002,437375014,392152684,1163.423
416660450,-12.0896448,-76.989634,,,4,POINT (-76.989634 -12.0896448),4351779120,392152323,710.061,,,,151303103,5599156588,1833.6179999999997,437891106,2383679240,1385.8509999999999,958547254,392148896,737.2649999999999,439761775,416660438,136.85000000000002,437375014,392152684,1086.103
416660451,-12.0903005,-76.9897145,,,3,POINT (-76.98971450000001 -12.0903005),437372413,485619294,1056.746,,,,151303103,5599156588,1907.0519999999997,437891106,2383679240,1459.2849999999999,958547254,392148896,774.5839999999998,439761775,416660438,210.284,437375014,392152684,1159.537
416660452,-12.0913705,-76.9899773,,,4,POINT (-76.98997730000001 -12.0913705),437372413,485619294,1018.227,,,,151303103,5599156588,1929.9999999999998,437891106,2383679240,1482.233,958547254,392148896,877.711,439761775,416660438,311.489,437375014,392152684,1182.485
416660453,-12.091937,-76.9901758,,,4,POINT (-76.9901758 -12.091937),437370144,4351744830,805.485,,,,151303103,5599156588,1964.9059999999997,437891106,2383679240,1517.139,958547254,392148896,930.184,5597288095,392149165,383.10299999999995,437375014,392152684,1217.3909999999998
416660454,-12.0926985,-76.9905091,,,3,POINT (-76.9905091 -12.0926985),437370144,4351744830,749.052,,,,151303103,5599156588,2057.0099999999998,437891106,2383679240,1609.2429999999997,958547254,392148896,1017.7720000000002,5597288095,392149165,296.1,437375014,392152684,1309.4949999999997
