osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
5465442390,-12.2039406,-76.9328003,4,,POINT (-76.9328003 -12.2039406),435485278,5465442389,44.102,5145408791,1674115478,3006.526999999999,126861263,3792763316,1282.436,460371907,1273947418,733.6789999999999,318181467,1273935394,1556.269,483127639,1712276659,282.61199999999997,126861408,4370504454,1693.4019999999998
5474382518,-12.2374418,-76.942243,4,,POINT (-76.942243 -12.2374418),4103814916,1273536688,3071.4420000000005,5145408791,1674115478,5156.096999999999,372661035,1711900265,1366.8359999999998,435675644,1675395395,284.144,319726292,4370544994,2901.8619999999996,5593383532,1675395410,186.20999999999998,126861408,4370504454,3829.47
5474382519,-12.2373795,-76.9421975,4,,POINT (-76.94219750000001 -12.2373795),4103814916,1273536688,3079.9530000000004,5145408791,1674115478,5147.585999999999,372661035,1711900265,1358.3249999999996,435675644,1675395395,275.633,319726292,4370544994,2910.3729999999996,5593383532,1675395410,177.69899999999998,126861408,4370504454,3820.9589999999994
5474382520,-12.2375933,-76.9417952,3,,POINT (-76.9417952 -12.2375933),4103814916,1273536688,3052.8890000000006,5145408791,1674115478,5189.902999999999,372661035,1711900265,1400.6419999999996,435675644,1675395395,317.95000000000005,319726292,4370544994,2883.3089999999997,5593383532,1675395410,227.462,126861408,4370504454,3863.2759999999994
5474383221,-12.2378177,-76.9414067,4,,POINT (-76.9414067 -12.2378177),4103814916,1273536688,2971.3880000000004,5145408791,1674115478,5230.5289999999995,372661035,1711900265,1441.2679999999996,435675644,1675395395,358.576,319726292,4370544994,2801.8079999999995,5593383539,1710944592,325.999,126861408,4370504454,3903.9019999999996
5474383222,-12.2377893,-76.9413698,4,,POINT (-76.9413698 -12.2377893),4103814916,1273536688,2976.492,5145408791,1674115478,5225.424999999999,372661035,1711900265,1436.1639999999998,435675644,1675395395,353.472,319726292,4370544994,2806.9119999999994,5593383539,1710944592,320.895,126861408,4370504454,3898.7979999999993
5474383223,-12.2379837,-76.9409297,3,,POINT (-76.9409297 -12.2379837),4103814916,1273536688,2937.9000000000005,5145408791,1674115478,5253.053999999999,372661035,1711900265,1454.6569999999995,435675644,1675395395,394.379,319726292,4370544994,2768.3199999999997,5593383539,1710944592,264.582,126861408,4370504454,3917.9579999999983
5474383224,-12.2381778,-76.9405402,3,,POINT (-76.9405402 -12.2381778),4103814916,1273536688,2887.571000000001,5145408791,1674115478,5202.724999999999,372661035,1711900265,1404.3279999999995,435675644,1675395395,441.89,319726292,4370544994,2717.991,5593383539,1710944592,214.25300000000001,126861408,4370504454,3867.6289999999985
5474383225,-12.2383696,-76.9403045,3,,POINT (-76.9403045 -12.2383696),4103814916,1273536688,2836.7030000000004,5145408791,1674115478,5446.64,372661035,1711900265,1388.214,435675644,1675395395,574.687,319726292,4370544994,2667.1229999999996,5593383539,1710944592,488.47200000000004,126861408,4370504454,3969.7699999999977
5474383226,-12.2386231,-76.9396964,3,,POINT (-76.9396964 -12.2386231),4103814916,1273536688,2785.5700000000006,5145408791,1674115478,5205.19,372661035,1711900265,1337.081,158982392,8104803900,259.43600000000004,319726292,4370544994,2615.99,5593383539,1710944592,112.25200000000001,126861408,4370504454,3870.0939999999982
5474383227,-12.2386657,-76.9397489,3,,POINT (-76.9397489 -12.2386657),4103814916,1273536688,2767.9330000000004,5145408791,1674115478,5449.426000000003,372661035,1711900265,1319.444,158982392,8104803900,566.886,319726292,4370544994,2598.3529999999996,5593383539,1710944592,419.70200000000006,126861408,4370504454,3900.9999999999973
