osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1273656945,-11.8231515,-77.1266142,3,,POINT (-77.12661420000001 -11.8231515),436478930,1756940172,2605.9159999999997,1847684582,2875497809,8688.025000000001,405698392,5436270662,1040.96,882212752,3736154782,445.66,4327127535,1273897403,1354.357,5567449613,1756285264,215.877,436754010,1768675130,8120.668000000003
1273662389,-11.8201754,-77.131301,4,,POINT (-77.13130099999999 -11.8201754),436478930,1756940172,2469.5609999999997,1847684582,2875497809,9033.568,405698392,5436270662,1885.3780000000002,461982118,1756285312,863.581,4327127535,1273897403,1990.9880000000003,451735641,1756284852,102.773,441935349,8128115255,6105.703
1273663085,-11.8287566,-77.1252838,4,,POINT (-77.12528380000001 -11.8287566),436478930,1756940172,2460.0360000000005,1847684582,2875497809,7826.314000000001,405698392,5436270662,779.673,882212751,1273694290,205.189,4327127535,1273897403,525.3310000000001,5567449606,5483509190,193.68900000000002,436754010,1768675130,7258.957000000002
1273667128,-11.8303123,-77.1200049,3,,POINT (-77.1200049 -11.8303123),436478930,1756940172,3212.159,1847684582,2875497809,7957.387,405698392,5436270662,233.214,882212751,1273694290,601.852,4327127535,1273897403,313.29699999999997,451735658,1273977674,363.98699999999997,436754010,1768675130,7390.030000000001
1273668104,-11.8291342,-77.1197935,4,,POINT (-77.1197935 -11.8291342),436478930,1756940172,3250.2000000000003,1847684582,2875497809,8136.833,405698392,5436270662,53.941,882212751,1273694290,630.759,4327127535,1273897403,362.491,451735658,1273977674,413.181,436754010,1768675130,7569.476000000001
1273673051,-11.8204475,-77.1273733,1,,POINT (-77.1273733 -11.8204475),436478930,1756940172,2858.118,1847684582,2875497809,9147.927999999998,405698392,5436270662,1290.8920000000003,882212752,3736154782,695.592,4327127535,1273897403,1604.2889999999998,5567449613,1756285264,701.186,436754010,1768675130,8580.570999999996
1273673464,-11.8289641,-77.1225748,4,,POINT (-77.1225748 -11.8289641),436478930,1756940172,2829.872,1847684582,2875497809,7834.845,405698392,5436270662,368.531,882212751,1273694290,211.13500000000002,4327127535,1273897403,299.668,451735658,1273977674,246.308,436754010,1768675130,7267.488000000001
1273676801,-11.8291921,-77.1212321,3,,POINT (-77.1212321 -11.8291921),436478930,1756940172,3028.891,1847684582,2875497809,7949.911999999999,405698392,5436270662,175.449,882212751,1273694290,418.58400000000006,4327127535,1273897403,258.929,451735658,1273977674,214.495,436754010,1768675130,7382.555
1273682657,-11.8268798,-77.1283575,4,,POINT (-77.12835750000001 -11.8268798),436478930,1756940172,2138.412,1847684582,2875497809,8077.660000000001,405698392,5436270662,1262.2320000000002,883071888,4346781814,230.336,4327127535,1273897403,1009.5939999999998,451735646,1756285355,176.035,436754010,1768675130,7510.303000000002
1273694290,-11.8288621,-77.1239552,4,,POINT (-77.1239552 -11.8288621),436478930,1756940172,2621.399,1847684582,2875497809,7826.3200000000015,405698392,5436270662,576.818,882212751,1273694290,0.0,4327127535,1273897403,321.804,5567449606,5483509190,191.64999999999998,436754010,1768675130,7258.9630000000025
