osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
474877970,-12.0658154,-77.1069628,3,,POINT (-77.10696280000001 -12.0658154),1846412000,4337410473,1006.3489999999998,5402567618,473905036,1391.1039999999998,3358845693,629048167,3394.0760000000005,446684173,473899494,1139.339,1847664099,474877916,163.587,446602948,474878008,54.13,,,
474877987,-12.0668318,-77.1069666,3,,POINT (-77.10696660000001 -12.0668318),1846412000,4337410473,893.3279999999999,5402567618,473905036,1390.584,3358845693,629048167,3281.0550000000007,446684173,473899494,1138.8190000000002,1847664099,474877916,276.60799999999995,446602948,474878008,58.891,,,
474878007,-12.0663215,-77.1085027,3,,POINT (-77.1085027 -12.0663215),1846412000,4337410473,1119.7009999999998,5402567618,473905036,1282.084,3358845693,629048167,3423.5450000000005,446684173,473899494,1030.319,1847664099,474877916,54.567,446602948,474878008,167.482,,,
474878008,-12.0663022,-77.1069626,3,,POINT (-77.1069626 -12.0663022),1846412000,4337410473,952.2189999999998,5402567618,473905036,1445.234,3358845693,629048167,3339.9460000000004,446684173,473899494,1193.469,1847664099,474877916,217.71699999999998,446602948,474878008,0.0,,,
474878040,-12.0643213,-77.1060358,1,,POINT (-77.1060358 -12.0643213),1846412000,4337410473,1273.7090000000003,5402567618,473905036,1658.4639999999997,3358845693,629048167,3661.436,446684173,473899494,1406.6989999999998,1847664099,474877916,430.947,446602948,474878008,321.49,,,
474878041,-12.06579,-77.1060066,3,,POINT (-77.1060066 -12.06579),1846412000,4337410473,1110.3639999999998,5402567618,473905036,1495.119,3358845693,629048167,3498.091000000001,446684173,473899494,1243.354,1847664099,474877916,267.602,446602948,474878008,158.14499999999998,,,
474878077,-12.0657893,-77.1048838,3,,POINT (-77.1048838 -12.0657893),1846412000,4337410473,1222.501,5402567618,473905036,1617.2139999999997,3358845693,629048167,3620.186,446684173,473899494,1365.4489999999998,1847664099,474877916,389.697,446602948,474878008,280.24,,,
474878097,-12.0668381,-77.1075639,3,,POINT (-77.1075639 -12.0668381),1846412000,4337410473,828.3539999999998,5402567618,473905036,1325.61,3358845693,629048167,3216.0810000000006,446684173,473899494,1073.845,1847664099,474877916,221.644,446602948,474878008,123.86500000000001,,,
474878142,-12.0689935,-77.1073643,3,,POINT (-77.1073643 -12.0689935),1846412000,4337410473,1069.2959999999998,5402567618,473905036,1566.552,3358845693,629048167,3457.0230000000006,446684173,473899494,1314.787,1847664099,474877916,462.586,446602948,474878008,364.8070000000001,,,
474878181,-12.0674219,-77.1075536,3,,POINT (-77.1075536 -12.0674219),1846412000,4337410473,893.2789999999999,5402567618,473905036,1390.535,3358845693,629048167,3281.0060000000008,446684173,473899494,1138.7700000000002,1847664099,474877916,286.569,446602948,474878008,188.79,,,
474878233,-12.0679872,-77.1062278,1,,POINT (-77.1062278 -12.0679872),1846412000,4337410473,1099.4539999999997,5402567618,473905036,1776.902,3358845693,629048167,3667.373,446684173,473899494,1525.1370000000002,1847664099,474877916,672.9360000000001,446602948,474878008,575.157,,,
