osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
499585667,-11.9734384,-76.9981315,3,,POINT (-76.9981315 -11.9734384),4351779142,824299302,341.475,437868020,824299223,1010.2530000000002,554971747,824153569,667.567,437868022,824153590,636.248,437869120,824203005,448.78600000000006,437504125,824203126,14.543,186174865,1317570880,1284.3890000000001
499585678,-11.9588047,-76.9867546,4,,POINT (-76.9867546 -11.9588047),4593703593,1343053566,766.3770000000001,948341142,1342138664,1330.3419999999996,116948941,824306498,1511.881,429327585,1342138417,444.004,119752714,1344415880,1116.203,437374080,1342139063,55.034,12894519,1343139786,639.434
499585682,-11.9562002,-76.9854177,3,,POINT (-76.9854177 -11.9562002),4462741791,6129302975,700.4420000000001,948341142,1342138664,2318.5429999999997,116948941,824306498,2500.082,585262468,1343053624,1121.91,119752714,1344415880,1163.339,5595291150,1343053201,623.067,12894519,1343139786,303.733
499585687,-11.9515088,-76.9874839,4,,POINT (-76.9874839 -11.9515088),4462741791,6129302975,795.2690000000001,948341142,1342138664,2383.7499999999995,116948941,824306498,2565.2889999999993,585261906,1343139697,179.739,119752714,1344415880,1258.1659999999997,5595206182,1343053559,749.143,12894519,1343139786,398.56
499585714,-11.9332818,-76.9687882,4,traffic_signals,POINT (-76.96878820000001 -11.9332818),437508598,1343446699,2680.4700000000003,948341142,1342138664,5079.5289999999995,513978220,1345485748,1467.735,6501143,1345436313,99.826,513978215,5022572067,1516.2499999999998,808248437,1345436286,305.818,285827604,6001732314,4696.537
499585727,-11.9331739,-76.968982,4,traffic_signals,POINT (-76.968982 -11.9331739),437508598,1343446699,2656.211,948341142,1342138664,5055.2699999999995,513978220,1345485748,1491.9940000000001,6501143,1345436313,75.56700000000001,513978215,5022572067,1540.5090000000002,808248437,1345436286,281.55899999999997,285827604,6001732314,4686.109
499585753,-11.9392525,-76.9785218,3,,POINT (-76.9785218 -11.9392525),437508598,1343446699,1321.9819999999997,948341142,1342138664,3906.507,513978220,1345485748,3014.115,585261913,1344496507,183.12900000000002,319591407,1343446376,1495.1599999999999,808249207,1273646852,254.753,12894519,1343139786,2042.7319999999997
499585768,-11.9485704,-76.9858867,3,,POINT (-76.98588669999999 -11.9485704),437508596,3738206011,525.33,948341142,1342138664,2594.996,116948941,824306498,2769.9650000000006,437508601,1343447278,351.99100000000004,319601552,1344415572,689.6370000000001,5595205454,4354265415,355.941,12894519,1343139786,818.3449999999999
499585771,-11.9507174,-76.9872231,3,,POINT (-76.98722309999999 -11.9507174),4353245001,3738206013,283.59799999999996,948341142,1342138664,2304.4739999999993,116948941,824306498,2479.4429999999998,585261906,1343139697,309.00199999999995,119752714,1344415880,650.0349999999999,5595206182,1343053559,489.615,12894519,1343139786,527.8229999999999
499585783,-11.9586831,-76.9869013,4,,POINT (-76.9869013 -11.9586831),4593703593,1343053566,745.4609999999999,948341142,1342138664,1309.426,116948941,824306498,1490.9650000000001,429327585,1342138417,423.088,119752714,1344415880,1095.2869999999998,437374080,1342139063,34.118,12894519,1343139786,703.54
499585798,-11.9780085,-77.0039852,4,,POINT (-77.0039852 -11.9780085),4444225789,824153569,606.2669999999999,437868020,824299223,1211.935,554971747,824153569,606.2669999999999,585046043,4277160805,223.42000000000002,831356203,4351746541,325.03499999999997,186793692,824203788,408.94899999999996,186174865,1317570880,576.037
499585876,-12.0171184,-77.0021794,4,,POINT (-77.0021794 -12.0171184),437360394,817385665,583.1260000000002,437868020,824299223,6130.553,169309866,822494014,1537.0010000000004,437352803,817385668,552.3,4442893991,493839482,141.3,5596827176,1941642965,231.20100000000002,437352802,817385668,552.3
499588497,-12.0257422,-77.0102595,4,,POINT (-77.0102595 -12.0257422),1863374482,821389392,435.37,437868020,824299223,7380.597,169309866,822494014,2438.4949999999994,437462086,1366011974,43.551,789725461,6030015829,824.804,437349723,1273649710,64.843,181375025,821454970,1388.169
499588499,-12.0251434,-77.0109708,4,,POINT (-77.0109708 -12.0251434),1863374482,821389392,540.2210000000001,437868020,824299223,7218.198,169309866,822494014,2543.3459999999995,437462086,1366011974,148.40200000000002,789725461,6030015829,878.2679999999999,437349723,1273649710,169.694,181375025,821454970,1493.0199999999998
499588507,-12.0274676,-77.019901,4,,POINT (-77.019901 -12.0274676),1863374482,821389392,1582.02,437868020,824299223,8226.725,169309866,822494014,3581.9339999999993,585023892,1754944932,845.8050000000001,319596622,6030015789,708.204,183329807,1754944976,274.34799999999996,181375025,821454970,2698.2290000000003
816743662,-11.9826325,-77.0126283,3,,POINT (-77.0126283 -11.9826325),4354725823,1307610110,785.1170000000002,437868020,824299223,2620.423000000001,437364307,817340863,869.229,115437542,816743662,0.0,115750509,4356666734,551.6920000000001,437799016,816743662,0.0,5502386421,7759901226,847.745
816743663,-11.9834875,-77.013213,3,,POINT (-77.01321299999999 -11.9834875),4354725823,1307610110,899.5,437868020,824299223,2734.806000000001,437364307,817340863,897.9780000000001,115437542,816743662,114.38300000000001,115750509,4356666734,666.0749999999999,825087691,816743663,0.0,5502386421,7759901226,962.128
816743664,-11.9844162,-77.0138623,4,,POINT (-77.0138623 -11.9844162),4354725823,1307610110,796.848,437868020,824299223,2632.154000000001,437364307,817340863,892.997,115437542,816743662,239.49099999999999,115750509,4356666734,563.423,67610529,816743663,125.108,5502386421,7759901226,1087.236
816743665,-11.9847478,-77.0142057,3,,POINT (-77.01420570000001 -11.9847478),7851614685,1951268681,953.2650000000001,437868020,824299223,2684.791000000001,437364307,817340863,879.833,185436223,817064453,590.8950000000001,115750509,4356666734,616.06,67610529,816743663,177.745,5502386421,7759901226,1139.873
