osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1768569553,-11.8510421,-77.1250887,3,,POINT (-77.12508870000001 -11.8510421),,,,,,,,,,882158617,2866680453,163.466,837490589,2866930451,516.29,212558666,1767758131,516.5129999999999,,,
1768569554,-11.8510742,-77.1169605,4,,POINT (-77.1169605 -11.8510742),,,,,,,,,,1846396623,2866930451,1286.695,837490589,2866930451,1286.695,5567511785,1768569374,504.77000000000004,,,
1768569555,-11.8510521,-77.1254215,4,,POINT (-77.1254215 -11.8510521),,,,,,,,,,882158617,2866680453,199.7,837490589,2866930451,551.0129999999999,212558666,1767758131,551.4089999999999,,,
1768569556,-11.8510534,-77.1257552,3,,POINT (-77.1257552 -11.8510534),,,,,,,,,,882158617,2866680453,236.01500000000001,837490589,2866930451,587.328,212558666,1767758131,587.724,,,
1768569557,-11.8510797,-77.1265834,4,,POINT (-77.1265834 -11.8510797),,,,,,,,,,882158617,2866680453,326.191,837490589,2866930451,675.7499999999999,212558666,1767758131,676.9459999999999,,,
1768569558,-11.851136,-77.1165743,4,,POINT (-77.1165743 -11.851136),,,,,,,,,,1846396623,2866930451,1339.0020000000002,837490589,2866930451,1339.0020000000002,5567511785,1768569374,557.077,,,
1768569559,-11.8510881,-77.1269228,3,,POINT (-77.1269228 -11.8510881),,,,,,,,,,882158617,2866680453,363.138,837490589,2866930451,712.6969999999999,212558666,1767758131,713.893,,,
1768569561,-11.8510997,-77.1272636,3,,POINT (-77.12726360000001 -11.8510997),,,,,,,,,,882158617,2866680453,400.248,837490589,2866930451,747.2389999999999,212558666,1767758131,749.4560000000001,,,
1768569563,-11.8508544,-77.1175834,3,,POINT (-77.1175834 -11.8508544),,,,,,,,,,1846396623,2866930451,1192.5029999999997,837490589,2866930451,1192.5029999999997,5567511785,1768569374,410.57800000000003,,,
1768569564,-11.8510981,-77.1153965,4,,POINT (-77.1153965 -11.8510981),,,,,,,,,,1846396623,2866930451,1452.8899999999999,837490589,2866930451,1452.8899999999999,5567511785,1768569374,706.0889999999999,,,
1768569565,-11.8512084,-77.1188979,3,,POINT (-77.11889789999999 -11.8512084),,,,,,,,,,1846396623,2866930451,947.9239999999999,837490589,2866930451,947.9239999999999,282850957,1768569434,420.087,,,
1768569566,-11.8511383,-77.1160658,4,,POINT (-77.1160658 -11.8511383),,,,,,,,,,1846396623,2866930451,1400.6270000000002,837490589,2866930451,1400.6270000000002,5567511785,1768569374,618.702,,,
1768569567,-11.8511132,-77.1145165,3,,POINT (-77.11451649999999 -11.8511132),,,,,,,,,,1846396623,2866930451,1466.074,837490589,2866930451,1466.074,5567511786,1768569218,862.313,,,
1768569569,-11.8512463,-77.1152689,4,,POINT (-77.1152689 -11.8512463),,,,,,,,,,1846396623,2866930451,1431.34,837490589,2866930451,1431.34,5567511785,1768569374,727.6389999999999,,,
1768569570,-11.8513243,-77.120005,3,,POINT (-77.12000500000001 -11.8513243),,,,,,,,,,1846396623,2866930451,791.7759999999998,837490589,2866930451,791.7759999999998,282850957,1768569434,332.694,,,
1768569571,-11.8513662,-77.1182026,4,,POINT (-77.1182026 -11.8513662),,,,,,,,,,1846396623,2866930451,998.6909999999998,837490589,2866930451,998.6909999999998,5567511785,1768569374,455.632,,,
1768569572,-11.8513317,-77.1204543,3,,POINT (-77.12045430000001 -11.8513317),,,,,,,,,,1846396623,2866930451,756.0959999999999,837490589,2866930451,756.0959999999999,282850957,1768569434,283.792,,,
1768569573,-11.8513375,-77.1207791,3,,POINT (-77.12077909999999 -11.8513375),,,,,,,,,,1846396623,2866930451,720.744,837490589,2866930451,720.744,282850957,1768569434,319.144,,,
1768569574,-11.8513441,-77.1214463,4,,POINT (-77.1214463 -11.8513441),,,,,,,,,,882158617,2866680453,449.148,837490589,2866930451,648.37,282850957,1768569434,318.62899999999996,,,
1768569575,-11.8513439,-77.117683,3,,POINT (-77.117683 -11.8513439),,,,,,,,,,1846396623,2866930451,1049.2299999999998,837490589,2866930451,1049.2299999999998,5567511785,1768569374,512.232,,,
1768569576,-11.851457,-77.1164272,4,,POINT (-77.1164272 -11.851457),,,,,,,,,,1846396623,2866930451,1358.679,837490589,2866930451,1358.679,5567511785,1768569374,576.7539999999999,,,
1768569578,-11.8513749,-77.1222365,4,,POINT (-77.1222365 -11.8513749),,,,,,,,,,882158617,2866680453,365.637,837490589,2866930451,562.308,282850957,1768569434,236.04999999999998,,,
1768569579,-11.8513773,-77.1232428,4,,POINT (-77.1232428 -11.8513773),,,,,,,,,,882158617,2866680453,257.02799999999996,837490589,2866930451,453.90100000000007,282850957,1768569434,341.469,,,
1768569580,-11.8514318,-77.1195728,3,,POINT (-77.1195728 -11.8514318),,,,,,,,,,1846396623,2866930451,839.3179999999999,837490589,2866930451,839.3179999999999,282850957,1768569434,398.553,,,
1768569581,-11.8513965,-77.1244142,4,,POINT (-77.1244142 -11.8513965),,,,,,,,,,882158617,2866680453,131.861,837490589,2866930451,401.951,212558666,1767758131,402.174,,,
1768569582,-11.8514129,-77.1254167,4,,POINT (-77.1254167 -11.8514129),,,,,,,,,,882158617,2866680453,239.823,837490589,2866930451,510.89,212558666,1767758131,511.286,,,
