osmid,highway,street_count,ref,geometry,NN,NN_dist
4209393515,,3,,POINT (-76.9878477 -12.1618238),4363628147,0.0020460039613847993
4213310455,,3,,POINT (-77.01334060000001 -12.1386649),391020639,0.0007381827686950449
4214639805,,3,,POINT (-76.9674574 -12.0817107),1024436939,0.00021436951741606353
4214639806,,1,,POINT (-76.9673559 -12.0817707),1024436939,0.0002854208121274653
4214639818,,1,,POINT (-76.9659539 -12.0819444),1024436939,0.0016848273650343717
4214639819,,3,,POINT (-76.9669189 -12.0811678),5745710578,0.0009155209664446234
4227476884,,3,,POINT (-77.012334 -12.1403361),391020638,0.0009592709002231033
4227476887,,3,,POINT (-77.0114626 -12.1405915),391020638,0.001845900566121825
4227476888,,1,,POINT (-77.01089020000001 -12.1409119),4270101679,0.0022028342311754766
4246030366,traffic_signals,3,,POINT (-76.9736491 -12.0892377),4246030366,0.0
4266807083,traffic_signals,4,,POINT (-77.01788329999999 -12.1336924),4266808690,9.446486119767404e-05
4266808694,,3,,POINT (-77.0174426 -12.1336614),4266808690,0.0005284729889077681
4266808695,,3,,POINT (-77.0174416 -12.1337879),4266808690,0.0005259502352906543
4266808696,,3,,POINT (-77.0166294 -12.1337768),4266808690,0.0013364262269209579
4266808699,,3,,POINT (-77.0166339 -12.1336512),4266808690,0.001334311646503475
4266808700,,4,,POINT (-77.01550709999999 -12.1336334),4266808690,0.0024604800446320356
4266808701,,1,,POINT (-77.0155039 -12.1333454),4266808690,0.002492718830916822
4266808704,traffic_signals,3,,POINT (-77.0176036 -12.1359303),4266808707,0.0002346688304839091
4266808705,traffic_signals,3,,POINT (-77.0178185 -12.1357322),4266808707,9.567549320482852e-05
4267524459,,3,,POINT (-76.99414470000001 -12.112778),386855623,0.001172568330637728
4267524460,,3,,POINT (-76.99407220000001 -12.1126328),386855623,0.0010132011152827352
4267524463,,3,,POINT (-76.9936881 -12.1128088),386855623,0.0010015267395340763
4267524469,,3,,POINT (-76.99462200000001 -12.1137402),3454187984,0.002095993666500748
4267546591,,4,,POINT (-76.9982953 -12.1221307),4267546591,0.0
4267546593,,3,,POINT (-76.9943189 -12.122443),392151123,0.001371028059522012
4267546594,,3,,POINT (-76.99857040000001 -12.122147),4267546594,0.0
4267546595,,3,,POINT (-76.9968111 -12.1220665),4267546591,0.0014855878567015914
4269213587,,3,,POINT (-76.9916485 -12.1440183),442760154,0.0014299272219262893
4269213991,,3,,POINT (-76.9914464 -12.1437026),442760154,0.0010661711119718637
4269213996,,3,,POINT (-76.9913378 -12.1440129),1414370492,0.0012161470716982052
4269214002,,3,,POINT (-76.9887858 -12.1168135),791370803,0.0027447343514407263
4269214008,,3,,POINT (-76.9885768 -12.1164579),791370803,0.002746579039454521
4270101668,turning_loop,1,,POINT (-77.0089318 -12.1407079),4270101679,0.0016591995931762105
4270101672,,1,,POINT (-77.0096029 -12.1409534),4270101679,0.0014423551053769647
4270101675,,3,,POINT (-77.0090014 -12.1410833),4270101679,0.0012774355443611358
4270101677,,3,,POINT (-77.0098303 -12.1421995),4270101679,0.0006314516925410135
4270101678,,3,,POINT (-77.0093057 -12.1423203),4270101679,9.313388213158682e-05
4270101679,,3,,POINT (-77.00921529999999 -12.1423427),4270101679,0.0
4270233277,,3,,POINT (-77.0130466 -12.1370069),391020639,0.0023571384770557547
4270233280,,3,,POINT (-77.0143709 -12.1387312),391020639,0.0007601309492430748
4270239060,,3,,POINT (-77.0009348 -12.1337618),390998748,0.002774340000794642
4270239061,,3,,POINT (-77.0014223 -12.134183),390998748,0.0034181055176864617
4270341811,,3,,POINT (-77.01107 -12.1438176),4270101679,0.002369650206261613
4270341812,,1,,POINT (-77.01144290000001 -12.1444661),434289252,0.0025709535293341195
4270341813,,3,,POINT (-77.0121572 -12.1445374),4346555755,0.0019007715538639231
4270341814,,1,,POINT (-77.01268210000001 -12.1446279),4346555755,0.0013891707598352
4270341815,,3,,POINT (-77.0125091 -12.1447378),4346555755,0.0014987484411964293
4270341816,,3,,POINT (-77.0123461 -12.1448414),4346555755,0.0016190208306220756
4270341817,,1,,POINT (-77.0129867 -12.1450946),4346555755,0.0009352096716773377
4270341818,,3,,POINT (-77.0111496 -12.1451852),434289254,0.001823353901467339
4270341819,,3,,POINT (-77.0127954 -12.1452106),4346555755,0.0011078198138653778
4270341825,,3,,POINT (-77.0114196 -12.1456755),434289252,0.001375255568977912
4270341827,,1,,POINT (-77.0108716 -12.1460591),434289255,0.0009122364605718889
4270341828,,1,,POINT (-77.011915 -12.1464472),434289252,0.0006257960130903776
4273972337,,3,,POINT (-77.0084047 -12.1479257),1839163961,0.001134729306925045
4273972338,,3,,POINT (-77.01149270000001 -12.148085),316757403,0.0007489906875240954
4273972339,,1,,POINT (-77.012336 -12.1480956),434289252,0.0012556391718974603
4273972341,,1,,POINT (-77.0126022 -12.1482671),434289252,0.0015472879499316458
4273972343,,3,,POINT (-77.0117425 -12.1485367),316757403,0.0012651109832676523
4273972344,,3,,POINT (-77.011872 -12.1487769),316757403,0.0015379440984580619
4273972349,,3,,POINT (-77.0129975 -12.1493166),434289252,0.002643308945241079
4273972354,,3,,POINT (-77.0122123 -12.149562),316757403,0.0023906979085579825
4273972359,,3,,POINT (-77.01229619999999 -12.149827),316757403,0.00266512568183342
4273972366,,3,,POINT (-77.01399139999999 -12.1515265),316757403,0.004998443722791977
4273972371,,3,,POINT (-77.0133751 -12.1518232),316757403,0.004933359691933172
4273972373,,3,,POINT (-77.0094726 -12.1519648),1780635217,0.0029124964755329443
4273972375,,1,,POINT (-77.0136617 -12.1524104),316757403,0.005586640705286756
4273972377,,1,,POINT (-77.0130078 -12.1542568),459457168,0.00652445547920078
4274005624,,3,,POINT (-76.9818341 -12.1169779),3953009357,0.004453256563466674
4274027189,,3,,POINT (-76.9733136 -12.1112574),393864254,0.0014341021720907306
4274027192,,3,,POINT (-76.9726556 -12.1119336),393864254,0.0020528294327599944
4274059198,,1,,POINT (-76.9610198 -12.1207291),5999469550,0.0013120175608648359
4274068295,,3,,POINT (-76.9695959 -12.1097255),419872485,0.0012869204365419183
4274068300,,1,,POINT (-76.96891960000001 -12.1105976),419872485,0.0023694009896948693
4274068307,,1,,POINT (-76.96491039999999 -12.1109704),419872552,0.005000741214059865
4274068313,turning_circle,1,,POINT (-76.965874 -12.1117396),419867187,0.005099209805454704
4274068316,,3,,POINT (-76.96454850000001 -12.1117856),419872552,0.005868382254071953
4274068319,,1,,POINT (-76.9666108 -12.1118357),419867187,0.004691451571746797
4274068323,,1,,POINT (-76.9638415 -12.1121948),419872552,0.006624764478827536
4274068327,,3,,POINT (-76.96567020000001 -12.1131317),419867187,0.006292617170145153
4274076293,,3,,POINT (-76.97347430000001 -12.0872146),4274076293,0.0
4274076325,,3,,POINT (-76.9654326 -12.1192367),4283138901,0.005883054929205494
4274076327,,1,,POINT (-76.9644108 -12.1194463),4283138901,0.004871411403280165
4274079909,,3,,POINT (-76.9702265 -12.1094776),419872485,0.0006590697231714467
4274242219,,1,,POINT (-76.9710267 -12.0877912),1273784875,0.0024927544062830808
4274242220,,3,,POINT (-76.9704315 -12.0878563),4367205024,0.0022348015571909503
4274242221,,1,,POINT (-76.96802080000001 -12.0893073),392155368,0.00137848778740219
4274242222,,3,,POINT (-76.96709009999999 -12.0893116),392155368,0.0010316137649339064
4274242223,,1,,POINT (-76.9684243 -12.0896192),392155368,0.0014994601295124984
4274242224,,3,,POINT (-76.96902009999999 -12.0896471),392155368,0.00203188528465353
4274242226,,1,,POINT (-76.970619 -12.0917249),4054858937,0.00343897473092841
4274242227,,3,,POINT (-76.9711834 -12.0920854),419484652,0.002901836056703502
4274242228,,3,,POINT (-76.9710257 -12.0921589),419484652,0.003024965467571544
4274242229,,3,,POINT (-76.9708732 -12.0922301),419484652,0.0031485670851978103
4274242230,turning_loop,1,,POINT (-76.97140090000001 -12.0926054),419484652,0.0025439334208979185
4274242231,turning_loop,1,,POINT (-76.9712105 -12.0927021),419484652,0.0027134483595605808
4274242232,,3,,POINT (-76.9698124 -12.0927274),4054858937,0.0021831074114583887
4274242233,,1,,POINT (-76.9700867 -12.0934765),4054858937,0.002118209151609207
4274242234,,3,,POINT (-76.972353 -12.0943271),4353165250,0.001484589667212577
4274242235,,1,,POINT (-76.9719582 -12.0944803),4353165250,0.001891953424367339
4274242254,,1,,POINT (-76.9759653 -12.1021389),391038834,0.0035114761924270235
4274242255,,3,,POINT (-76.97538830000001 -12.1023505),391038834,0.004099160139579743
4274242256,,3,,POINT (-76.9755565 -12.1027785),1623028404,0.00386236295809663
4274242258,,1,,POINT (-76.9750274 -12.1029981),1623028404,0.004239356070211519
4274242260,,3,,POINT (-76.9757128 -12.1031678),1623028404,0.003544653963374895
4274242261,,1,,POINT (-76.97510560000001 -12.1033988),1623028404,0.004023053666060749
4274242266,,3,,POINT (-76.9569341 -12.1080556),393864374,0.008855328390292832
4274242267,,3,,POINT (-76.9567581 -12.108056),393864374,0.00902143354572075
4274242277,,3,,POINT (-76.9562918 -12.1084334),411672364,0.009456130409426606
4274242307,,3,,POINT (-76.9718682 -12.1119737),393863589,0.002273312864518673
4274242308,,1,,POINT (-76.9723448 -12.1123004),393863589,0.0024533039130928466
4274242321,,1,,POINT (-76.9700634 -12.11627),419867200,0.006909994816207153
4274242323,,3,,POINT (-76.9709995 -12.1163447),421229268,0.006077128158919478
4274242331,,1,,POINT (-76.9800231 -12.1180667),3953009246,0.0027078811827673335
4274242332,,1,,POINT (-76.9802597 -12.1182939),3953009246,0.002957499974646004
4274242334,,1,,POINT (-76.9807265 -12.1187029),3953009246,0.003480251970766549
4274242335,,1,,POINT (-76.9721061 -12.1188102),3649181793,0.005102748602470491
4274242337,,1,,POINT (-76.98086600000001 -12.1196632),3953009246,0.003915993718080481
4274242338,,1,,POINT (-76.9788233 -12.1199441),3953009246,0.0024517296955428457
4274242339,,3,,POINT (-76.9805289 -12.1199626),3953009246,0.0037595632206380287
4274242340,,1,,POINT (-76.98132649999999 -12.1199544),3953009246,0.004456912937219766
4274242341,,3,,POINT (-76.9794569 -12.1199605),3953009246,0.002895931494357367
4274242342,,3,,POINT (-76.9807014 -12.1201485),3953009246,0.004004110858856692
4274242343,,3,,POINT (-76.9809011 -12.1203561),3953009246,0.004284360668756121
4274242344,,1,,POINT (-76.98034629999999 -12.1205162),3953009246,0.003932170089145383
4274242345,,1,,POINT (-76.98009070000001 -12.1208962),3953009246,0.00400334327406935
4274242346,,1,,POINT (-76.9808203 -12.1210698),3953009246,0.004651905511727767
4274242347,,1,,POINT (-76.9803484 -12.1211213),4721301760,0.004276139614184661
4274242348,,3,,POINT (-76.9797224 -12.121228),4721301760,0.0037483996651925568
4274242349,,3,,POINT (-76.9812021 -12.1214763),386855611,0.0042250740798259285
4274242350,,3,,POINT (-76.9799593 -12.1214791),4721301760,0.0037477670485294786
4274242351,,1,,POINT (-76.9827882 -12.1215674),386855611,0.0030772689190283163
4274242352,,4,,POINT (-76.9823909 -12.1219106),386855611,0.003055220779262145
4274242353,,1,,POINT (-76.98197070000001 -12.1222861),386855611,0.003121669184908355
4274242356,,3,,POINT (-76.978841 -12.1236663),4721301760,0.0017385936845683773
4274242359,,1,,POINT (-76.9791592 -12.1240477),4721301760,0.0020405197965238544
4274479225,,3,,POINT (-76.990951 -12.1274989),392151155,0.000923295927646939
4274513639,,3,,POINT (-76.9811203 -12.1260725),671080685,0.0011653142280079612
4274513640,,3,,POINT (-76.9812319 -12.1262782),671080685,0.0009316070523563732
4282028077,,1,,POINT (-76.98505 -12.1615825),6610897497,0.0007409370553579895
4282028078,,1,,POINT (-76.985912 -12.1627122),1753910722,0.0017466268748671681
4282124994,,3,,POINT (-76.9679532 -12.1264143),1273817025,0.005824767471752221
4282125007,,3,,POINT (-76.9659649 -12.1288332),1273817025,0.0037548499730323845
4282125009,,3,,POINT (-76.9662557 -12.1289741),1273817025,0.003508873296370056
4291002132,,3,,POINT (-76.9950401 -12.1284771),4291002134,0.00012154867337763246
4291002134,,3,,POINT (-76.99504930000001 -12.1283559),4291002134,0.0
4298761396,,3,,POINT (-77.0145662 -12.1312157),4266807081,0.003445104076795642
4298761401,,4,,POINT (-77.01387680000001 -12.1303991),4326764712,0.003379728773141406
4298990494,,1,,POINT (-77.0069613 -12.1370594),1599026335,0.0017142116817943163
4319742472,,3,,POINT (-76.9683359 -12.0924049),392154702,0.0013490209968721396
4319742473,,1,,POINT (-76.96855119999999 -12.0929666),4054858937,0.0011481060795879153
4328118507,,4,,POINT (-76.9983513 -12.1329084),390998933,0.0005992817450830854
4328118508,,3,,POINT (-76.9980951 -12.1330188),390998933,0.0003432709279809805
4328122031,traffic_signals,4,,POINT (-76.9970349 -12.1348359),4328122031,0.0
4333984736,,3,,POINT (-76.9997348 -12.1309691),4333984736,0.0
4334003840,,3,,POINT (-77.0004617 -12.130983),4333984736,0.0007270328878429857
4334107396,,3,,POINT (-76.9918516 -12.141831),4109945276,0.00010337625452288605
4334107399,,3,,POINT (-76.9935473 -12.1398485),4334107399,0.0
4335723707,,3,,POINT (-76.9865147 -12.1487463),442760341,0.00032509298670043254
4335826687,,3,,POINT (-76.9956904 -12.1367436),4335826687,0.0
4335826688,,3,,POINT (-76.99480749999999 -12.1380069),4335826688,0.0
4343628133,,3,,POINT (-77.00007309999999 -12.1335887),390998748,0.0020812098452591766
4343628134,,3,,POINT (-77.0010065 -12.134792),4067049915,0.00281643698668947
4343638037,,3,,POINT (-77.0029475 -12.13701),1753954496,0.0041139523089106554
4343731020,,3,,POINT (-77.0078209 -12.1350609),1599026335,0.0037563945745906946
4343731021,,3,,POINT (-77.0078609 -12.1351755),1599026335,0.0036509186789081606
4344558383,,3,,POINT (-76.99988829999999 -12.1318097),8483202821,0.0007675692151203012
4344589603,,3,,POINT (-77.0035043 -12.129282),7774462601,0.0006483457256741029
4344850898,,3,,POINT (-77.0119438 -12.1418419),371265034,0.001865260960300803
4344893872,,3,,POINT (-77.01355119999999 -12.1299828),1273859404,0.002913997071033162
4345080174,,2,,POINT (-77.0133885 -12.1422545),371265034,0.0005442119072549148
4345080176,,3,,POINT (-77.0124433 -12.1427184),371265034,0.0015872516026151306
4345083859,,3,,POINT (-77.01655359999999 -12.1317951),4266807082,0.0014969679923151251
4345083863,,3,,POINT (-77.01639729999999 -12.1318107),4266807082,0.0016434826984237313
4345122777,,1,,POINT (-77.0144122 -12.1324663),4266807082,0.003585270133481434
4346149051,,3,,POINT (-77.010003 -12.1354502),1599026335,0.004356367195269189
4346149052,,3,,POINT (-77.00986930000001 -12.1354891),1599026335,0.0042405861104404564
4346167525,,3,,POINT (-77.0109423 -12.1343909),391020639,0.005629939265218741
4346167526,,3,,POINT (-77.01091599999999 -12.1342666),391020639,0.005750486884608813
4346167527,,3,,POINT (-77.0137374 -12.1337429),4266808690,0.004227901532679133
4346555754,,3,,POINT (-77.01383559999999 -12.1452192),4346555755,0.00010039372490722175
4346555755,,3,,POINT (-77.0138999 -12.1452963),4346555755,0.0
4348865421,,3,,POINT (-76.9919629 -12.1141617),4348865422,0.0001524118433747145
4348865422,,3,,POINT (-76.9918325 -12.1140828),4348865422,0.0
4349027250,,3,,POINT (-76.9968118 -12.1209466),392151125,0.0008100949388842209
4349027252,,3,,POINT (-76.996911 -12.1214203),2011554149,0.0012671115025997223
4351541840,,4,,POINT (-77.006716 -12.128726),4326822805,0.001368316852924646
4351541843,,3,,POINT (-77.0066192 -12.1281297),4326822805,0.0012258582299695146
4351554877,,3,,POINT (-76.97595149999999 -12.1362408),1752683627,8.205930781042665e-05
4351565957,,3,,POINT (-76.9839236 -12.1289363),1415718272,0.00012468015078492264
4351658368,,3,,POINT (-76.9906529 -12.1689418),1753920985,0.0008689371553790073
4351658371,,3,,POINT (-76.9904569 -12.1690506),1753920985,0.001093047455512324
4351658372,,3,,POINT (-76.9900797 -12.1692783),1753920985,0.0015336093016181242
4351658373,,1,,POINT (-76.98990670000001 -12.1688958),1753920985,0.0015459976519963487
4351664990,,3,,POINT (-76.9902034 -12.1111785),1599031584,0.0005497131070009248
4351830905,,4,,POINT (-76.9890759 -12.1599045),1753891976,0.0001622123299962453
4351837822,,3,,POINT (-76.98975729999999 -12.156735),4351837822,0.0
4351837823,,3,,POINT (-76.98971330000001 -12.1568025),4351837822,8.057449968192642e-05
4351840699,,3,,POINT (-76.9906187 -12.1549674),4351840699,0.0
4351844246,traffic_signals,4,,POINT (-76.9900155 -12.1532135),2761518084,0.00010151221601149863
4352758562,,3,,POINT (-76.98408790000001 -12.1156948),386851779,0.0049892679312691195
4352758563,,3,,POINT (-76.9842439 -12.1157031),386851778,0.004987037738978711
4352758564,,3,,POINT (-76.9841874 -12.1141799),386851779,0.0034711324679414664
4352758565,,3,,POINT (-76.9843504 -12.1141915),386851778,0.003471695038451107
4352762901,,3,,POINT (-76.9795082 -12.0989333),4031954815,0.0003045972586886737
4352762909,,3,,POINT (-76.9772438 -12.0985598),4031954815,0.002516057312547504
4352768307,,3,,POINT (-76.9844789 -12.1125042),386851778,0.0017796298772500467
4352768308,,3,,POINT (-76.98431239999999 -12.1124919),386851779,0.0017785120775526183
4352787709,,3,,POINT (-76.9688914 -12.098981),392154435,0.00017740634148588483
4352887161,,3,,POINT (-76.9753803 -12.0983229),393867109,0.0031165815246837984
4352897781,,3,,POINT (-76.988338 -12.1110682),4352897782,0.00011182150955911083
4352899975,,3,,POINT (-76.9722659 -12.0982449),392154440,0.00010671574391409794
4352899984,,3,,POINT (-76.9708626 -12.098792),4352900896,0.00010447358517698892
4352900896,,3,,POINT (-76.97082330000001 -12.0986952),4352900896,0.0
4352904681,,3,,POINT (-76.9838216 -12.149376),4352904681,0.0
4352904685,,3,,POINT (-76.9836676 -12.1492749),4352904685,0.0
4352933898,,3,,POINT (-76.9954875 -12.1207154),2011554142,0.00013672267551331934
4353081541,,3,,POINT (-76.9918035 -12.1277555),392151199,0.00034166265526108363
4353081545,,3,,POINT (-76.991693 -12.1277494),392151155,0.00033553706203586344
4353114690,,3,,POINT (-76.98206999999999 -12.1127365),4170785949,0.0026943374714376326
4353114691,,3,,POINT (-76.98215860000001 -12.112683),4170785949,0.0026984386670869795
4353114696,,3,,POINT (-76.9805459 -12.1105394),1273794898,8.802181547866386e-05
4353119969,,3,,POINT (-76.96950959999999 -12.107986),419867187,0.0001276056425018862
4353134321,,3,,POINT (-76.9653902 -12.1048563),393864374,0.0002532199834175424
4353134322,,3,,POINT (-76.96553969999999 -12.1050571),4366597050,0.00019020168242366744
4353146639,,3,,POINT (-76.9652766 -12.1002191),392154435,0.003989660261231475
4353146642,,3,,POINT (-76.9650039 -12.100557),392154405,0.004353827807801119
4353163720,,3,,POINT (-76.9737233 -12.095789),393867109,0.0001375875357796319
4353165249,,3,,POINT (-76.9739333 -12.0942585),4353165250,9.933262304254332e-05
4353165250,,3,,POINT (-76.9738352 -12.0942429),4353165250,0.0
4353176307,traffic_signals,3,,POINT (-76.9738023 -12.0908951),4246030366,0.001664465379633076
4353176308,,3,,POINT (-76.97336199999999 -12.08722),4274076293,0.00011242975585990455
4353191872,,3,,POINT (-76.9732961 -12.0851178),4353191872,0.0
4353191873,,3,,POINT (-76.9732959 -12.0845617),4031865334,0.0001286584625950755
4353222249,,3,,POINT (-76.9677567 -12.0939313),4353222249,0.0
4353266299,,3,,POINT (-76.9734964 -12.1146361),3649181794,0.004054321651024246
4353266301,,3,,POINT (-76.97242 -12.116505),421229268,0.00464859669577794
4353266302,,3,,POINT (-76.9720375 -12.1172812),3649181793,0.0049621562591350655
4353272999,,3,,POINT (-76.9638178 -12.1081854),419876825,0.0033909285955326662
4353273003,,3,,POINT (-76.9637348 -12.1081412),4366597050,0.00341329884130015
4353273006,,3,,POINT (-76.962125 -12.1087435),393864374,0.004830225108620828
4354147322,,3,,POINT (-76.960964 -12.1085226),393864374,0.005515873632518449
4354147323,,3,,POINT (-76.95920479999999 -12.1076832),393864374,0.006604280267370965
4354147329,,3,,POINT (-76.9564615 -12.1039912),411672372,0.007476415681993459
4354193701,,3,,POINT (-76.9652846 -12.1052807),4366597050,0.000160382823269237
4354193702,,3,,POINT (-76.96518759999999 -12.1052238),393864374,0.0001667614164003386
4354250400,,3,,POINT (-76.9723623 -12.1096966),393863584,0.0003400556572101021
4354250405,,3,,POINT (-76.97258650000001 -12.1094916),393863584,0.00027891857234535575
4354272937,,3,,POINT (-76.970692 -12.1032585),4354272937,0.0
4354297689,traffic_signals,4,,POINT (-76.99378849999999 -12.1393638),4354297689,0.0
4354297690,,3,,POINT (-76.9936652 -12.1392711),4354297690,0.0
4354297709,,3,,POINT (-76.97058610000001 -12.1025758),393863557,0.00044827531718856105
4354297710,,1,,POINT (-76.9712907 -12.1023083),393863557,0.0009843117239922436
4354297726,,3,,POINT (-76.9694398 -12.0996268),4354297727,0.00012554043173276138
4354297727,,3,,POINT (-76.96932200000001 -12.0996702),4354297727,0.0
4354338154,,3,,POINT (-76.96194370000001 -12.0761034),1024451911,0.00125490010757921
4354338155,,1,,POINT (-76.9617183 -12.0767565),1024451911,0.0013622038650714604
4354621323,,3,,POINT (-77.00393339999999 -12.1285611),4354621323,0.0
4360858117,,3,,POINT (-76.9816316 -12.1337437),4360858117,0.0
4361742955,,3,,POINT (-76.9872142 -12.110997),4352897782,0.0011342126299860305
4361742969,,3,,POINT (-76.9853602 -12.1107749),386851778,0.0007772345077254476
4361742970,,3,,POINT (-76.9853536 -12.1108673),386851778,0.0007817651821296169
4361787350,traffic_signals,4,,POINT (-76.99187329999999 -12.1112912),4361787350,0.0
4361994086,traffic_signals,4,,POINT (-76.9868431 -12.1349314),442760796,0.0029565491810539133
4361994087,traffic_signals,4,,POINT (-76.9867205 -12.1349585),442760796,0.0029574302037404794
4362032223,,4,,POINT (-76.9875029 -12.1397091),4362032223,0.0
4362108510,,3,,POINT (-76.99050819999999 -12.1665642),4362108510,0.0
4363247086,,3,,POINT (-76.993521 -12.1234713),414231224,0.0018801812306283583
4363293902,,3,,POINT (-76.9856027 -12.1374236),386853472,0.0014754328347923722
4363323281,,3,,POINT (-76.98801330000001 -12.1228343),386854209,0.0015623183190421387
4363374334,,3,,POINT (-76.98879820000001 -12.1268661),386850384,0.0014945819214738935
4363576090,,3,,POINT (-76.982713 -12.1116557),386851779,0.0019655004578923566
4363576094,,3,,POINT (-76.982635 -12.1118333),386851779,0.0021221129211195715
4363585963,,4,,POINT (-76.9852758 -12.1151152),386851778,0.004441642737770713
4363628140,,3,,POINT (-76.98883499999999 -12.1597632),4363628140,0.0
4363628147,,3,,POINT (-76.9883966 -12.1598528),4363628147,0.0
4363632380,,1,,POINT (-76.9855163 -12.1594927),5435393061,0.0009035206361774109
4363632381,,4,,POINT (-76.9859293 -12.1604444),4363632381,0.0
4363685384,,3,,POINT (-76.9887119 -12.1585799),4363685384,0.0
4363685390,,3,,POINT (-76.98870169999999 -12.1583288),4363685390,0.0
4363704830,,3,,POINT (-76.9895312 -12.1564193),4351837822,0.0003883139193953995
4363715778,,4,,POINT (-76.98912540000001 -12.151891),4363715779,0.0001314172743640442
4363715779,,4,,POINT (-76.9890051 -12.1519439),4363715779,0.0
4363722864,,3,,POINT (-76.9889156 -12.1515032),4363715779,0.0004496962752781515
4363803050,,3,,POINT (-76.98653659999999 -12.1484509),442760341,0.00017747078632428785
4363889772,,3,,POINT (-76.9841452 -12.1434279),386853303,0.0009655107715592887
4363889774,,3,,POINT (-76.9846082 -12.1433471),386853303,0.0004955151359967521
4363889775,,3,,POINT (-76.9851031 -12.1432975),4363889775,0.0
4363889777,,3,,POINT (-76.9855888 -12.1432756),442760771,0.00048216215114639597
4363889779,,3,,POINT (-76.98523230000001 -12.143294),4363889782,0.00012835610620955928
4363889781,traffic_signals,4,,POINT (-76.9852295 -12.1432803),4363889775,0.0001275648854495016
4363889782,,4,,POINT (-76.9851048 -12.1433088),4363889782,0.0
4364195576,,3,,POINT (-76.98374509999999 -12.1190992),1839084439,0.004103631837778755
4364195586,,3,,POINT (-76.9840313 -12.118535),386854209,0.004332905930203191
4365007380,,4,,POINT (-76.97907720000001 -12.1142492),3649181797,0.0014410860661342793
4365007381,,3,,POINT (-76.9794694 -12.1143756),3649181797,0.0018462465301209937
4365029978,,3,,POINT (-76.9792119 -12.1125741),3953009358,0.0013305449447464286
4365029980,,3,,POINT (-76.9793945 -12.1108651),316073377,0.0006270490012701834
4365029986,,3,,POINT (-76.97949180000001 -12.110876),316073377,0.0006936612790103851
4365362203,,3,,POINT (-76.9918035 -12.1112865),4365362203,0.0
4365396890,,4,,POINT (-76.98161399999999 -12.1116805),4170785949,0.001568289262220214
4365473912,,4,,POINT (-76.9953759 -12.1152721),3454187984,0.003493401644525255
4365473914,,3,,POINT (-76.99541859999999 -12.115353),3454187984,0.003576950971140398
4365473919,,3,,POINT (-76.9952887 -12.1154403),3454187984,0.003532641256905497
4365473924,,3,,POINT (-76.9954668 -12.1154491),3454187984,0.003674731840554669
4365473926,,4,,POINT (-76.9793552 -12.1152775),3953009357,0.0017901129266123309
4365688776,,3,,POINT (-76.9862873 -12.1242379),386851764,0.00134754847779361
4365805571,traffic_signals,4,,POINT (-76.99182070000001 -12.1282255),392151199,0.0001340501771735895
4365805578,,3,,POINT (-76.99191279999999 -12.1281079),4365805578,0.0
4365805790,,3,,POINT (-76.9904054 -12.1242685),411309883,0.00012045185760120543
4365805803,,3,,POINT (-76.9905138 -12.1242304),392151088,0.00012813871389989116
4366597050,,3,,POINT (-76.9653715 -12.1051459),4366597050,0.0
4366637558,,3,,POINT (-76.9636151 -12.123777),1752688100,0.0029064504984602857
4366637561,,3,,POINT (-76.96373370000001 -12.1245885),1752688100,0.0030123003917346567
4366637562,turning_circle,1,,POINT (-76.9631323 -12.1238753),1752688100,0.0024143742978251772
4366716086,,3,,POINT (-76.9689547 -12.0959419),4366716086,0.0
4366751206,,3,,POINT (-76.97342620000001 -12.0958331),393867109,0.00017074404820334983
4366751214,,3,,POINT (-76.9735555 -12.0959852),393867109,0.0002131661558482893
4366990649,,3,,POINT (-76.9736345 -12.0927522),419484652,0.0004583773663670076
4366990650,,3,,POINT (-76.97385 -12.0926654),419484652,0.00046936503917498456
4367138808,,1,,POINT (-76.9737717 -12.0931781),419484652,0.0001261024979910202
4367205024,,1,,POINT (-76.9682361 -12.0874385),4367205024,0.0
4367205025,,3,,POINT (-76.967254 -12.087077),4367205025,0.0
4367396277,,3,,POINT (-76.9738555 -12.1139501),3649181794,0.0037829852021898864
4367436314,,3,,POINT (-76.9704675 -12.1103537),419867200,0.0013164806189278847
4367436315,,3,,POINT (-76.969932 -12.1111863),419867200,0.002281172998703754
4367436342,,1,,POINT (-76.9591459 -12.1082508),393864374,0.006900017804323053
4367436343,,3,,POINT (-76.9593936 -12.1077935),393864374,0.006476572636814901
4367436347,,4,,POINT (-76.95646189999999 -12.103344),411672374,0.007271483063300551
4367436353,,1,,POINT (-76.9574744 -12.1037292),393864374,0.007917214025777821
4367436355,,3,,POINT (-76.95668240000001 -12.1039674),411672372,0.0076774088662772185
4367436358,,4,,POINT (-76.9568318 -12.1035793),411672372,0.007705565140206133
4367450354,,3,,POINT (-76.9581426 -12.1060965),393864374,0.007204401149288965
4367450355,,1,,POINT (-76.9584176 -12.1061743),393864374,0.006944063329193677
4367450358,,3,,POINT (-76.9580315 -12.1063337),393864374,0.007351067468731843
4367450359,,1,,POINT (-76.958236 -12.1064979),393864374,0.007180208398084252
4367450361,,4,,POINT (-76.9592437 -12.1076042),393864374,0.0065376593318942754
4368307154,,3,,POINT (-76.9667226 -12.0905094),4368307154,0.0
4368666511,,3,,POINT (-76.96977099999999 -12.0842595),4368666511,0.0
4370328914,,3,,POINT (-76.96624509999999 -12.0955591),392154870,0.001901484793530799
