osmid,street_count,highway,geometry,NN,NN_dist
1273488210,4,,POINT (-76.9363188 -12.1849021),1674179862,0.006178522863120136
1273488231,3,,POINT (-76.95672930000001 -12.1583665),4105902205,0.0008243771284998253
1273488398,3,,POINT (-76.9444831 -12.1577297),5491300878,0.0036153214642635693
1273489749,3,,POINT (-76.9261425 -12.1939017),1273750547,0.0010358041561974519
1273489882,4,,POINT (-76.9417803 -12.1563716),1752784604,0.0032140057078362174
1273490201,3,,POINT (-76.90256050000001 -12.2114995),1273598244,0.000756170404074926
1273490467,3,,POINT (-76.9428558 -12.1486025),1273953666,0.001736231243237885
1273490761,3,,POINT (-76.94936850000001 -12.1569792),1273973923,0.0017562117212885431
1273490779,4,,POINT (-76.91972250000001 -12.197251),1273736328,0.001257291597042177
1273491199,3,,POINT (-76.94959729999999 -12.1573691),1273973923,0.001949606016613841
1273491377,3,,POINT (-76.9121191 -12.2162336),5446381345,0.005133592267605305
1273491457,3,,POINT (-76.9512166 -12.1713091),3744848123,0.0019193640847880416
1273491470,4,,POINT (-76.9427872 -12.1414551),1273491470,0.0
1273491802,4,,POINT (-76.9312066 -12.1885719),1572589914,0.0020797982714657235
1273492688,4,,POINT (-76.9560367 -12.1481947),1273970962,0.003640876421964309
1273493264,3,,POINT (-76.9460243 -12.1421607),1273493264,0.0
1273494258,4,,POINT (-76.923695 -12.1886231),2090444325,0.0010578839255808296
1273495818,4,,POINT (-76.9359994 -12.1878595),4072157488,0.004656251979867313
1273496948,4,,POINT (-76.9025587 -12.2165142),1273918163,0.0006149331020560571
1273497734,4,,POINT (-76.932159 -12.1707389),4400536945,0.0010908180049847462
1273498868,4,,POINT (-76.9027595 -12.2208846),1273782822,0.002484341240643921
1273499104,3,,POINT (-76.9159336 -12.171052),1273642387,0.0015815182104511425
1273499249,3,,POINT (-76.9453548 -12.1364322),6491582858,0.0008488185259592845
1273500241,3,,POINT (-76.94882370000001 -12.1392046),1752642226,0.0014174469196400752
1273501563,3,,POINT (-76.95123409999999 -12.1549066),1715696554,0.00024175661314096574
1273502132,4,,POINT (-76.94526310000001 -12.1601186),1273979750,0.002081459211706397
1273503060,4,,POINT (-76.9227551 -12.1982982),1273898888,0.000689072768290097
1273503200,3,,POINT (-76.9444366 -12.1501826),1273953666,0.001939922663407482
1273503416,4,,POINT (-76.9497373 -12.1768269),1273503416,0.0
1273506079,3,,POINT (-76.9461768 -12.1676599),4354767526,0.0019506621747492905
1273506526,4,,POINT (-76.9421229 -12.1741281),4198130779,0.0011021219397153617
1273506815,3,,POINT (-76.9059604 -12.2297586),3756733849,0.003906375052395523
1273506829,3,,POINT (-76.9501058 -12.1455211),1273547583,0.0005377170724476028
1273507709,3,,POINT (-76.9304362 -12.1760544),5452552480,0.0037070368287891943
1273507875,3,,POINT (-76.91410260000001 -12.225914),5115330755,0.0017606348996869092
1273507965,4,,POINT (-76.95088459999999 -12.1396412),1273507965,0.0
1273508003,3,,POINT (-76.9521372 -12.1518931),1273508003,0.0
1273508291,4,,POINT (-76.9181406 -12.1882209),1572591345,0.0012695287708478537
1273508738,3,,POINT (-76.9437728 -12.1551611),1273542131,0.005336955189057147
1273512271,3,,POINT (-76.94435249999999 -12.1632993),1273512271,0.0
1273512521,3,,POINT (-76.92419820000001 -12.1960373),1273660349,0.0006445503316283554
1273512723,4,,POINT (-76.9298555 -12.1969236),1572589948,0.0007244999447876338
1273513212,4,,POINT (-76.9544836 -12.157192),1273513212,0.0
1273514106,3,,POINT (-76.9230621 -12.1844415),5452502064,0.00017522853649843445
1273515398,4,,POINT (-76.9441918 -12.1747489),1273515398,0.0
1273515541,3,,POINT (-76.9181146 -12.2191762),1754039597,0.002984989314894451
1273516840,4,,POINT (-76.9512884 -12.1507895),1273516840,0.0
1273517782,3,,POINT (-76.949955 -12.1498309),4282250015,0.0011701782983737643
1273518162,3,,POINT (-76.92164940000001 -12.2000307),1273694797,0.0015071706273540085
1273518249,4,,POINT (-76.90928150000001 -12.2121572),1273722083,0.0026001228009486016
1273519038,3,,POINT (-76.910056 -12.2166927),3759247708,0.003074469977088614
1273519065,4,,POINT (-76.9265281 -12.1822167),4153955467,0.0012243235683431625
1273519391,1,,POINT (-76.9176727 -12.1936171),1273788670,0.0022705317174704547
1273520940,4,,POINT (-76.9542234 -12.165693),1273741074,0.0010284660616645379
1273521627,4,,POINT (-76.9427795 -12.1478478),1273953666,0.0018197685594624155
1273521721,3,,POINT (-76.90308 -12.2139302),1572590820,0.0009785829959671104
1273523215,4,,POINT (-76.9504898 -12.1449091),1273523215,0.0
1273523259,3,,POINT (-76.93302420000001 -12.1739887),5721442479,0.0014833817209345176
1273523276,4,,POINT (-76.95216840000001 -12.142525),1273879909,0.0023882178313637966
1273523480,3,,POINT (-76.95317850000001 -12.1564364),1273951089,0.0006686793327069965
1273523716,4,,POINT (-76.9082686 -12.2237122),1273523716,0.0
1273523945,4,,POINT (-76.9122071 -12.2121005),5446381345,0.0012262972967422919
1273524036,4,,POINT (-76.9521002 -12.1718636),3744848123,0.0029536385459307023
1273524271,4,,POINT (-76.91973950000001 -12.191679),1273803997,0.001419067242944932
1273524467,4,,POINT (-76.9339513 -12.1692631),4400536945,0.003380622358385722
1273524509,3,,POINT (-76.9441051 -12.1788477),472560105,0.0015285043997314922
1273524872,3,,POINT (-76.9160668 -12.1734939),1752989168,0.00011829628058655493
1273525542,4,,POINT (-76.95734710000001 -12.1545114),1273525542,0.0
1273526690,4,,POINT (-76.93666709999999 -12.1473738),5497602712,0.0014329109009290242
1273527644,1,,POINT (-76.9423807 -12.1489672),1273953666,0.002290788547641252
1273527661,3,,POINT (-76.9301387 -12.1854268),1273734914,0.004300548408055104
1273527667,4,,POINT (-76.94202490000001 -12.1731167),4198130779,0.001606251677038934
1273527959,3,,POINT (-76.95015650000001 -12.1497585),4282250015,0.0009644169430205799
1273528398,4,,POINT (-76.90954120000001 -12.1962499),1273528398,0.0
1273529324,4,,POINT (-76.9367058 -12.1782704),3759070865,0.0028035269519024533
1273529426,4,,POINT (-76.9057809 -12.2213416),1572589863,0.00048165292482860514
1273529680,4,,POINT (-76.94386160000001 -12.1604192),1833885335,0.0010432947282549316
1273529681,3,,POINT (-76.9188434 -12.1918679),5449447950,0.0021820381962770544
1273530942,4,,POINT (-76.93131959999999 -12.1945427),1572590874,0.001010934661580637
1273531254,3,,POINT (-76.9258122 -12.1670858),1273453573,0.004426655921788738
1273532925,3,,POINT (-76.9464078 -12.1483649),4442102721,0.000667643512661084
1273534246,4,,POINT (-76.9550095 -12.1579274),1273534246,0.0
1273534404,3,,POINT (-76.9338367 -12.1877301),1273728385,0.003916764875507275
1273535296,3,,POINT (-76.9339603 -12.1760813),5721442479,0.0037510542944587592
1273535336,4,,POINT (-76.93179790000001 -12.1876526),1572589914,0.003169845865342024
1273535548,4,,POINT (-76.9352129 -12.1750127),5721442479,0.0034965268824876552
1273536227,3,,POINT (-76.95997490000001 -12.155595),472559953,0.0006593822866832784
1273536254,4,,POINT (-76.9295702 -12.1927836),1273881188,0.0013094203679483922
1273536291,3,,POINT (-76.9024751 -12.211829),1273651265,0.0006954728247770395
1273536625,3,,POINT (-76.94728859999999 -12.1802572),1273852999,0.0021938952573026917
1273536907,3,,POINT (-76.9162848 -12.2267861),5079272336,0.0003684914652993922
1273536944,3,,POINT (-76.95661610000001 -12.1554685),1715696584,0.0010111285625478508
1273537962,4,,POINT (-76.9300447 -12.200972),6467353225,0.0010123023757747142
1273538321,3,,POINT (-76.9096184 -12.2147878),3759247732,0.00321636940198488
1273541842,4,,POINT (-76.9466839 -12.1686893),1752784678,0.0008864719397761789
1273541969,4,,POINT (-76.9056258 -12.2145455),3759247732,0.0009820289303271498
1273542120,3,,POINT (-76.9434773 -12.1346225),1273546731,0.0004305787965042546
1273542131,4,,POINT (-76.9407891 -12.1595861),1273542131,0.0
1273542370,3,,POINT (-76.9368186 -12.1761855),3759070865,0.002911348570689353
1273542769,4,,POINT (-76.9436527 -12.1756422),1273542769,0.0
1273543497,4,,POINT (-76.9262938 -12.1905369),1273585849,0.0017642905939797245
1273546468,4,,POINT (-76.9335607 -12.155909),4134193454,0.00097316827938995
1273546731,4,,POINT (-76.943788 -12.1349206),1273546731,0.0
1273547139,3,,POINT (-76.9502966 -12.1372779),1752642226,0.0014172022615045788
1273547275,4,,POINT (-76.9306349 -12.1686399),4400536945,0.0031436365327437697
1273547400,3,,POINT (-76.95046189999999 -12.1421126),4442192518,0.000927873374979909
1273547464,3,,POINT (-76.93254640000001 -12.1932566),4072157487,0.0016989312081370997
1273547565,3,,POINT (-76.94997290000001 -12.1551221),1715696566,0.00045654324000810156
1273547583,4,,POINT (-76.95022160000001 -12.1460462),1273547583,0.0
1273547626,4,,POINT (-76.9306897 -12.1912915),1273855481,0.0006353376582557066
1273547637,3,,POINT (-76.9098781 -12.2264034),1754035744,0.0011429505894878804
1273548030,4,,POINT (-76.9325072 -12.1957223),3746745871,0.0017755759685191997
1273549056,4,,POINT (-76.9404524 -12.1813028),1674179862,0.0020774140319211034
1273549231,3,,POINT (-76.9355822 -12.1412182),1273868538,0.003753763237069424
1273549626,3,,POINT (-76.9312176 -12.1872872),1572589914,0.0031962171202830165
1273550766,3,,POINT (-76.948347 -12.1471554),4442102670,0.001353561616623875
1273551986,3,,POINT (-76.94771230000001 -12.1365675),4442189069,0.0005874512405388138
1273552851,3,,POINT (-76.9414273 -12.1807266),8427208121,0.0017069234575713885
1273554242,3,,POINT (-76.9525773 -12.1449682),1273568581,0.0020666078921737986
1273560823,4,,POINT (-76.94787580000001 -12.1669719),1273475074,0.0010632859681167382
1273562192,4,,POINT (-76.9548882 -12.1521428),1273562192,0.0
1273563351,4,,POINT (-76.92441789999999 -12.2064164),1273563351,0.0
1273564129,3,,POINT (-76.94675700000001 -12.1826174),1273852999,0.002173126494239878
1273565944,3,,POINT (-76.9438438 -12.1390652),1273640577,0.0017449923610105336
1273565964,3,,POINT (-76.9390216 -12.1429724),1273565964,0.0
1273566289,3,,POINT (-76.9470814 -12.1378287),5497613250,0.0009447707288061736
1273566327,3,,POINT (-76.9518059 -12.1752124),1273667279,0.0008899171478312824
1273566993,3,,POINT (-76.90220979999999 -12.2178383),1273816782,0.0006146453042154633
1273568581,4,,POINT (-76.950737 -12.1459085),1273568581,0.0
1273569557,3,,POINT (-76.9527636 -12.1546921),1273985043,0.0007149724819863672
1273569712,4,,POINT (-76.9253568 -12.1999178),1572589210,0.000693781132634698
1273570365,4,,POINT (-76.9310971 -12.1899198),1273855481,0.0008087342270488454
1273571684,3,,POINT (-76.9419848 -12.1479486),1273953666,0.00258748282699837
1273571821,4,,POINT (-76.9436608 -12.142131),1273590705,0.00047437176349222974
1273572605,4,,POINT (-76.9299645 -12.1953341),1273572605,0.0
1273572975,4,,POINT (-76.9531544 -12.1719548),1273912844,0.003593189314523843
1273573883,3,,POINT (-76.948725 -12.1393198),5497613253,0.0013687884935234384
1273576665,1,,POINT (-76.95141649999999 -12.1424012),4442192518,0.001868267529019671
1273576764,4,,POINT (-76.9354306 -12.1584718),4133837846,0.0010658258816463346
1273577142,4,,POINT (-76.9569316 -12.1558046),1715696584,0.0009269748917848829
1273577838,3,,POINT (-76.9398922 -12.1627123),1273982767,0.0020216766160776984
1273579484,4,,POINT (-76.94566639999999 -12.1439904),1273579484,0.0
1273579827,3,,POINT (-76.91011880000001 -12.2208775),1273690499,0.002403664953783902
1273579945,4,,POINT (-76.90435119999999 -12.2062255),4363194041,0.00015135930761351027
1273581031,4,,POINT (-76.9192171 -12.2210821),1754039597,0.0022775703216400115
1273581545,4,,POINT (-76.9261638 -12.2027716),1273581545,0.0
1273583104,4,,POINT (-76.9093349 -12.2335436),6295153243,0.0016831783090231409
1273583154,4,,POINT (-76.9492496 -12.1468197),1273547583,0.001242210227782529
1273583182,4,,POINT (-76.9426663 -12.1443323),1273696346,0.0015453282013847159
1273584009,3,,POINT (-76.9354901 -12.1773375),3759070865,0.003920793956596617
1273584417,3,,POINT (-76.95396119999999 -12.1660856),1753050052,0.0010652310782154663
1273584693,4,,POINT (-76.925304 -12.2086263),3980233557,0.0005438569848801105
1273585563,4,,POINT (-76.9369538 -12.1884822),4072157488,0.004617949073996417
1273585829,3,,POINT (-76.95521239999999 -12.148088),1273970962,0.003437716710260045
1273585849,4,,POINT (-76.9248387 -12.1915346),1273585849,0.0
1273586332,4,,POINT (-76.94995160000001 -12.1569453),1273973923,0.0014134163045603568
1273586342,3,,POINT (-76.93721530000001 -12.1769393),3759070865,0.0022667276435431854
1273586597,3,,POINT (-76.9199338 -12.1853614),3785572602,0.002107828183230533
1273587003,1,,POINT (-76.9172904 -12.1885477),1572591345,0.0021483507767650865
1273588586,3,,POINT (-76.9303896 -12.1719382),4400536945,0.0012000423367556166
1273589989,4,,POINT (-76.9296362 -12.1908316),1572589914,0.0006850988249854611
1273590677,3,,POINT (-76.9499744 -12.1747713),1753032319,0.0004637218347234298
1273590705,4,,POINT (-76.9437667 -12.1416686),1273590705,0.0
1273590876,4,,POINT (-76.9296571 -12.1828775),4153955467,0.0041442654934272195
1273590974,4,,POINT (-76.9458928 -12.1766776),1273590974,0.0
1273591103,3,,POINT (-76.940347 -12.170819),472559925,0.004356010579639931
1273591533,4,,POINT (-76.90775309999999 -12.2153764),3759247732,0.0018232755688585031
1273591672,3,,POINT (-76.9440761 -12.1403183),1273590705,0.0013852936331334095
1273591701,4,,POINT (-76.94250340000001 -12.1588136),1833885333,0.001604423201656501
1273591736,4,,POINT (-76.92497299999999 -12.2004918),1572591152,0.0006598447468850569
1273591879,3,,POINT (-76.9464699 -12.1359664),1273591879,0.0
1273591903,3,,POINT (-76.90910909999999 -12.2108302),1273722083,0.0013906836088741954
1273591946,4,,POINT (-76.943116 -12.1739202),4198130779,0.0002867156954201826
1273591947,4,,POINT (-76.93874080000001 -12.1694083),472559925,0.006485368925502628
1273592337,3,,POINT (-76.9175832 -12.1740507),5452965432,0.0010017610144093215
1273592411,3,,POINT (-76.92032260000001 -12.1887583),1273592411,0.0
1273592479,3,,POINT (-76.9277633 -12.1756245),5452552480,0.0011572639672886727
1273593005,4,,POINT (-76.941098 -12.1591263),1273542131,0.0005539271161403704
1273593112,3,,POINT (-76.90855070000001 -12.2302422),3756733831,0.001288769866963909
1273593155,3,,POINT (-76.9495084 -12.1504278),1716250355,0.0009024853239800176
1273593290,3,,POINT (-76.94576859999999 -12.1792529),5526780369,0.002326511261530289
1273594182,4,,POINT (-76.91760119999999 -12.1728858),1273642387,0.001037698535220045
1273594345,3,,POINT (-76.9505284 -12.154322),1715696554,0.0006748920284052147
1273594402,4,,POINT (-76.93899020000001 -12.1340568),1273594402,0.0
1273594567,3,,POINT (-76.9199613 -12.1646756),1273594567,0.0
1273594785,3,,POINT (-76.9540504 -12.157449),1273513212,0.0005036975679935849
1273595084,4,,POINT (-76.9380032 -12.1775201),3759070865,0.0014035006020753516
1273596373,4,,POINT (-76.9486553 -12.1374734),1273596373,0.0
1273596941,4,,POINT (-76.9331498 -12.1749926),5721442479,0.002493970108078785
1273596975,4,,POINT (-76.91716049999999 -12.1726979),1273642387,0.0005588005458122811
1273597254,3,,POINT (-76.9515784 -12.1777456),1273597254,0.0
1273597987,4,,POINT (-76.9523492 -12.1521312),1273597987,0.0
1273598244,4,,POINT (-76.90330830000001 -12.2113873),1273598244,0.0
1273598605,3,,POINT (-76.9332648 -12.1873739),1273969247,0.0039914387606488945
1273598721,5,,POINT (-76.95527509999999 -12.1448627),1273568581,0.004657042972736987
1273599067,3,,POINT (-76.9428837 -12.1564742),1273542131,0.003751169253708845
1273599303,4,,POINT (-76.9446532 -12.1467319),1273905502,0.00028468454471440265
1273599710,3,,POINT (-76.9485693 -12.1485073),1273599710,0.0
1273599771,4,,POINT (-76.9367779 -12.1756009),3759070865,0.0032540635903525856
1273599809,4,,POINT (-76.9462164 -12.1658379),1273466979,0.0010688235635562483
1273600159,3,,POINT (-76.95196180000001 -12.1445821),1273523215,0.001507883616205273
1273600441,3,,POINT (-76.9505425 -12.1765761),1273600441,0.0
1273600640,3,,POINT (-76.9468293 -12.1821259),1273852999,0.001981307169515168
1273600724,3,,POINT (-76.91254739999999 -12.2133182),5446381345,0.0021899657714237893
1273604891,3,,POINT (-76.9237763 -12.1809533),1273747587,0.0010591926406466965
1273605578,3,,POINT (-76.9492158 -12.1814074),1273852999,0.0006164026281636718
