osmid,street_count,ref,highway,geometry,NN,NN_dist
5393509459,3,,,POINT (-76.99449660000001 -12.0377398),1273747193,0.0024729067916110787
5434285076,4,,,POINT (-76.9867181 -12.0457257),1746828628,0.002815435712284355
5434285077,3,,,POINT (-76.9868568 -12.0430061),1273954245,0.00030524016773234047
5434285082,4,,,POINT (-76.9866746 -12.0434688),1273954245,0.0006490488810548205
5434285085,4,,,POINT (-76.98886520000001 -12.0402132),1486993211,0.00042895562708585505
5434285086,3,,,POINT (-76.9919663 -12.0392006),1273969287,0.0008289095547746631
5434288027,3,,,POINT (-76.9912604 -12.0373009),1273736096,0.0022037570873361684
5434288035,3,,,POINT (-76.99467629999999 -12.0341309),5393490704,0.002947630166757869
5434288036,3,,,POINT (-76.995024 -12.0333785),5393490704,0.0031474125960886667
5464686344,3,,,POINT (-76.99482930000001 -12.0291258),5393490697,0.0008679351243042457
5464686345,4,,,POINT (-76.994418 -12.0277299),821565173,0.0012857320482853626
5464686346,3,,,POINT (-76.9943852 -12.0284652),5393490697,0.001657967228269965
5464686347,3,,,POINT (-76.9935035 -12.0294257),3063638280,0.0013675177256633802
5464686348,1,,,POINT (-76.9927624 -12.0295328),3063638280,0.0011722185504396201
5464686349,3,,,POINT (-76.9936362 -12.029012),5393490697,0.001794076835040215
5464686350,1,,,POINT (-76.9927241 -12.0291615),3063638280,0.001544636594798826
5464686351,3,,,POINT (-76.9979465 -12.0280933),5650038993,0.0009946536130744678
5489469345,3,,,POINT (-76.9986765 -12.0282503),5650038993,0.0007510351589649325
5489469346,3,,,POINT (-76.99902280000001 -12.0283277),1273523149,0.0007425021750768352
5491555252,3,,,POINT (-77.00113140000001 -12.0527745),1368766982,0.002196793902485297
5491555264,3,,,POINT (-76.9988318 -12.0455962),1368672888,0.0011591220556946013
5491555266,3,,,POINT (-76.9959496 -12.0398293),5491555267,0.0003035005930812535
5491555267,3,,,POINT (-76.9959502 -12.0401328),5491555267,0.0
5494716148,3,,,POINT (-76.98779070000001 -12.0358181),273413363,0.0015585985756410106
5494716149,3,,,POINT (-76.9874597 -12.036073),273413363,0.0019752397955681983
5494716151,3,,,POINT (-76.99032510000001 -12.0363265),273413363,0.001825759962319493
5538972929,3,,,POINT (-76.99497959999999 -12.0582541),5434216045,0.0006448668854888332
5559987282,3,,,POINT (-76.98947389999999 -12.0359899),273413363,0.0010837076543020899
5581042150,3,,,POINT (-76.9892109 -12.0367511),273413363,0.0017818482539199143
5650016217,4,,,POINT (-76.9879047 -12.0318503),5650016217,0.0
5650038993,3,,,POINT (-76.9984331 -12.0289608),5650038993,0.0
5729132210,3,,,POINT (-76.9973755 -12.0285137),5650038993,0.0011482230488853572
5937055834,3,,,POINT (-76.9877979 -12.0395636),5937055833,0.0003937075564420824
6007974390,4,,,POINT (-77.0097866 -12.0516684),6007974390,0.0
6007974391,3,,,POINT (-77.00963659999999 -12.0517495),6007974390,0.00017052040933964146
6008202063,3,,,POINT (-76.9996258 -12.0468504),1368672892,0.00025428035708854137
6129461921,3,,,POINT (-77.0017398 -12.0410595),6129461921,0.0
6129461922,3,,,POINT (-77.0016497 -12.0410437),6129461922,0.0
6131077806,3,,,POINT (-76.98115970000001 -12.0403903),1273964339,0.000515362804249992
6131339876,3,,,POINT (-76.99953290000001 -12.0466061),1368672892,6.678922069214761e-05
6277893938,3,,,POINT (-77.00119429999999 -12.0434165),6129461922,0.0024161061648871342
6290549527,3,,,POINT (-77.0036077 -12.0449558),1367680196,0.0035014119109264812
6290624575,3,,,POINT (-77.0041669 -12.0350871),6290624575,0.0
6290624576,3,,,POINT (-77.0046114 -12.0352673),6290624576,0.0
6290722113,3,,,POINT (-77.00058129999999 -12.045019),1368672888,0.0019409808164879078
6294768707,3,,,POINT (-76.9982005 -12.0342844),273412947,0.0006266467106736052
6294768708,3,,,POINT (-76.9985509 -12.0344326),273412947,0.0007156126466168405
6300422753,3,,,POINT (-76.9974541 -12.0426395),1368672747,0.0009689070130835054
6302438536,3,,,POINT (-76.9950286 -12.0313187),5393490697,0.0014099015568482124
6495432172,4,,,POINT (-77.00460699999999 -12.0587754),1368673369,0.0021069018130898025
7068047498,3,,,POINT (-76.99142980000001 -12.0276241),821565357,0.0010945792113866086
7068047513,4,,,POINT (-76.9905582 -12.0275573),821593363,0.0012538880851224329
7068047514,4,,,POINT (-76.9910046 -12.0275985),821593363,0.0011014841850904334
7073785715,3,,,POINT (-76.9994884 -12.0465457),1368672888,6.632050964839859e-05
7467960185,1,,,POINT (-76.98671640000001 -12.0465018),1746828647,0.0033801415739593836
7467960194,3,,,POINT (-76.9866158 -12.0468522),1746828647,0.003594219094597183
7467960195,3,,,POINT (-76.9867321 -12.0468045),1746828647,0.003625267024644609
7467960203,1,,,POINT (-76.9867936 -12.0463415),1746828628,0.0033089509757599205
7467960210,1,,,POINT (-76.9868879 -12.0472242),1746828647,0.004055093203612366
7467960218,3,,,POINT (-76.9858401 -12.0460897),1746828647,0.002529440388702741
8140250886,3,,,POINT (-76.98848 -12.0368154),273413363,0.001944239517138933
8203762241,3,,,POINT (-76.99914440000001 -12.0406786),9501896715,0.0014672839977333905
8237636519,1,,,POINT (-77.0000155 -12.0521349),1368766849,0.0027435354945762954
8682203500,3,,,POINT (-76.9997477 -12.0286877),1273523149,0.0001918075337429033
8682203501,3,,,POINT (-76.9993114 -12.0285955),1273523149,0.0004458669308267513
8685888901,3,,,POINT (-76.9967406 -12.0282915),821565353,0.001789945256147104
8685888916,3,,,POINT (-76.9976139 -12.0280175),5650038993,0.001249361248795137
8685889018,3,,,POINT (-76.99748080000001 -12.0285483),5650038993,0.001037801300822577
8763314691,3,,,POINT (-76.98794460000001 -12.04364),1273954245,0.0015625845673135229
8763392266,3,,,POINT (-76.9848813 -12.0448444),1746828647,0.0009816570735228407
8763997702,3,,,POINT (-77.00413020000001 -12.056165),1368673356,0.0008446959512077007
8763997703,3,,,POINT (-77.0038394 -12.0566172),1368673356,0.0013288712992557533
8775998688,3,,,POINT (-76.9944864 -12.0397771),1273747193,0.0004889078952125048
8775998689,3,,,POINT (-76.99357740000001 -12.0395742),1273969287,0.0011883083774944312
8826099644,1,,,POINT (-76.9953512 -12.0493227),1368672888,0.004916571517838229
8835223822,3,,,POINT (-76.99484630000001 -12.0287871),5393490697,0.001180051630225742
8835223823,3,,,POINT (-76.99359889999999 -12.028771),5393490697,0.001957083406509342
8836941692,3,,,POINT (-76.9941705 -12.0290406),5393490697,0.0013409563229357798
8836941693,3,,,POINT (-76.9941764 -12.0287785),5393490697,0.0015213792952489548
8943500582,3,,,POINT (-76.99008310000001 -12.0374088),1273736096,0.001627620127670821
8943500583,1,,,POINT (-76.9896045 -12.0371971),1273736096,0.0018492517649042728
8971302789,3,,,POINT (-76.9982174 -12.0474272),1368672888,0.0014805032455237608
9136890093,3,,,POINT (-77.0006832 -12.0552379),1368673316,0.0035086369219377756
9136890097,1,,,POINT (-77.001176 -12.0561033),1368673316,0.0032992448060073687
9143680192,3,,,POINT (-76.9897945 -12.0297435),4086642103,0.0022457587626437147
9143680193,1,,,POINT (-76.9903345 -12.0301405),4086642103,0.002085666996428721
9258819274,4,,,POINT (-76.99784699999999 -12.0286685),5650038993,0.0006549446541562093
9362954341,4,,,POINT (-77.0056058 -12.0382322),9362954341,0.0
9501896710,4,,,POINT (-76.9977858 -12.0405293),9501896715,0.0002514007159881009
9501896713,3,,,POINT (-76.99759520000001 -12.0405457),3736716083,0.0002044702912397182
9501896715,3,,,POINT (-76.9977312 -12.0402839),9501896715,0.0
9794087671,3,,,POINT (-76.9966672 -12.0377241),1367680079,0.0007066618781258888
9807738875,3,,,POINT (-77.00132170000001 -12.0346992),9807738875,0.0
9807738876,3,,,POINT (-77.0011509 -12.0351286),9807738875,0.00046212227819272984
