osmid,highway,street_count,ref,geometry,NN,NN_dist
675164053,,3,,POINT (-77.0842885 -11.9889745),675127316,0.0012376073084796985
675164054,,3,,POINT (-77.08471249999999 -11.9888776),675127322,0.0012419423497052103
675164055,,3,,POINT (-77.0851227 -11.9887759),675164066,0.001244928291109204
675164056,,3,,POINT (-77.0853169 -11.988743),675164067,0.0012636983263416236
675164059,,4,,POINT (-77.0857649 -11.9884826),675164095,0.0011630825422137298
675164066,,3,,POINT (-77.0846505 -11.987624),675164066,0.0
675164067,,3,,POINT (-77.0850658 -11.9875045),675164067,0.0
675164069,,3,,POINT (-77.0837944 -11.9882972),675127316,0.0004405214750735666
675164077,,3,,POINT (-77.09874050000001 -11.9897334),4080373539,0.0002999041513499152
675164078,,4,,POINT (-77.0967115 -11.9899793),2534627523,0.00025105786185731095
675164080,,3,,POINT (-77.0910166 -11.9907133),4080448603,0.0018896588316314222
675164083,,4,,POINT (-77.0855899 -11.9904444),4080487074,0.0013594538499020234
675164091,,3,,POINT (-77.0868657 -11.9904121),4080487074,0.0025463583801256565
675164092,,4,,POINT (-77.0925209 -11.990044),4080448603,0.0007935600040312883
675164095,,3,,POINT (-77.0851713 -11.9874824),675164095,0.0
675164099,,4,,POINT (-77.0853063 -11.9914027),4080487074,0.000912046687404199
675164100,traffic_signals,4,,POINT (-77.0831098 -11.9913876),675164100,0.0
675164126,traffic_signals,4,,POINT (-77.08302879999999 -11.9912172),675164126,0.0
675164128,,3,,POINT (-77.0847354 -11.991128),4080487074,0.0003070630228501576
675164129,,3,,POINT (-77.0849012 -11.9910133),4080487074,0.0004919457388851314
675164130,,3,,POINT (-77.0856139 -11.9909702),4080487074,0.0011985147349968936
675164134,,3,,POINT (-77.0833629 -11.9909635),675164126,0.0004195074492810755
675164156,,4,,POINT (-77.08331699999999 -11.9922001),675164156,0.0
675164171,,3,,POINT (-77.0910284 -11.9910892),1758916494,0.001908846311254188
675164172,,3,,POINT (-77.09176840000001 -11.9910328),1758916494,0.0011672678527123424
675164181,,3,,POINT (-77.0858673 -11.9823575),4366866723,0.00017432145594553484
769214416,,3,,POINT (-77.0848319 -11.9958766),5435998130,0.00021641705108345265
769214427,,4,,POINT (-77.08506509999999 -11.9805452),4366866723,0.0019013839170457468
769214434,,3,,POINT (-77.0844475 -11.9954483),769214434,0.0
817164021,,4,,POINT (-77.05153369999999 -12.0182387),818634128,0.00010032252987211184
817301977,,4,,POINT (-77.0566523 -12.0111564),2470149843,0.00012102417113637388
817301978,,3,,POINT (-77.05721509999999 -12.0098757),6294711417,0.00012190590633318405
817332440,,3,,POINT (-77.04682459999999 -12.0263283),1932683895,0.0011619403943467935
818613433,,3,,POINT (-77.0535903 -12.0237907),827057325,0.0006807105185030448
818613434,,4,,POINT (-77.0522117 -12.0228804),818613434,0.0
818613435,,3,,POINT (-77.0508348 -12.0219302),2887169621,0.0015361474148067069
818613436,,4,,POINT (-77.0524893 -12.0224804),818613436,0.0
818613437,,3,,POINT (-77.0519376 -12.023283),818613437,0.0
818613438,,4,,POINT (-77.0517323 -12.0252562),818613438,0.0
818613439,,4,,POINT (-77.0520393 -12.0247838),818613439,0.0
818613440,,4,,POINT (-77.0531843 -12.020522),818613440,0.0
818613441,,3,,POINT (-77.0527926 -12.0208091),818613440,0.00048564935910117636
818613444,,3,,POINT (-77.0518709 -12.0216613),818613436,0.0010263251775184151
818613445,,3,,POINT (-77.05166699999999 -12.0219353),818613436,0.0009865654058473098
818613446,,3,,POINT (-77.05345389999999 -12.0209014),818620294,0.0004468820090453075
818613449,,3,,POINT (-77.0520846 -12.0222075),818613436,0.0004881152527864583
818613450,,3,,POINT (-77.0512846 -12.0216461),818613436,0.0014653868363011082
818613451,,3,,POINT (-77.05092569999999 -12.0214433),818613436,0.0018762785960605266
818613452,,5,,POINT (-77.0537496 -12.0212872),818613452,0.0
818613455,,3,,POINT (-77.05388670000001 -12.0234038),827057325,0.0010744122113996305
818613458,,3,,POINT (-77.05196720000001 -12.0189715),9442780702,0.0007807163505449926
818613461,,3,,POINT (-77.05235450000001 -12.0193912),3421715538,0.0005175415731999892
818613466,,4,,POINT (-77.0524589 -12.0241792),818613466,0.0
818613467,,3,,POINT (-77.05160549999999 -12.0236228),818613437,0.0004751362436251011
818613468,,3,,POINT (-77.05126780000001 -12.0241235),818616228,0.0008837885720073625
818613469,,3,,POINT (-77.0527213 -12.0238012),818613469,0.0
818613474,,3,,POINT (-77.05143529999999 -12.0187227),9442780702,0.0004077202594872116
818616222,,4,,POINT (-77.050465 -12.0237215),818616228,0.00010265125425155272
818616228,,3,,POINT (-77.0505278 -12.0236403),818616228,0.0
818616229,,3,,POINT (-77.0500394 -12.024135),818616228,0.0006951709501942162
818616230,,3,,POINT (-77.05061069999999 -12.0244896),818616228,0.0008533363346301799
818616231,,3,,POINT (-77.04969269999999 -12.0244557),817329290,0.0008727085653295084
818616233,,4,,POINT (-77.0503449 -12.0248708),818616228,0.0012440187538778657
818620254,,4,,POINT (-77.0527213 -12.0156136),3672842947,0.0007166242251022103
818620260,,4,,POINT (-77.05500910000001 -12.0175111),818620260,0.0
818620261,,3,,POINT (-77.05637179999999 -12.0190162),818620296,0.0001468126697475021
818620282,,4,,POINT (-77.0591795 -12.0204382),818620283,0.00018973457776519823
818620283,,3,,POINT (-77.0593059 -12.0202967),818620283,0.0
818620294,,4,,POINT (-77.05381060000001 -12.0211706),818620294,0.0
818620295,,4,,POINT (-77.0541906 -12.0208505),818620295,0.0
818620296,,4,,POINT (-77.0562582 -12.0191092),818620296,0.0
818620298,,4,,POINT (-77.05492289999999 -12.0175913),818620298,0.0
818620312,,4,,POINT (-77.0526838 -12.0157439),3672842947,0.0007900204680887329
818620313,,3,,POINT (-77.05221109999999 -12.0156382),3672842947,0.0005258038037140073
818620336,,3,,POINT (-77.05342159999999 -12.0182566),818620518,0.0006739905711490396
818620349,,3,,POINT (-77.05232549999999 -12.0173562),8793957912,0.0005109901466690321
818620356,,3,,POINT (-77.05257520000001 -12.0162293),3672844140,0.0009614405857989995
818620383,,3,,POINT (-77.0542166 -12.0175786),818628607,0.0004692486334535819
818620386,,3,,POINT (-77.0538511 -12.0178903),818628607,0.0006892894457315975
818620497,,4,,POINT (-77.052959 -12.0192771),818620497,0.0
818620518,,4,,POINT (-77.0533768 -12.0189291),818620518,0.0
818620519,,3,,POINT (-77.05306330000001 -12.0185623),818620518,0.00048251890117783513
818628471,,4,,POINT (-77.0538815 -12.0212588),818620294,0.0001131638193049332
818628472,,4,,POINT (-77.05550270000001 -12.0233553),818628477,0.00010514218943910694
818628473,,4,,POINT (-77.05677799999999 -12.0251183),818628476,0.00012515989772256202
818628474,,3,,POINT (-77.05711700000001 -12.0254626),818628476,0.0004988724185588011
818628475,,4,,POINT (-77.05781469999999 -12.0259165),818628475,0.0
818628476,,4,,POINT (-77.05668900000001 -12.0252063),818628476,0.0
818628477,,4,,POINT (-77.0554199 -12.0234201),818628477,0.0
818628556,,3,,POINT (-77.058274 -12.0260965),818628556,0.0
818628557,,4,,POINT (-77.0578015 -12.0260269),818628475,0.0001111863300952872
818628607,,4,,POINT (-77.0545398 -12.0179188),818628607,0.0
818634128,,4,,POINT (-77.0515547 -12.0181406),818634128,0.0
825406625,,5,,POINT (-77.0570601 -12.0102998),2470149787,0.00015214483231740646
827010587,,3,,POINT (-77.0494297 -12.026127),827040918,0.0013056798152652903
827010590,,3,,POINT (-77.0497738 -12.0256548),827040891,0.0013906911555045148
827010592,,3,,POINT (-77.05006760000001 -12.0252514),827010606,0.0013648215744099534
827010597,,3,,POINT (-77.0499524 -12.0246051),818616228,0.001123353995854922
827010601,,3,,POINT (-77.0490549 -12.0258846),1870228398,0.0012486202625351388
827010606,,3,,POINT (-77.05119089999999 -12.0260266),827010606,0.0
827010622,,3,,POINT (-77.0481987 -12.0260907),1870228398,0.0011027742878746878
827010628,,3,,POINT (-77.04722889999999 -12.0260625),1932683895,0.0007705239840558591
827010642,,3,,POINT (-77.04853 -12.0255201),1870228398,0.0006336680676850049
827010655,,3,,POINT (-77.05146190000001 -12.0256444),827010606,0.00046852730977722
827015916,,3,,POINT (-77.0482576 -12.0278079),827040918,0.0022002222615005182
827015919,,4,,POINT (-77.0475326 -12.0270348),1932683895,0.0017352186980310526
827015927,,4,,POINT (-77.0469428 -12.0275287),4554438764,0.002109474600458413
827015931,,3,,POINT (-77.0462441 -12.0268935),4554438764,0.0017529710779081618
827015938,,3,,POINT (-77.046516 -12.0278861),4554438764,0.0016327406438209268
827015939,,3,,POINT (-77.045832 -12.0272904),4554438764,0.001183586557884214
827015946,,1,,POINT (-77.0458946 -12.028737),4554438764,0.0012457846121987064
827015951,,3,,POINT (-77.045542 -12.028702),4554438764,0.0009570753052892535
827015965,,4,,POINT (-77.0479795 -12.0266926),1932683895,0.0015110645585121652
827015966,,3,,POINT (-77.0486952 -12.0261175),1870228398,0.001239014422839007
827015987,,3,,POINT (-77.04716639999999 -12.026003),1932683895,0.0007278751335257972
827016029,,4,,POINT (-77.0490515 -12.0276063),827040918,0.0013866929761083596
827029815,,3,,POINT (-77.0521268 -12.0255334),818613438,0.00048215152182650144
827029816,,3,,POINT (-77.051869 -12.0259202),818613438,0.0006779254310027396
827029817,,3,,POINT (-77.05161560000001 -12.0262902),827010606,0.0004998550289925461
827029818,,4,,POINT (-77.0513334 -12.0267023),827040891,0.0004881906389994876
827029824,,3,,POINT (-77.0505751 -12.0275293),827029824,0.0
827029828,,3,,POINT (-77.05392500000001 -12.0267314),827055132,0.00045993853937112514
827029829,,3,,POINT (-77.0536575 -12.0271213),827055132,0.0006619756188914939
827029830,,3,,POINT (-77.05341300000001 -12.0274831),827055131,0.0007013126121782189
827029832,,3,,POINT (-77.0531173 -12.027916),827055131,0.00046187002500780634
827029834,,3,,POINT (-77.0527728 -12.0265272),827055132,0.0016013043995492808
827029842,,4,,POINT (-77.052521 -12.0268911),827010606,0.001586356284071071
827029845,,3,,POINT (-77.0522335 -12.0273068),827055131,0.0015352866181901222
827029854,,3,,POINT (-77.0468163 -12.0279509),4554438764,0.0019295225523446335
827029856,,3,,POINT (-77.04664510000001 -12.027778),4554438764,0.0017720322372961276
827029858,,3,,POINT (-77.0488531 -12.0277611),827040918,0.0016307853230855607
827029861,,3,,POINT (-77.0479223 -12.0278346),827040918,0.0025266286034986477
827029863,,4,,POINT (-77.04733640000001 -12.0278993),4554438764,0.0024511243481353836
827029869,,3,,POINT (-77.0493749 -12.0266278),827040918,0.0010541225830012619
827029872,,4,,POINT (-77.04864689999999 -12.0272246),827040918,0.0016910266763179383
827029873,,4,,POINT (-77.0481345 -12.0276767),827040918,0.0022782970065347735
827029876,,3,,POINT (-77.0454186 -12.0276741),4554438764,0.0006250626928579922
827029878,,3,,POINT (-77.04607059999999 -12.0282593),4554438764,0.001210395377544248
827029882,,3,,POINT (-77.05590479999999 -12.029772),827103311,0.0010903075254262752
827029892,,4,,POINT (-77.05011639999999 -12.0266908),827040918,0.0004371932867767371
827029918,,4,,POINT (-77.0558764 -12.0280331),827029918,0.0
827040538,,3,,POINT (-77.0477314 -12.0286759),827040690,0.0017656136185475765
827040542,,4,,POINT (-77.0487868 -12.0285956),827102887,0.0017848903299655012
827040544,,4,,POINT (-77.0494133 -12.0285274),827040742,0.0015126793777889328
827040548,,4,,POINT (-77.05047810000001 -12.02849),827040742,0.0005875314629788876
827040551,,3,,POINT (-77.0510721 -12.028461),827040742,0.0004906294120844615
827040564,,3,,POINT (-77.0507037 -12.0290225),5435963579,0.0009259242409633434
827040565,,4,,POINT (-77.0496426 -12.0290999),3952130978,0.0011046000407386191
827040566,,4,,POINT (-77.04886310000001 -12.0291559),827102887,0.0012588324948162538
827040568,,4,,POINT (-77.0476635 -12.0292919),827040690,0.0011576487377436544
827040585,,3,,POINT (-77.0473793 -12.0293076),827040690,0.0012131127606286368
827040599,,3,,POINT (-77.05084909999999 -12.0293443),5435963579,0.0005729430163678795
827040604,,4,,POINT (-77.049842 -12.0296162),3952130978,0.0005551268323551247
827040607,,4,,POINT (-77.04894470000001 -12.0297049),827102887,0.0008015535727598987
827040609,,4,,POINT (-77.04774209999999 -12.0298517),827040690,0.0005923899053841122
827040614,,3,,POINT (-77.04694259999999 -12.0299547),827102888,0.0006178988671334058
827040630,,3,,POINT (-77.04694600000001 -12.0297339),827102888,0.000822964136519893
827040642,,3,,POINT (-77.0469379 -12.030589),827040642,0.0
827040667,,3,,POINT (-77.048682 -12.0278742),827040918,0.001833904918473088
827040690,,4,,POINT (-77.0478157 -12.0304395),827040690,0.0
827040693,,3,,POINT (-77.0476184 -12.0290905),827040690,0.0013633518584712106
827040716,,3,,POINT (-77.0500129 -12.0275013),827040918,0.0005345500631382258
827040719,,3,,POINT (-77.04936960000001 -12.0280232),827029824,0.0013027537986873864
827040721,,3,,POINT (-77.0492303 -12.0280528),827029824,0.0014431005820784671
827040738,,4,,POINT (-77.0502536 -12.0280337),827040742,0.0005876266842024056
827040742,,3,,POINT (-77.05084119999999 -12.0280281),827040742,0.0
827040794,,4,,POINT (-77.0498013 -12.026994),827040918,0.0005353684525646062
827040803,,3,,POINT (-77.0504787 -12.0261304),827040891,0.000540384048614993
827040821,,3,,POINT (-77.0476395 -12.0287514),827040690,0.0016972707650803327
827040824,,3,,POINT (-77.0479648 -12.0284563),827102887,0.0019630876139391028
827040891,,4,,POINT (-77.0509223 -12.026439),827040891,0.0
827040918,,3,,POINT (-77.050331 -12.0270717),827040918,0.0
827055081,,4,,POINT (-77.05809549999999 -12.0272425),827055081,0.0
827055085,,3,,POINT (-77.0553037 -12.025547),827055143,0.0004668460345734745
827055110,,3,,POINT (-77.05091040000001 -12.028158),827040742,0.0001471823698735127
827055116,,3,,POINT (-77.0518759 -12.0270667),827040891,0.0011416480412131643
827055119,,3,,POINT (-77.0514453 -12.0291606),827084411,0.0005307558572479661
827055125,,3,,POINT (-77.0527026 -12.0276219),827055131,0.0009702582439692663
827055128,,4,,POINT (-77.05260010000001 -12.0297863),827055128,0.0
827055131,,4,,POINT (-77.0534967 -12.0281794),827055131,0.0
827055132,,4,,POINT (-77.05430610000001 -12.0269889),827055132,0.0
827055139,,4,,POINT (-77.0546463 -12.0264906),827055139,0.0
827055141,,4,,POINT (-77.05470870000001 -12.0264043),827055141,0.0
827055143,,4,,POINT (-77.0550398 -12.0259321),827055143,0.0
827057325,,3,,POINT (-77.05370189999999 -12.0244622),827057325,0.0
827057326,,3,,POINT (-77.0532982 -12.0241912),827057325,0.00048622493765111495
827057337,,3,,POINT (-77.05475060000001 -12.0233066),818628477,0.0006788554632598673
827057340,,3,,POINT (-77.0543918 -12.0242773),827066019,0.0005413776593158745
827057341,,3,,POINT (-77.0577218 -12.0265416),818628475,0.0006319655212117771
827065975,,4,,POINT (-77.0578387 -12.0239156),827065986,0.0008030756502233591
827065980,,4,,POINT (-77.05636610000001 -12.0256154),818628476,0.0005211786833700501
827065982,,3,,POINT (-77.0560672 -12.0260481),827055143,0.0010339278311353257
827065984,,1,,POINT (-77.0575412 -12.0235215),827066043,0.0011385037549349415
827065985,,3,,POINT (-77.058104 -12.0241094),827065986,0.000487408258027063
827065986,,3,,POINT (-77.05857399999999 -12.0242385),827065986,0.0
827065993,,3,,POINT (-77.0580143 -12.0246666),827065986,0.0007046514741322244
827065997,,3,,POINT (-77.0574842 -12.0269866),827055081,0.0006627009129203982
827066019,,3,,POINT (-77.05410139999999 -12.0247342),827066019,0.0
827066043,,3,,POINT (-77.0586758 -12.0236157),827066043,0.0
827084361,,3,,POINT (-77.0548805 -12.0306539),827103311,0.000788942304608544
827084363,,3,,POINT (-77.05527379999999 -12.029914),827103311,0.0009916604761727639
827084364,,3,,POINT (-77.0555358 -12.0295249),827103311,0.0013119016312210844
827084365,,3,,POINT (-77.0553566 -12.0287959),827029918,0.0009230687298393639
827084366,,3,,POINT (-77.0561889 -12.0293621),1379581600,0.0010073370240449304
827084367,,4,,POINT (-77.0565981 -12.0296375),1379581600,0.0005140963333852214
827084369,,3,,POINT (-77.0553496 -12.0307614),827103311,0.00030768571627296746
827084379,,3,,POINT (-77.056833 -12.0292621),31035641,0.0005035474952857168
827084380,,3,,POINT (-77.0556107 -12.028423),827029918,0.0004718246496316211
827084381,,3,,POINT (-77.0548932 -12.0296618),827103311,0.0013930250607958332
827084382,,3,,POINT (-77.0545201 -12.0294162),5435963582,0.0015440662453455778
827084383,,3,,POINT (-77.0541212 -12.0291431),5435963582,0.0010607579978477992
827084384,,3,,POINT (-77.0536637 -12.0288284),5435963582,0.0005059723806713065
827084385,,3,,POINT (-77.0534711 -12.030113),827055128,0.0009302547446704303
827084386,,3,,POINT (-77.0538512 -12.0303797),827055128,0.001384693023733256
827084387,,3,,POINT (-77.0543945 -12.0305474),827103311,0.0012864530345061355
827084389,,4,,POINT (-77.0539145 -12.0284527),827055131,0.0004992491662554367
827084390,,3,,POINT (-77.05429410000001 -12.0286909),827055131,0.000947353687920493
827084391,,3,,POINT (-77.054694 -12.0289595),827055131,0.001429014800483237
827084392,,3,,POINT (-77.0550721 -12.0292134),827029918,0.001428287989166433
827084393,,3,,POINT (-77.0547231 -12.0272815),827084393,0.0
827084394,,3,,POINT (-77.0529993 -12.0297785),827055128,0.00039927619512284047
827084395,,3,,POINT (-77.0551148 -12.0275196),827084395,0.0
827084396,,3,,POINT (-77.0554946 -12.0277758),827084396,0.0
827084404,,3,,POINT (-77.05396260000001 -12.0304579),827055128,0.0015190302202385529
827084409,,3,,POINT (-77.05192479999999 -12.0297216),827084409,0.0
827084411,,3,,POINT (-77.051731 -12.0296079),827084411,0.0
827096040,,3,,POINT (-77.0476106 -12.0329522),827040642,0.002457079471647576
827096042,,4,,POINT (-77.0458141 -12.0327828),827096062,0.001508832651423028
827096044,,4,,POINT (-77.0449362 -12.0327046),3277821111,0.0011200145891869585
827096045,,3,,POINT (-77.0440783 -12.032629),3277821111,0.00038268338087555737
827096056,,3,,POINT (-77.0483407 -12.0317958),827102887,0.001449205810089847
827096057,,4,,POINT (-77.0477319 -12.0317498),827040690,0.0013129769723799597
827096058,,3,,POINT (-77.04652590000001 -12.0316392),827096069,0.0009972467096971262
827096060,,4,,POINT (-77.0459129 -12.0315763),827096062,0.0008706703739128104
827096062,,4,,POINT (-77.0450472 -12.0314834),827096062,0.0
827096064,traffic_signals,4,,POINT (-77.04419179999999 -12.031407),827096064,0.0
827096069,,3,,POINT (-77.0466241 -12.0306468),827096069,0.0
