osmid,street_count,highway,geometry,NN,NN_dist
5494557590,4,,POINT (-76.8334059 -12.1018279),4764316526,0.0011804892926225723
5494557594,1,,POINT (-76.8286378 -12.105752),1834191670,0.0005924857804198556
5494574954,3,,POINT (-76.822782 -12.1096973),6722215990,0.0012662476258622406
5494574955,3,,POINT (-76.8229717 -12.1107341),6722215990,0.0011214145353151904
5494574956,3,,POINT (-76.8237548 -12.1095288),6722215990,0.0006857006489722525
5494574957,1,,POINT (-76.82349979999999 -12.1084591),6722215990,0.001784740622615127
5494582523,3,,POINT (-76.8411832 -12.091846),440216444,0.0027550773673338568
5494582525,3,,POINT (-76.8423043 -12.0914952),440216444,0.0015829476460144844
5494582536,3,,POINT (-76.84752829999999 -12.0907531),440216444,0.0036998137574660197
5494582537,1,,POINT (-76.8455156 -12.0911796),440216444,0.0016652658226208943
5494582539,1,,POINT (-76.84807979999999 -12.090663),440216444,0.004257948578826248
5494639908,3,,POINT (-76.8592027 -12.0840106),6858979713,0.0054190462278921
5494645275,3,,POINT (-76.8409532 -12.085594),440216444,0.006271467427962217
5494645276,3,,POINT (-76.84104499999999 -12.0856268),440216444,0.006200321664239356
5494645285,3,,POINT (-76.8417853 -12.0865618),440216444,0.005037126515187822
5494803679,1,,POINT (-76.7970823 -12.0360966),8213863118,0.01637648016058418
5497549220,1,,POINT (-76.8365872 -12.0527904),1754225311,0.018659525774246302
5497549622,3,,POINT (-76.836834 -12.0530632),1754225311,0.01902272862130405
5497549637,1,,POINT (-76.8397361 -12.0541072),1754225311,0.021562181648658175
5497549638,3,,POINT (-76.8405435 -12.0547),1754225311,0.022528205315330542
5497549670,1,,POINT (-76.84887980000001 -12.0441997),1754225307,0.02336191161742522
5497549724,3,,POINT (-76.8441054 -12.0580995),1754225311,0.02741638654983399
5497549805,1,,POINT (-76.8520877 -12.0571972),4574281964,0.02852800945544242
5497549806,1,,POINT (-76.8491963 -12.0560273),1754225311,0.02957545888908277
5880207779,3,,POINT (-76.805449 -12.1242876),3742059117,0.002641921543117903
6110260913,1,,POINT (-76.7782656 -12.099007),1273607437,0.0030296420993261674
6110261573,3,,POINT (-76.80606899999999 -12.1016742),496771639,0.004853518234228767
6110261581,3,,POINT (-76.80979259999999 -12.1068753),9217131743,0.003139207584725266
6110263787,3,,POINT (-76.8099354 -12.1061986),9217131743,0.0034460501635979824
6110263803,3,,POINT (-76.8104336 -12.1078176),9217131743,0.0037703233402469737
6110263804,3,,POINT (-76.8112922 -12.106296),9217131743,0.0047226124729875096
6110263805,3,,POINT (-76.8101343 -12.1073549),9217131743,0.003443204392719915
6110263806,3,,POINT (-76.8109594 -12.1066003),9217131743,0.004335451176066498
6110263808,3,,POINT (-76.8107577 -12.1074489),9217131743,0.004067562883350787
6110263809,3,,POINT (-76.8104088 -12.1071039),9217131743,0.0037265380100132204
6110263810,3,,POINT (-76.810976 -12.1076647),9217131743,0.004295691620684206
6110263811,3,,POINT (-76.8110576 -12.1071679),9217131743,0.004370741184287643
6110263812,3,,POINT (-76.81070320000001 -12.1068346),9217131743,0.004046407301556618
6110263813,3,,POINT (-76.81081229999999 -12.1067348),9217131743,0.004168412743479282
6110263814,1,,POINT (-76.81000400000001 -12.1082397),9217131743,0.003427604834294485
6388434935,3,,POINT (-76.8258032 -12.1329646),6388434939,0.004246988797955546
6388434939,3,,POINT (-76.822788 -12.1359555),6388434939,0.0
6388448017,1,,POINT (-76.77058479999999 -12.0827186),1273836116,0.001321166704085885
6566898120,3,,POINT (-76.8111146 -12.1203112),6566898120,0.0
6566916794,3,,POINT (-76.8141002 -12.1185534),6566916794,0.0
6582767732,3,,POINT (-76.86343460000001 -12.0846703),4374166783,0.0024527592727381945
6582767735,3,,POINT (-76.8586608 -12.0845691),1273648830,0.005168475273226677
6582767736,3,,POINT (-76.85870989999999 -12.0847622),1273648830,0.0050363527686153415
6605968128,3,,POINT (-76.77337439999999 -12.0912143),1273467597,0.001323618343778245
6605968129,3,,POINT (-76.77417370000001 -12.0904036),1273467597,0.002244163830923865
6605968130,3,,POINT (-76.7731768 -12.0921935),1834251588,0.0010502335216551722
6606443610,3,,POINT (-76.74470169999999 -12.0614054),1273793017,0.015192910411120674
6606443630,3,,POINT (-76.74806049999999 -12.0639941),1273793017,0.010966447935873622
6606443631,3,,POINT (-76.7482109 -12.0635742),1273793017,0.011070802473174912
6606443632,3,,POINT (-76.74673629999999 -12.0637838),1273793017,0.012211215359670409
6606443650,3,,POINT (-76.74919319999999 -12.0648379),1273793017,0.009559169433596552
6606443653,3,,POINT (-76.7491923 -12.0647708),1273793017,0.009595096599828384
6606443662,3,,POINT (-76.7493029 -12.0647268),1273793017,0.009524715546410796
6606443677,3,,POINT (-76.74643399999999 -12.0623224),1273793017,0.013244187655356291
6606447609,3,,POINT (-76.7463276 -12.0631572),1273793017,0.012880873874475177
6722143818,1,,POINT (-76.8275331 -12.1087942),1273793143,0.0019898463483404476
6722143834,1,,POINT (-76.8342741 -12.1061807),1754258316,0.0021581282677346695
6722143839,3,,POINT (-76.8336712 -12.1060069),1754258316,0.0016396748732577285
6722143842,3,,POINT (-76.83356569999999 -12.1055135),1754258316,0.0011861377070084428
6722143850,1,,POINT (-76.83712079999999 -12.1063776),1754258310,0.004517326328695706
6722143853,3,,POINT (-76.8321974 -12.1047977),4764316322,0.00019053991707632608
6722143854,3,,POINT (-76.83125819999999 -12.1051039),4764316324,0.00031901614378638166
6722143855,4,,POINT (-76.8302927 -12.105419),4764316327,0.0001829860103915815
6722143859,4,,POINT (-76.82892200000001 -12.1061565),1834191670,9.812772288602802e-05
6722143867,3,,POINT (-76.8276863 -12.1074147),1273793143,0.0006731092036240549
6722143868,3,,POINT (-76.82778190000001 -12.1072933),1273793143,0.0005185908984907687
6722143869,3,,POINT (-76.8277592 -12.1073222),1273793143,0.0005553383293084708
6722143870,3,,POINT (-76.827431 -12.1069725),1273793143,0.0006804796323156205
6722143871,4,,POINT (-76.82794250000001 -12.1069078),1273793143,0.00016490982383888917
6722143873,3,crossing,POINT (-76.8277808 -12.1069267),1273793143,0.0003277106192993672
6722143875,4,,POINT (-76.8278876 -12.1069573),1273793143,0.00022920656622787367
6722143879,3,,POINT (-76.82794389999999 -12.107088),1273793143,0.0002570880199501957
6722143880,3,,POINT (-76.8279229 -12.1071143),1273793143,0.0002907420162246307
6722166585,3,,POINT (-76.82781300000001 -12.1070245),1273793143,0.000323212824617355
6722194282,4,,POINT (-76.8267544 -12.1084256),1754258372,0.0015983976007224088
6722215985,4,,POINT (-76.8254499 -12.1093405),1754258372,0.00012030581864283525
6722215990,3,,POINT (-76.8239501 -12.1101861),6722215990,0.0
6722241067,1,,POINT (-76.82101590000001 -12.1078475),6722215990,0.003752143334147944
6722241068,3,,POINT (-76.8216707 -12.1092873),6722215990,0.00245020525671377
6722241069,1,,POINT (-76.8222974 -12.1091679),6722215990,0.0019411719475689205
6722241070,1,,POINT (-76.821791 -12.1085018),6722215990,0.00273835339209483
6722241071,3,,POINT (-76.8219579 -12.1092326),6722215990,0.0022086247055608716
6722241072,3,,POINT (-76.8219039 -12.1089958),6722215990,0.0023672238022707046
6722241073,3,,POINT (-76.82162169999999 -12.1090523),6722215990,0.002589777789704704
6722241079,3,,POINT (-76.8225492 -12.1117994),6722215990,0.002136646367563571
6722390059,3,,POINT (-76.85129120000001 -12.0869694),1753983974,0.004289133741206764
6722390061,3,,POINT (-76.8553885 -12.0852279),1273648830,0.003683075673944624
6722390062,3,,POINT (-76.8548874 -12.0853206),1273648830,0.003684753999932699
6722390064,3,,POINT (-76.8571529 -12.0859845),1273648830,0.003193498385782257
6722390065,3,,POINT (-76.8564762 -12.0850465),1273648830,0.0038952439371614067
6722390066,4,,POINT (-76.8566453 -12.0860698),1273648830,0.002934896865306149
6722390067,3,,POINT (-76.8568272 -12.0871722),1273648830,0.0019884924943255893
6722390068,3,,POINT (-76.85580880000001 -12.0839383),1273648830,0.004947509313786181
6722390070,3,,POINT (-76.8558949 -12.0851428),1273648830,0.0037437816776621875
6722390071,4,,POINT (-76.8595333 -12.0861383),6858979713,0.004153222133481137
6722390072,3,,POINT (-76.8607246 -12.0859485),6858979713,0.003101428580511462
6722390073,4,,POINT (-76.85557 -12.0862505),1273648830,0.00264698104451093
6722390074,3,,POINT (-76.8551057 -12.0863285),1273648830,0.0026547550885173583
6722390075,1,,POINT (-76.8552531 -12.0872581),1273648830,0.0017230703351885097
6722390076,4,,POINT (-76.8557517 -12.0873387),1273648830,0.0015485371484081512
6722390080,3,,POINT (-76.8536397 -12.0841123),1753983974,0.005105644375591299
6722390081,3,,POINT (-76.853757 -12.0854949),1753983974,0.0037548780965560263
6722390082,3,,POINT (-76.8550424 -12.0863391),1273648830,0.002662302929796387
6722390083,3,,POINT (-76.8543463 -12.085404),1753983974,0.003682207232082005
6722390084,3,,POINT (-76.85451430000001 -12.0864279),1753983974,0.0026453808364762877
6722394085,3,,POINT (-76.8538365 -12.0854827),1753983974,0.003739553472007611
6722394086,3,,POINT (-76.85399529999999 -12.0865151),1753983974,0.0027185362697629517
6722394087,3,,POINT (-76.85327719999999 -12.0855689),1753983974,0.00388128445234619
6722394088,3,,POINT (-76.8534288 -12.0866103),1753983974,0.0029070525554227493
6722394089,3,,POINT (-76.8527156 -12.0856556),1753983974,0.0040978520629732585
6722394090,3,,POINT (-76.8528685 -12.0867044),1753983974,0.003185797736831523
6722394091,3,,POINT (-76.8522042 -12.0857344),1753983974,0.00435071787754471
6722394092,3,,POINT (-76.85234370000001 -12.0867926),1753983974,0.003510740745193915
6722394093,3,,POINT (-76.85169260000001 -12.0858134),1753983974,0.00464764943277337
6722394094,3,,POINT (-76.8518351 -12.086878),1753983974,0.0038697399111544237
6722394096,3,,POINT (-76.8526075 -12.0867483),1753983974,0.0033407397998012974
6722394098,4,,POINT (-76.85132059999999 -12.0871509),1753983974,0.004179212988116952
6722394099,1,,POINT (-76.849902 -12.0873757),1753983974,0.005413008305922954
6722394100,3,,POINT (-76.85076460000001 -12.087239),1753983974,0.004648945356739738
6722394101,4,,POINT (-76.85057070000001 -12.0859864),1753983974,0.005416428721948606
6722394105,4,,POINT (-76.8502627 -12.0873186),1753983974,0.005089215124160061
6722394106,4,,POINT (-76.85051420000001 -12.0888046),1753983974,0.004551126380352059
6722394107,3,,POINT (-76.8524652 -12.0874367),1753983974,0.003038124289757288
6722394108,4,,POINT (-76.8513957 -12.0876141),1753983974,0.0039237980236010005
6722394109,3,,POINT (-76.8503425 -12.0877888),1753983974,0.004874970426579854
6722394110,3,,POINT (-76.8578088 -12.086539),1273648830,0.003077200415960308
6722394111,4,,POINT (-76.8567511 -12.0867103),1273648830,0.002367008563564158
6722394112,3,,POINT (-76.8556773 -12.0868841),1273648830,0.0020066669130672883
6722394113,3,,POINT (-76.8434544 -12.0876246),440216444,0.003553644250624702
6722394115,3,,POINT (-76.8435983 -12.0887107),440216444,0.002458370598587341
