osmid,highway,street_count,ref,geometry,NN,NN_dist
1833984402,,1,,POINT (-76.9348911 -12.1062357),4365213746,0.005807753019882421
1833984409,,3,,POINT (-76.9354584 -12.1115604),5718525563,0.0020934176458570516
1833991458,,3,,POINT (-76.9369667 -12.1015481),2147047931,0.005445522301859367
1833991482,,3,,POINT (-76.9470577 -12.1032149),411672364,0.0011513582674350328
1833991486,,3,,POINT (-76.946428 -12.1039822),4365101467,0.0014200426049990342
1833991491,,1,,POINT (-76.94955849999999 -12.1050458),4365101467,0.001942465755161284
1833991502,,3,,POINT (-76.9428923 -12.1066097),5718485032,0.0021936102889992177
1834091379,,3,,POINT (-76.9466762 -12.0926307),1834091379,0.0
1834091380,,4,,POINT (-76.94673589999999 -12.0926519),1834091379,6.335242694064795e-05
1834091381,,3,,POINT (-76.9466475 -12.0927139),1834091381,0.0
1834091391,,4,,POINT (-76.9461761 -12.093958),1834091391,0.0
1834091402,,3,,POINT (-76.9408664 -12.0974592),430553948,0.0006018361321840208
1834251573,,4,,POINT (-76.95382530000001 -12.0635739),1158423229,0.0015361107902797098
1834251574,,4,,POINT (-76.9380172 -12.066651),471056810,0.00047888801404270343
1834251575,,4,,POINT (-76.9523346 -12.067222),1158423227,0.002314694115863978
1834251580,,1,,POINT (-76.9518305 -12.080213),2105879835,0.0006156364592785758
1834251581,,3,,POINT (-76.9176712 -12.0814026),1574303076,0.0037105545205537694
1872365888,,4,,POINT (-76.96807250000001 -12.0656055),2173156675,0.0032270783442551825
1921641067,,4,,POINT (-76.93589849999999 -12.0869394),411673100,0.003686324951767563
1921641071,,3,,POINT (-76.937245 -12.0863874),411673100,0.002612934365802405
1921641083,,4,,POINT (-76.9348823 -12.0870116),411673100,0.0043831795320297
1921641085,,3,,POINT (-76.93473470000001 -12.0870159),4284467240,0.004445035221461684
1921641090,,3,,POINT (-76.93659049999999 -12.0896761),430555065,0.005681055328902402
1921641096,turning_circle,1,,POINT (-76.9284042 -12.0855114),1574755669,0.0015556066758716466
1921641101,,3,,POINT (-76.93806530000001 -12.0853169),411673100,0.0014550208589585115
1921641105,,3,,POINT (-76.9361936 -12.0896761),430555065,0.006055846104388329
1921641109,,3,,POINT (-76.9286335 -12.0846724),440214139,0.0013258940870237137
1921652993,,3,,POINT (-76.9165096 -12.0808788),1574303076,0.003459598712281889
1921652997,,3,,POINT (-76.9186206 -12.0780289),1574303076,0.0008218652930903626
1921652999,,3,,POINT (-76.9180252 -12.0777672),1574303076,0.000171492186407935
1921653003,,3,,POINT (-76.916208 -12.075473),1273734026,0.0019882671374861845
1921653005,,3,,POINT (-76.9133691 -12.0821212),1273633162,0.003930582879167106
1921653006,,3,,POINT (-76.9170482 -12.0763794),1273734026,0.0009132579537018764
1921653011,,4,,POINT (-76.9186586 -12.0779597),1574303076,0.0008324384421633457
1921653047,,4,,POINT (-76.9180095 -12.0776502),1574303076,0.00014856385831500736
1921653049,,3,,POINT (-76.91647089999999 -12.0755536),1273734026,0.0018202733036592087
1921653051,,3,,POINT (-76.9195709 -12.0784782),1574303793,0.0015502771655444183
1921653052,,1,,POINT (-76.91486829999999 -12.0808338),1273734026,0.004139591634452887
1921653055,,3,,POINT (-76.9159634 -12.0805591),1273734026,0.0034310438061926555
1921653056,,3,,POINT (-76.90963379999999 -12.0818825),4368442303,0.00438614495884501
1921653057,,4,,POINT (-76.9196048 -12.0784017),1574303793,0.0015547093779841382
1921653078,,4,,POINT (-76.90781629999999 -12.083604),440216160,0.0025690601705672497
1921653082,turning_loop,1,,POINT (-76.91034809999999 -12.0806855),440216158,0.005456010297829045
1921653089,,3,,POINT (-76.91690610000001 -12.074493),1273734026,0.00280086508421955
1921653091,,2,,POINT (-76.9134298 -12.0813833),1273633162,0.004670076565753409
1921653113,,3,,POINT (-76.9141238 -12.0723393),1273734026,0.005732728024250856
1921653117,,3,,POINT (-76.9095748 -12.084209),4368442303,0.002206800002270759
1921653851,,3,,POINT (-76.9138868 -12.0678413),1273734026,0.00995361572495297
1921653852,,1,,POINT (-76.9147684 -12.0678911),1273734026,0.00966458976884216
1921653855,,3,,POINT (-76.9143632 -12.0680255),1273734026,0.009637272114040026
2099879336,,3,,POINT (-76.95349280000001 -12.091018),411672278,0.0005567747479850123
2105879828,,3,,POINT (-76.9464785 -12.0789166),2105879834,0.003543605107799451
2105879830,,3,,POINT (-76.9468224 -12.0790331),2105879834,0.0031878462980502167
2105879833,,3,,POINT (-76.9463875 -12.0792625),2105879834,0.0036044805020980977
2105879834,,3,,POINT (-76.9499895 -12.0793962),2105879834,0.0
2105879835,,4,,POINT (-76.95125400000001 -12.079997),2105879835,0.0
2105879836,,3,,POINT (-76.9461707 -12.0800639),2105879834,0.0038767327390520417
2105879837,,3,,POINT (-76.943791 -12.0800878),1727346836,0.003253262857503754
2105879839,,4,,POINT (-76.95082170000001 -12.0807584),2105879835,0.0008755645321733769
2105879843,,3,,POINT (-76.945404 -12.0830305),430555101,0.005472244260814626
2105879848,,3,,POINT (-76.94917890000001 -12.0845911),6129383105,0.004934711079688086
2105879853,,1,,POINT (-76.95004 -12.0849335),411673092,0.004914195659518663
2106209466,,3,,POINT (-76.9504858 -12.0922721),430552991,0.002385431267094171
2106209467,,3,,POINT (-76.94976320000001 -12.0902072),411673092,0.001976729007739726
2106209468,,3,,POINT (-76.9497197 -12.0900523),411673092,0.0018769628153016999
2106209469,,3,,POINT (-76.95109650000001 -12.0907083),411672279,0.002292180728041267
2147047927,,3,,POINT (-76.94297779999999 -12.1086595),2147047928,0.0006036651472479115
2147047928,,3,,POINT (-76.9435197 -12.1089255),2147047928,0.0
2147047929,,4,,POINT (-76.93971809999999 -12.1046112),2147047931,0.001338422268951515
2147047931,,4,,POINT (-76.94074500000001 -12.1054696),2147047931,0.0
2147194974,,4,,POINT (-76.91942450000001 -12.0843238),8231154073,0.0011501501858501761
2147194978,,4,,POINT (-76.91799640000001 -12.0839253),4284612890,0.0015277701823202781
2147194979,,3,,POINT (-76.9151653 -12.0858485),1273633162,0.0023342886068370323
2147194982,,3,,POINT (-76.9194337 -12.0844141),8231154073,0.001072804847120435
2147194985,turning_loop,1,,POINT (-76.916061 -12.0848976),4284612890,0.002396420184355555
2147194988,,3,,POINT (-76.9179626 -12.0840147),4284612890,0.0014517535086907222
2147194989,turning_loop,1,,POINT (-76.9157179 -12.0852702),4284612890,0.00268981403259741
2147195032,,3,,POINT (-76.90799010000001 -12.0755095),1273734026,0.009195302418622507
2147195288,,2,,POINT (-76.90903830000001 -12.0721174),1273734026,0.009504703863874373
2147195292,,2,,POINT (-76.9092598 -12.0722214),1273734026,0.009262346986051877
2147195293,,1,,POINT (-76.90693899999999 -12.0738598),1273734026,0.010640699902270121
2147195299,turning_loop,1,,POINT (-76.9082573 -12.0717906),1273734026,0.010338837719008953
2147195968,,3,,POINT (-76.90054430000001 -12.0767937),440216165,0.009266017980234128
2147195971,,3,,POINT (-76.9023866 -12.0762972),4368442314,0.009881425000474932
2147195976,,3,,POINT (-76.9008166 -12.0764962),440216165,0.009576705314982753
2147195978,,4,,POINT (-76.90232810000001 -12.0773953),4368442314,0.008787175124011991
2147195983,,3,,POINT (-76.9001884 -12.0764972),440216165,0.009556525323045397
2147195985,,3,,POINT (-76.9023332 -12.0774991),4368442314,0.008685506516606637
2147195990,,3,,POINT (-76.90280250000001 -12.0751406),4368442314,0.011089057671870794
2147196963,,3,,POINT (-76.8983394 -12.0870009),440216169,0.0010325198739012617
2147196970,,3,,POINT (-76.8963748 -12.0897335),440216170,0.003659321506781551
2147196981,,3,,POINT (-76.8994857 -12.086996),440216165,0.0011887469789682683
2147196986,,3,,POINT (-76.8962889 -12.0870645),440216170,0.0009896157840294413
2147196989,,3,,POINT (-76.89651859999999 -12.0889263),440216170,0.0028648072273711957
2147196997,,3,,POINT (-76.90017810000001 -12.0870097),440216165,0.0009565454981324342
2147197048,,4,,POINT (-76.8951395 -12.0862338),5250731735,0.00014446027135343244
2147203630,,3,,POINT (-76.88685529999999 -12.0876652),1273927030,0.0009370475441515643
2147203647,,3,,POINT (-76.8866451 -12.0891377),1273927030,0.002395027150158721
2147203656,,3,,POINT (-76.8869591 -12.0873627),1273927030,0.0006214251765073649
2147203689,,1,,POINT (-76.8853999 -12.090257),1273979626,0.002948755622288659
2147203692,,1,,POINT (-76.8855377 -12.0883127),4433073704,0.002023008415707726
2147203717,,3,,POINT (-76.8903102 -12.0869979),2147203717,0.0
2147203721,,4,,POINT (-76.8859705 -12.089734),4433073704,0.0030541109770316774
2147519242,,4,,POINT (-76.9000526 -12.0906522),440216165,0.004601206699333195
2147519244,turning_circle,1,,POINT (-76.902827 -12.0906046),4368442314,0.004908723866752135
2148458196,,3,,POINT (-76.89238779999999 -12.0750972),4354635924,0.011101740301862596
2148458216,,1,,POINT (-76.8926199 -12.0713494),4354635921,0.014839401547567996
2148458229,,3,,POINT (-76.8934446 -12.0746238),5250731733,0.011543689921337984
2148458987,turning_circle,1,,POINT (-76.9009829 -12.0662686),1273734026,0.019452843815236546
2148458996,,3,,POINT (-76.9016056 -12.0741327),4368442314,0.011958149191661074
2148459008,turning_circle,1,,POINT (-76.9008024 -12.0735257),440216165,0.012541979429102599
2148459009,,3,,POINT (-76.9018399 -12.0745371),4368442314,0.011570224240696935
2148459375,turning_loop,1,,POINT (-76.9064691 -12.0671461),1273734026,0.014631094055132954
2148459929,,3,,POINT (-76.9220596 -12.0783436),1574302953,0.0013072638945455098
2148459933,,3,,POINT (-76.9219344 -12.0782668),1574302953,0.0012689272043683235
2148459948,,3,,POINT (-76.9134123 -12.0736957),1273734026,0.0050875628870793565
2148459962,turning_loop,1,,POINT (-76.92294080000001 -12.0780652),4319769845,0.002068372038584871
2148461975,,3,,POINT (-76.9296397 -12.0745329),3063623168,0.003911055899628441
2148463524,,1,,POINT (-76.9365262 -12.0714448),1727346654,0.0007429211600181436
2148463531,,3,,POINT (-76.93139720000001 -12.0767052),3063623168,0.0011883004375987188
2148463544,,3,,POINT (-76.9341372 -12.0738183),7664120870,0.0021889596547239824
2148463550,,3,,POINT (-76.9323661 -12.0762292),440232514,0.0011491744863245251
2148463554,turning_circle,1,,POINT (-76.932953 -12.0731917),4354458981,0.0033299192572779496
2148463555,,3,,POINT (-76.93405799999999 -12.0737655),7664120870,0.002271619979223902
2148463565,,3,,POINT (-76.932519 -12.0756181),440232514,0.0014361414206170086
2148463567,,3,,POINT (-76.9323339 -12.0748572),440232514,0.002177589612393633
2148463571,,3,,POINT (-76.9314789 -12.0765414),3063623168,0.0013305594763102031
2148463575,,3,,POINT (-76.9326799 -12.075403),440232514,0.0015331632659355836
2148463721,,3,,POINT (-76.940547 -12.0859423),430555101,0.0016596121504739597
2148463722,,3,,POINT (-76.93517749999999 -12.0833855),411673107,0.001023115057068511
2173156679,motorway_junction,3,,POINT (-76.97164600000001 -12.0679424),2173156679,0.0
2173159153,,3,,POINT (-76.96920660000001 -12.0697757),2173156679,0.0030515014746839873
2173159154,,1,,POINT (-76.9697482 -12.0692392),2173156679,0.0022985506476984707
2173160339,,1,,POINT (-76.9717251 -12.0709129),9257947583,0.00129113276234776
2173160345,,1,,POINT (-76.9704107 -12.0697795),4630739900,0.002168714432552928
2173160348,,3,,POINT (-76.9716305 -12.0722289),9257879907,0.0019147063090706503
2173160350,,3,,POINT (-76.96889090000001 -12.070463),2173156679,0.003734166623225508
2173160356,,3,,POINT (-76.97102700000001 -12.071551),9257947583,0.0021983193239355496
2173160362,,3,,POINT (-76.969398 -12.0699608),2173156679,0.003021165761761857
2173164017,,1,,POINT (-76.9676078 -12.0692969),1024462983,0.003093980647969286
2173164023,,3,,POINT (-76.96716670000001 -12.0697005),1024462983,0.002593953126034357
2177271222,,4,,POINT (-76.944149 -12.087863),430555065,0.0022184926346480753
2840774640,,3,,POINT (-76.9164928 -12.0769712),1273734026,0.0006094093287790037
2972409488,,3,,POINT (-76.951238 -12.0803045),2105879835,0.0003079159787994335
2972409492,,3,,POINT (-76.95051549999999 -12.0814764),2105879835,0.0016534831750018263
2972409508,,3,,POINT (-76.95114390000001 -12.0802658),2105879835,0.00029047452556033753
2972409511,,3,,POINT (-76.9513518 -12.0799196),2105879835,0.00012472209106029525
2972409512,,4,,POINT (-76.9516575 -12.0792508),2972409512,0.0
2972409520,,3,,POINT (-76.9510734 -12.080872),2105879835,0.0008934435404661132
2972424746,,1,,POINT (-76.9430502 -12.0817985),1727346836,0.004798972466060121
2972424747,,3,,POINT (-76.94556679999999 -12.0824121),2105879834,0.005353123209871329
2972424761,,3,,POINT (-76.94531259999999 -12.083373),430555101,0.0051591573594918375
2972429189,,3,,POINT (-76.9430959 -12.0828021),430555101,0.004502265287610445
2972429190,,4,,POINT (-76.94333399999999 -12.081863),1727346836,0.004889770556989438
2972429191,,4,,POINT (-76.9439452 -12.0794934),1727346836,0.0027615826947630607
2974856913,,4,,POINT (-76.9511287 -12.0908609),392156325,0.002200341087192147
3063623164,traffic_signals,4,,POINT (-76.92834019999999 -12.0818261),3063623164,0.0
3063623168,,3,,POINT (-76.9317085 -12.077852),3063623168,0.0
3247368889,traffic_signals,3,,POINT (-76.96490590000001 -12.0775895),3247368889,0.0
3247368893,crossing,3,,POINT (-76.96611559999999 -12.079576),9768125558,0.0001269404978693569
3401303447,,3,,POINT (-76.9404311 -12.1077158),4365213746,0.0020951905617380673
3401303452,,3,,POINT (-76.94065310000001 -12.1081481),4365213746,0.002514141813819402
3401303453,,1,,POINT (-76.9400713 -12.1078795),4365213746,0.0023233260511588065
3401303459,,3,,POINT (-76.93980000000001 -12.1077549),4365213746,0.0022914943966732032
3407175353,,3,,POINT (-76.951657 -12.0964662),3407175353,0.0
3626106251,,3,,POINT (-76.94743560000001 -12.0587292),1574756112,0.003382558808072071
3626123705,,3,,POINT (-76.9506068 -12.0727964),9490435743,0.004763250171892617
3738262358,,3,,POINT (-76.9553638 -12.0736533),3738262358,0.0
3738262361,,5,,POINT (-76.9558469 -12.0737549),3738262363,0.0004283978174530025
3738262362,,3,,POINT (-76.9552475 -12.0739877),3738262362,0.0
3738262363,,3,,POINT (-76.9557406 -12.0741699),3738262363,0.0
3738262364,,3,,POINT (-76.9556601 -12.0742078),3738262364,0.0
3739383424,,3,,POINT (-76.9425663 -12.0994057),430023507,0.0004768053376442622
3739384231,,3,,POINT (-76.94258379999999 -12.0994952),430023507,0.0004084011875679392
3739384233,,3,,POINT (-76.9425784 -12.0995285),430023507,0.00039574084954853195
3739384235,,3,,POINT (-76.9424502 -12.0995454),430023507,0.000505554636025985
3739384241,,3,,POINT (-76.9426651 -12.0996403),430023507,0.0002714854876458432
3739384242,,3,,POINT (-76.94272239999999 -12.0996414),430023507,0.00021699172796258389
3739384246,,3,,POINT (-76.9424307 -12.0996578),430023507,0.0004977521471587634
3739384251,,3,,POINT (-76.9439175 -12.1003458),430020646,0.000137178496858784
3739384266,,3,,POINT (-76.9482335 -12.1035695),411672364,0.0003144992527836372
3739384269,,3,,POINT (-76.9477526 -12.1035993),411672364,0.00035978578348414627
3739384270,,3,,POINT (-76.94766610000001 -12.1036818),411672363,0.00038567750776950094
3739384275,,3,,POINT (-76.94840259999999 -12.1040941),411672364,0.0004571157949552788
3739384279,,3,,POINT (-76.9477827 -12.104241),4365101467,0.00011371512652091192
3739384280,,3,,POINT (-76.94789470000001 -12.1042993),4365101467,0.00016668203262562228
3789344089,,1,,POINT (-76.89111250000001 -12.0871026),2147203717,0.0008091028241242605
3789484195,,3,,POINT (-76.9261612 -12.0837153),1574755669,0.001320570550936278
3789484198,,4,,POINT (-76.9261273 -12.0848913),4354718389,0.00015411327003259366
3789484199,traffic_signals,4,,POINT (-76.9283315 -12.0820201),3789484199,0.0
3954509364,,3,,POINT (-76.9687086 -12.0660825),2173156675,0.002541513739880013
3981124899,,3,,POINT (-76.9299381 -12.0746824),3063623168,0.003630520667892003
4031457617,,3,,POINT (-76.9275921 -12.0817773),4319750757,0.0006573729078762523
4031457619,traffic_signals,4,,POINT (-76.92484469999999 -12.0804993),4031457619,0.0
4031457622,,3,,POINT (-76.9252322 -12.0805766),4031457622,0.0
4031457632,traffic_signals,3,,POINT (-76.92469920000001 -12.0805394),4031457619,0.000150924683191507
4031508622,,1,,POINT (-76.9345163 -12.0801631),1727346897,0.001499716619893266
4032092904,,1,,POINT (-76.9467756 -12.0782177),2105879834,0.0034231586962974693
4032092937,,3,,POINT (-76.9432386 -12.0767597),1727346836,0.0005596431809672801
4032092939,,3,,POINT (-76.9428715 -12.0766314),1727346836,0.0004011980184386564
4053998978,,4,,POINT (-76.90372259999999 -12.0889069),440216161,0.0036338992570024275
4055003013,,3,,POINT (-76.94556 -12.1005519),430020646,0.0016284965581778354
4055003024,,3,,POINT (-76.9452919 -12.0993124),430022975,0.001769685545512069
4055003091,,3,,POINT (-76.95626799999999 -12.0811955),1273743375,0.00012772850112134575
4055029372,,3,,POINT (-76.95742679999999 -12.0826339),1273743375,0.0018114431401418146
4055033299,,3,,POINT (-76.93241449999999 -12.1185856),422442019,0.002951838845541179
4166785044,,3,,POINT (-76.93725449999999 -12.0846808),411673100,0.0010612642696351618
4166785045,,3,,POINT (-76.93743619999999 -12.0861481),411673100,0.0023347120357787984
4168422391,,3,,POINT (-76.9538531 -12.0932602),430552991,0.0011240685788695883
4168422434,,3,,POINT (-76.94346160000001 -12.1055021),5718485030,0.0026388815907470923
4196193922,,3,,POINT (-76.9437183 -12.1060194),5718485030,0.002062872271859
4196193923,,3,,POINT (-76.94354199999999 -12.1064071),5718485032,0.0018456850571017492
4272279541,,3,,POINT (-76.9684762 -12.0768963),9775993588,0.0034774280912760218
4284464044,,1,,POINT (-76.9372295 -12.0760278),1727346839,0.001569210820762299
4284464046,,3,,POINT (-76.936576 -12.0761416),440232467,0.0010860686580485258
4284464053,,1,,POINT (-76.9373234 -12.0764291),1727346839,0.001157313483892685
4284464056,,3,,POINT (-76.93673250000001 -12.0765803),1727346839,0.0012751252683523703
4284464061,,3,,POINT (-76.9369969 -12.0769515),1727346839,0.0008210626102817136
4284464062,turning_circle,1,,POINT (-76.9375869 -12.0769364),1727346839,0.0006308071337585686
4284464067,,1,,POINT (-76.935761 -12.0771694),1727346848,0.0015206349233138749
4284464068,,3,,POINT (-76.9371829 -12.0771785),1727346839,0.0005279464082666862
