osmid,street_count,highway,ref,geometry,police_osmid,police_dist
107774936,3,traffic_signals,,POINT (-77.04167700000001 -12.0597063),75223311,0.0022155714735467495
486245336,3,,,POINT (-77.0325034 -12.0615418),319307986,0.0038440304092895216
107774938,3,,,POINT (-77.0417996 -12.0597496),75223311,0.0022966963321422603
316802009,3,,,POINT (-77.06065460000001 -12.0679561),318793605,0.007602060835183658
1573127132,4,,,POINT (-76.96926259999999 -12.1481067),442105179,0.0030845261466934133
107774940,3,,,POINT (-77.0420531 -12.0600028),75223311,0.0026266978533759588
316802011,3,,,POINT (-77.06048850000001 -12.0674868),318793605,0.00739334220853917
821593055,3,,,POINT (-76.9908235 -12.0243451),591420113,0.009573505345670152
107774945,3,,,POINT (-77.0418045 -12.0607199),413025636,0.003107840000222396
3758359521,4,,,POINT (-76.99154230000001 -12.1854236),4358170947,0.004523614458591635
3153724386,4,,,POINT (-76.9944648 -12.1403297),436565620,0.006798876142414169
107774948,3,,,POINT (-77.04133109999999 -12.0607356),413025636,0.00283818066029513
107774949,3,traffic_signals,,POINT (-77.04120109999999 -12.0606589),413025636,0.0027041882508753654
3738207205,4,,,POINT (-76.91311519999999 -12.0250194),318783827,0.006491823529671425
1273725927,4,,,POINT (-77.013496 -12.1983347),318966590,0.008318915454337534
316802024,3,,,POINT (-77.0618127 -12.0678915),318793605,0.008746025143029287
262570985,3,,,POINT (-77.03681229999999 -12.110705),319445359,0.009802786518506454
262570986,4,,,POINT (-77.0368282 -12.1126763),319445359,0.009177550337141049
1273496554,4,,,POINT (-77.055764 -12.0611366),4154554391,0.004183614486301453
316802021,3,,,POINT (-77.0619141 -12.0674204),318793605,0.008813432146920834
107774957,3,,,POINT (-77.04122889999999 -12.0597924),413025636,0.0020344392108207388
107774958,3,,,POINT (-77.0414126 -12.0597091),413025636,0.002113240286727407
1410761712,4,,,POINT (-76.97214270000001 -12.1455168),437332810,0.004421691678748669
1410761709,3,,,POINT (-76.97686520000001 -12.145181),437332810,0.003369494304704466
3738207217,3,,,POINT (-76.88848729999999 -12.0258717),307650990,0.01021213868160833
1753089012,3,,,POINT (-76.95787609999999 -12.1644373),437657902,0.005226864000785888
1405158389,4,,,POINT (-76.9513235 -12.2082944),318181467,0.01363498847601977
263390197,3,,,POINT (-77.04887359999999 -12.0837546),495775877,0.009959625687787065
1814004727,4,,,POINT (-77.0259855 -11.8862276),318900106,0.015436470108860682
5762548728,3,,,POINT (-77.0270192 -11.8764229),318900106,0.011370265618184525
6277792761,3,,,POINT (-77.09298699999999 -11.9466636),319484341,0.010609780188374222
1410761723,3,,,POINT (-76.97285890000001 -12.1461458),437332810,0.0034695105013242767
5762548732,3,,,POINT (-77.02842680000001 -11.8727111),318900106,0.012782718794668147
821789705,4,,,POINT (-77.0019241 -12.0131079),4442893991,0.005125200548272209
1410761741,3,,,POINT (-76.973316 -12.1466761),437332810,0.0027852760816222113
1273627671,3,,,POINT (-76.9610954 -12.0364442),563664314,0.014149801100276999
1410761753,3,,,POINT (-76.9734409 -12.1471018),437332810,0.0024513582912823635
821593114,3,,,POINT (-76.9894307 -12.0242731),591420113,0.008885608515871278
1573127196,4,traffic_signals,,POINT (-76.9684559 -12.1617088),319630723,0.005315525376376033
4200694813,3,,,POINT (-77.1264326 -11.9977387),4683999092,0.03431573735430687
3484320798,3,,,POINT (-77.0261194 -12.075697),4567986076,0.002652615021071043
1410761760,4,,,POINT (-76.9704246 -12.1474279),442105179,0.004305608468359243
661980193,4,,,POINT (-77.0919938 -12.073131),319641192,0.003581159479585681
4504585250,5,,,POINT (-76.98497260000001 -12.1608278),437883950,0.010011831865408508
5435393061,4,,,POINT (-76.9848968 -12.158835),437883950,0.009567222859153393
4504585256,4,,,POINT (-76.9868319 -12.1600286),4102773690,0.01093004513897092
1573127209,4,,,POINT (-76.9617329 -12.1702152),437657902,0.0025758865639655105
4504585261,3,,,POINT (-76.98448740000001 -12.1609772),437883950,0.009592339575765404
4357620781,3,,,POINT (-76.97888140000001 -12.0654603),4818236224,0.01166302387419761
263390253,4,,,POINT (-77.0487474 -12.0810866),495775877,0.007539093818440533
1841300529,3,,,POINT (-76.9958836 -12.08153),837280795,0.0014953769950710688
1814004786,4,,,POINT (-77.0238141 -11.8874541),318900106,0.015121448664110276
1841300534,4,,,POINT (-76.997192 -12.0824428),837280795,0.0005983382444978015
1573127222,3,,,POINT (-76.9604295 -12.1647814),437657902,0.004836964236466492
1841300535,4,,,POINT (-76.99732849999999 -12.0825257),837280795,0.0006624266775359591
4504585274,4,,,POINT (-76.9877365 -12.1596122),4102773690,0.010347548062221415
1410761791,3,,,POINT (-76.97382450000001 -12.1484056),437332810,0.001760384375909854
4341859395,4,,,POINT (-77.1493608 -12.0653948),319641192,0.05670974412696269
1410761797,3,,,POINT (-76.975883 -12.1484396),437332810,0.0003337944359642128
1753089097,3,,,POINT (-76.9584354 -12.1690049),437657902,0.000954378145468806
821593166,3,,,POINT (-76.9888811 -12.0229776),591420113,0.007478362755031998
1753089102,3,,,POINT (-76.9585094 -12.1693292),437657902,0.0007700597903545826
1273562192,4,,,POINT (-76.9548882 -12.1521428),319748958,0.005258370330657801
821593170,4,,,POINT (-76.9888593 -12.0242333),591420113,0.008643063395356086
1273594967,3,,,POINT (-76.8859258 -12.019016),307650990,0.0029692816206059007
1573127258,4,,,POINT (-76.96932219999999 -12.1480278),442105179,0.003145942606916002
3738207328,3,,,POINT (-76.88785009999999 -12.0292684),307650990,0.01317857144012243
1814004834,3,,,POINT (-77.0325076 -11.8882807),318900292,0.013515242295276191
1181353062,4,traffic_signals,,POINT (-77.0869926 -12.0781471),319641192,0.010302767502585864
848397415,4,traffic_signals,,POINT (-77.0943819 -12.0298649),319639890,0.01300626947511883
1410761832,4,,,POINT (-76.97399 -12.1489669),437332810,0.0017269764493807258
848397414,3,,,POINT (-77.0943905 -12.0266218),319639890,0.010891465230179547
821593195,3,,,POINT (-76.9882729 -12.02414),591420113,0.008376946513733345
827130987,3,,,POINT (-77.0564572 -12.010088),319098935,0.008108729893971553
1814004847,4,,,POINT (-77.03274 -11.8886785),318900292,0.013122559415341626
824345713,4,,,POINT (-77.01141699999999 -11.9685935),4444225790,0.007840207998512623
1181353072,4,,,POINT (-77.0870824 -12.073734),319641192,0.0070382818757852095
1410761843,3,,,POINT (-76.973086 -12.1492188),437332810,0.002660515879496973
3739452536,3,,,POINT (-77.1703186 -11.7751728),4769409124,0.0011573821883860023
848397432,3,,,POINT (-77.0938543 -12.0242975),319639890,0.00926894048255245
3371992193,3,,,POINT (-77.0309627 -12.2014506),318966590,0.0127614468580504
1273889928,3,,,POINT (-76.923663 -12.0278396),318783827,0.004483740176280697
629048456,3,,,POINT (-77.1320535 -12.0676366),319641192,0.03929432985680735
1573127308,4,,,POINT (-76.9586461 -12.159629),437657902,0.009866619745182456
1756333197,3,,,POINT (-77.1724893 -11.7706654),4769409124,0.0060687655301494585
629212302,4,,,POINT (-77.1340867 -12.0608093),319641192,0.04221114950537581
1756333199,3,,,POINT (-77.17163290000001 -11.7706083),4769409124,0.005736154238686966
4332782736,4,,,POINT (-77.1262904 -11.9968321),4683999092,0.03353611849647902
1814004877,3,,,POINT (-77.03395740000001 -11.889166),318900292,0.012732424334051617
5321229458,3,,,POINT (-76.9620781 -12.0544262),563664314,0.0049704038873542265
1273758869,3,,,POINT (-76.97159569999999 -12.0644082),4818236224,0.007550436981390623
1756333205,3,,,POINT (-77.17070529999999 -11.7712276),4769409124,0.004846060860118491
1756333210,3,,,POINT (-77.1725929 -11.7714512),4769409124,0.005465220297476986
629212314,4,traffic_signals,,POINT (-77.13400470000001 -12.0613145),319641192,0.042027931241938744
5629084829,3,,,POINT (-77.057441 -11.9873606),655102891,0.007051648725555503
1756333213,3,,,POINT (-77.172496 -11.77188),4769409124,0.005062775472993105
1410761887,4,,,POINT (-76.9711697 -12.1497526),437332810,0.004645911673086027
1273627808,4,,,POINT (-76.9900516 -12.2002699),318965716,0.013042309073552317
629212320,4,,,POINT (-77.1339179 -12.0619313),319641192,0.04182473118571316
1273889954,3,,,POINT (-76.94394130000001 -12.0311649),319336059,0.0176512181261539
1753089181,3,,,POINT (-76.95911890000001 -12.1751427),437657902,0.005668420285197762
1573127333,4,,,POINT (-76.9695722 -12.1483647),442105179,0.003401392646728165
629212336,4,traffic_signals,,POINT (-77.13378899999999 -12.0628417),319641192,0.04153928778396023
3524756662,3,traffic_signals,,POINT (-77.05479680000001 -12.0513361),435393802,0.004857573697500806
1273791671,3,,,POINT (-76.9430287 -12.1974399),319736547,0.015184255550537762
316802235,4,,,POINT (-77.0777313 -12.0684224),435875351,0.00012779396484039087
821789884,4,,,POINT (-77.0027613 -12.0133161),4442893991,0.004891758924967839
1753089213,3,,,POINT (-76.9625047 -12.1763173),437657902,0.007569328429917768
316802240,3,,,POINT (-77.0788793 -12.0612188),298460386,0.006443367392872194
821789889,3,,,POINT (-77.0051017 -12.0130964),4442893991,0.005729836731532035
4363715779,4,,,POINT (-76.9890051 -12.1519439),446225044,0.004313685693129609
6302598348,3,,,POINT (-76.9294184 -12.0211736),319336059,0.010251999733147813
1795359953,4,,,POINT (-76.9677258 -12.1467917),442105179,0.00205237753921005
1795359954,3,,,POINT (-76.9716868 -12.1376959),437332810,0.011293307445201451
4296803541,3,,,POINT (-76.90122270000001 -12.0139128),307650990,0.01724792040167365
1795359958,3,,,POINT (-76.968795 -12.1425811),442105179,0.006143810575202522
1756333269,4,,,POINT (-77.1697989 -11.7745225),4769409124,0.0014287638748226089
821789913,4,,,POINT (-77.0062819 -12.012946),4442893991,0.006475050727992955
2761622748,3,,,POINT (-76.9732865 -12.1606741),437883950,0.0033780478096328945
821789916,4,,,POINT (-77.00565349999999 -12.0130245),4442893991,0.00606196962216034
1795359967,3,,,POINT (-76.9668562 -12.145973),442105179,0.0022703729693757616
1573127393,4,,,POINT (-76.9696428 -12.148279),442105179,0.0034673443394565347
263390433,4,,,POINT (-77.0511709 -12.0771709),495775877,0.002987223558614487
263390434,4,,,POINT (-77.0503527 -12.0761863),495775877,0.0025423645336545737
1273595109,4,,,POINT (-76.93278220000001 -12.2281072),319726292,0.009935339167161031
263390436,4,traffic_signals,,POINT (-77.048728 -12.0742234),495775877,0.0033611113820042203
824345830,4,traffic_signals,,POINT (-77.0042978 -11.9681359),4444225790,0.0007492606622581971
263390438,4,,,POINT (-77.0479193 -12.0732404),319103082,0.002368268846158266
821789929,4,traffic_signals,,POINT (-77.01143380000001 -12.0123286),4442897896,0.004432150625826844
263390435,4,,,POINT (-77.0495434 -12.0752073),495775877,0.0026918325298881537
263390441,4,,,POINT (-77.04550500000001 -12.0702846),319103082,0.0022904696054663635
1756333293,4,,,POINT (-77.16575690000001 -11.7764902),318783371,0.0036502233497665818
639108350,3,,,POINT (-77.0712616 -12.0817016),319423244,0.0064224556902065045
821593351,3,,,POINT (-76.99034640000001 -12.0243195),591420113,0.009319273831704734
1573127432,4,,,POINT (-76.9675771 -12.1725245),319630723,0.006048128347542174
1573127440,4,,,POINT (-76.96367619999999 -12.1414468),442105179,0.007145374485347955
821593363,4,,,POINT (-76.99128 -12.026532),4503251889,0.008677450604872078
1273529623,4,,,POINT (-77.0525348 -12.0596557),4154554391,0.0023318493004500073
4740711703,3,,,POINT (-77.0537013 -12.0071604),319098935,0.007936356044355329
1573127449,4,,,POINT (-76.96103309999999 -12.1380778),319630403,0.007578514218483753
821593367,4,,,POINT (-76.9912688 -12.0264639),4503251889,0.008705163964569843
821593370,4,,,POINT (-76.9913064 -12.0248799),4503251889,0.00919686163699679
821593372,4,,,POINT (-76.9913282 -12.0243571),4503251889,0.009403846694310058
1573127455,4,,,POINT (-76.9605081 -12.1647659),437657902,0.00487146699168875
462980385,4,traffic_signals,,POINT (-77.08106890000001 -12.0781676),435875351,0.010370221444678982
821593377,4,,,POINT (-76.9913665 -12.0228341),591420113,0.008631013745545332
4343596321,3,,,POINT (-77.038796 -12.0931064),435551147,0.0064987823281151625
821593380,4,,,POINT (-76.9913268 -12.0223348),591420113,0.008220281201675169
5022483752,3,,,POINT (-76.9416093 -11.9804925),7448091,0.002261131004694581
816743722,4,,,POINT (-77.0100157 -11.9836455),115750509,0.0051435803982245055
1754039597,3,,,POINT (-76.9210482 -12.2197277),319726292,0.010547179256091806
5079467310,3,,,POINT (-76.9012008 -11.9774603),4526521090,0.022574374875953658
4343596333,3,,,POINT (-77.0384342 -12.0930549),435551147,0.006170902170701922
816743728,4,,,POINT (-77.0111521 -11.9832346),115750509,0.004074290485553385
816743729,4,,,POINT (-77.01169520000001 -11.9830356),115750509,0.0035952739924056073
263357750,4,,,POINT (-77.047437 -12.0841026),495775877,0.010824707311121609
263357751,4,traffic_signals,,POINT (-77.0359153 -12.0825903),319331711,0.008790694265533121
263357752,4,,,POINT (-77.0371918 -12.0827711),4152317790,0.009724495512364269
263357755,4,,,POINT (-77.03819919999999 -12.0829028),4152317790,0.009903160187533974
263357758,4,,,POINT (-77.0399941 -12.0831651),4152317790,0.010487859800740658
263357759,4,,,POINT (-77.0407739 -12.0832811),4152317790,0.010829010313044406
263357767,4,,,POINT (-77.0459797 -12.0839868),495775877,0.01142811843260204
263357768,4,,,POINT (-77.046412 -12.084052),495775877,0.011259296899258009
1573127501,3,,,POINT (-76.9568907 -12.1328038),319630403,0.001853471399452083
7182353743,4,,,POINT (-77.07415 -12.0889447),319423244,0.0014769247659129974
263390545,4,,,POINT (-77.0503909 -12.0778158),495775877,0.0038787557050100913
263390547,4,,,POINT (-77.0495652 -12.0768243),495775877,0.003548886023327887
263390548,4,,,POINT (-77.0487535 -12.0758306),495775877,0.003657045073166129
263390549,3,,,POINT (-77.04793979999999 -12.0748541),319103082,0.003979539807840901
1273824608,4,,,POINT (-76.8860906 -12.0255576),307650990,0.009148668024500121
1805682024,5,,,POINT (-77.1288943 -12.0280306),319639890,0.04412247760756261
1805682026,3,,,POINT (-77.1288855 -12.0281352),319639890,0.044131956772783684
1805682027,4,traffic_signals,,POINT (-77.1279859 -12.0285072),319639890,0.04331431196243008
1710982511,3,,,POINT (-76.9347101 -12.2355688),319726292,0.012889732755754647
4334028144,3,,,POINT (-76.9694748 -12.1928854),318965716,0.010513208626366307
1711900017,3,,,POINT (-76.9391146 -12.1973762),319736547,0.011368627077248901
548734321,3,,,POINT (-77.0833659 -12.0913976),319645366,0.0048907337465146986
1710982515,4,,,POINT (-76.9339837 -12.2360886),319726292,0.0124779287591601
4356638064,3,,,POINT (-77.0027525 -12.083975),837280795,0.0058085751179541
1273464181,4,,,POINT (-76.95244630000001 -12.0412561),563664314,0.015069952289311137
4351296886,5,,,POINT (-76.8725013 -12.2741315),7125383823,0.0032753607144759885
4356638072,3,,,POINT (-77.0025302 -12.0839437),837280795,0.005590344594435966
140346745,4,,,POINT (-77.0249472 -12.1350224),511806555,0.006375363204507986
316802428,3,,,POINT (-77.07910440000001 -12.0611001),298460386,0.0066470163507911535
316802429,4,,,POINT (-77.0788464 -12.062133),435875351,0.006275462411419814
1710982525,3,,,POINT (-76.933268 -12.2366016),319726292,0.012123442636947326
1711900030,3,,,POINT (-76.9388802 -12.1977647),319736547,0.011051697213715541
1710982529,3,,,POINT (-76.936196 -12.2367904),319726292,0.014761795525158555
416646533,4,,,POINT (-77.0163699 -12.0732546),319126230,0.006690338046423158
1710982537,4,,,POINT (-76.9328996 -12.2368644),319726292,0.01196145250159539
4865131918,3,,,POINT (-76.9474329 -12.1312956),319630403,0.010400784476597159
1710982545,3,,,POINT (-76.93579920000001 -12.2370667),319726292,0.014540086252265508
1711900050,3,,,POINT (-76.9345481 -12.2049448),319736547,0.008058623927684085
1710982547,3,,,POINT (-76.93250260000001 -12.2371484),319726292,0.01180430902248308
4326163860,3,,,POINT (-77.05446190000001 -12.0075511),319098935,0.00809135404097487
316802453,3,,,POINT (-77.0818228 -12.0787684),435875351,0.011189867402629346
4145350038,4,,,POINT (-77.09706559999999 -11.9815442),4683999092,0.012261164468360135
4145350039,4,,,POINT (-77.0967739 -11.9816101),4683999092,0.012486408124838606
4145350037,4,,,POINT (-77.0972539 -11.9815097),4683999092,0.012124041059816041
9456387482,3,,,POINT (-77.0273064 -12.0327108),4159187995,0.004632676091638941
4145350043,4,,,POINT (-77.0966482 -11.9814923),4683999092,0.012467928967154452
4351788446,3,,,POINT (-76.9870925 -11.952814),119752714,0.004621618649537085
4351788447,3,,,POINT (-76.9875188 -11.9523094),119752714,0.0041611307504543435
1273791906,4,,,POINT (-76.9068996 -12.2220709),426608672,0.011862728525254619
1710982568,3,,,POINT (-76.93676000000001 -12.2375558),319726292,0.015617758774215255
1273464238,4,,,POINT (-76.9768122 -12.1854557),318965716,0.007274346619952809
4054025652,3,,,POINT (-77.0710825 -11.9469956),318949849,0.005454533544363429
1710982581,4,,,POINT (-76.93176099999999 -12.2376791),319726292,0.01156047952981708
4351657400,4,,,POINT (-76.9973205 -12.111689),161399768,0.006347073650044023
1710982587,4,,,POINT (-76.9363537 -12.237835),319726292,0.01540082014799184
1710982589,3,,,POINT (-76.9374825 -12.237866),319726292,0.016400778477360687
4358112702,3,,,POINT (-77.1112191 -11.9994392),4683999092,0.028721214207792275
133924286,4,,,POINT (-77.0307719 -12.1263725),406037578,0.00859002614011253
1710982614,3,,,POINT (-76.9343387 -12.2380837),319726292,0.013839460693443854
1710982617,3,,,POINT (-76.93102159999999 -12.2382081),319726292,0.011385005654916215
1710982625,4,,,POINT (-76.9356159 -12.2383421),319726292,0.015040286746488555
1710982629,4,,,POINT (-76.9339576 -12.2383494),319726292,0.013689041575257186
3974039019,4,traffic_signals,,POINT (-77.0237023 -12.1292961),436899388,0.00952380698370134
