osmid,geometry,NN,NN_dist,bank_distance,bank_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
5600926690,POINT (-71.9232301 -13.5436804),3269164677,0.0018042885384579,3125.581,0.003613691914086,2327.9190000000003,0.0175381838355619,3397.5550000000003,0.0097486313248828,4018.62,0.0105265166318991,4018.62,0.0100869835879253,3382.523,0.005543359025895,2747.6190000000006,0.020518194462612,SAN_SEBASTIAN
5600926698,POINT (-71.9249257 -13.5457874),4616381601,0.0035773453425673,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926699,POINT (-71.9255669 -13.5456866),4616381601,0.0034403760172394,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926700,POINT (-71.92439 -13.5458089),9018986577,0.0036700449316064,3232.584,0.0030079030070723,2434.922,0.018523761309733,3504.558,0.0102646489518322,4125.6230000000005,0.0104058516698029,4125.6230000000005,0.0100376801902909,3489.526,0.0046634948461405,2854.6220000000003,0.0215030766913734,SAN_SEBASTIAN
5600926701,POINT (-71.923935 -13.5458368),5600975318,0.0037685295700048,3175.434,0.003305408278861,2377.7720000000004,0.0179968912162583,3447.4080000000004,0.0099766259793043,4068.473,0.0104547879323519,4068.473,0.0100478561152617,3432.376,0.0051267161702217,2797.4720000000007,0.0209765430407897,SAN_SEBASTIAN
5600926702,POINT (-71.9243454 -13.5453535),9018986577,0.0032289807493995,3232.584,0.0030079030070723,2434.922,0.018523761309733,3504.558,0.0102646489518322,4125.6230000000005,0.0104058516698029,4125.6230000000005,0.0100376801902909,3489.526,0.0046634948461405,2854.6220000000003,0.0215030766913734,SAN_SEBASTIAN
5600926703,POINT (-71.9239095 -13.545382),5600975318,0.0033222006516777,3175.434,0.003305408278861,2377.7720000000004,0.0179968912162583,3447.4080000000004,0.0099766259793043,4068.473,0.0104547879323519,4068.473,0.0100478561152617,3432.376,0.0051267161702217,2797.4720000000007,0.0209765430407897,SAN_SEBASTIAN
5600926704,POINT (-71.9249364 -13.5462409),4616381601,0.0040251677927745,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926705,POINT (-71.9258272 -13.5461276),4616381601,0.0038978476791685,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926707,POINT (-71.9249414 -13.5461818),4616381601,0.0039659120325583,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926708,POINT (-71.9244356 -13.5462121),9018986577,0.0040628148321098,3232.584,0.0030079030070723,2434.922,0.018523761309733,3504.558,0.0102646489518322,4125.6230000000005,0.0104058516698029,4125.6230000000005,0.0100376801902909,3489.526,0.0046634948461405,2854.6220000000003,0.0215030766913734,SAN_SEBASTIAN
5600926709,POINT (-71.9249422 -13.5463975),4616381601,0.0041798430209735,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926710,POINT (-71.925837 -13.5463002),4616381601,0.0040705873986431,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926711,POINT (-71.9261892 -13.5462085),4616381601,0.0040290757352026,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926720,POINT (-71.9259879 -13.5477769),4616381601,0.0055549579845394,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926721,POINT (-71.9256709 -13.5466643),4616381601,0.0044216522081676,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926722,POINT (-71.9249636 -13.5467244),4616381601,0.0045021698824006,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926724,POINT (-71.9262167 -13.5462276),4616381601,0.0040529805057508,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926726,POINT (-71.9263337 -13.54703),3269238717,0.0048504052418298,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600926727,POINT (-71.9245387 -13.5474387),4616381601,0.0052693441574824,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926731,POINT (-71.9260149 -13.5470874),4616381601,0.0048722628274757,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926736,POINT (-71.9265687 -13.5469963),3269238717,0.0047236559950914,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600926737,POINT (-71.926649 -13.5476678),3269238717,0.005321563088039,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600926739,POINT (-71.9264366 -13.5483144),3269238717,0.0060020433403945,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600926740,POINT (-71.9265362 -13.5487045),3269238717,0.0063417286610171,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600926741,POINT (-71.9259231 -13.548323),4616381601,0.0060932971846119,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926742,POINT (-71.9259821 -13.5487318),4616381601,0.0065055112281819,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926743,POINT (-71.9254993 -13.5482862),4616381601,0.0060381230543927,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926744,POINT (-71.9255711 -13.5487744),4616381601,0.0065272722403758,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926745,POINT (-71.925139 -13.5482802),4616381601,0.0060397788179697,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926746,POINT (-71.9252171 -13.5488056),4616381601,0.0065613429555225,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926747,POINT (-71.9248547 -13.5482629),4616381601,0.0060437328241725,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926748,POINT (-71.9249608 -13.5489633),4616381601,0.006732607560225,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926749,POINT (-71.9246448 -13.5487549),4616381601,0.0065559141483089,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600926750,POINT (-71.9265294 -13.5489398),3269238717,0.0065688675812458,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600975288,POINT (-71.9288759 -13.5487645),5600979024,0.0059845751210941,3782.226,0.0043663217254362,2984.564,0.0235894531282438,4054.2,0.013731473866002,4675.264999999999,0.0111927967434102,4675.264999999999,0.0112098121340056,4039.168,0.0025011191994768,,0.0199636223729719,SAN_SEBASTIAN
5600975291,POINT (-71.9285645 -13.5480156),5600979024,0.0053252406189775,3782.226,0.0043663217254362,2984.564,0.0235894531282438,4054.2,0.013731473866002,4675.264999999999,0.0111927967434102,4675.264999999999,0.0112098121340056,4039.168,0.0025011191994768,,0.0199636223729719,SAN_SEBASTIAN
5600975301,POINT (-71.9285146 -13.5486646),5600979024,0.0059652762819504,3782.226,0.0043663217254362,2984.564,0.0235894531282438,4054.2,0.013731473866002,4675.264999999999,0.0111927967434102,4675.264999999999,0.0112098121340056,4039.168,0.0025011191994768,,0.0199636223729719,SAN_SEBASTIAN
5600975302,POINT (-71.9282907 -13.5480083),3269238717,0.0053646542814967,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600975303,POINT (-71.9281943 -13.5485756),3269238717,0.0059345021905785,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600975307,POINT (-71.9280593 -13.54682),3269238717,0.004189528227616,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600975312,POINT (-71.9259874 -13.5455772),4616381601,0.0033724138550893,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600975313,POINT (-71.9266381 -13.5452289),5600851029,0.0031150200320365,698.0329999999999,0.0022943743744212,2602.6690000000003,0.020520823204971,3626.621,0.0112617065336989,4247.686,0.0101066237739539,4247.686,0.0098990953457939,954.975,0.0028240699938252,,0.0222228409621644,SAN_SEBASTIAN
5600975314,POINT (-71.9263776 -13.5453683),4616381601,0.0032557137527726,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600975315,POINT (-71.926769 -13.545597),3269238717,0.0033759377512049,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600975316,POINT (-71.9262554 -13.545889),4616381601,0.0037292841793044,3286.2520000000004,0.0027813045320484,2488.59,0.0190177717732563,3558.226,0.010543288082985,4179.291,0.0103733238514899,4179.291,0.0100425701586192,3543.1940000000004,0.0042364136271199,2908.2900000000004,0.0219966854246452,SAN_SEBASTIAN
5600975317,POINT (-71.9271091 -13.5436896),5600851029,0.0015566895676401,698.0329999999999,0.0022943743744212,2602.6690000000003,0.020520823204971,3626.621,0.0112617065336989,4247.686,0.0101066237739539,4247.686,0.0098990953457939,954.975,0.0028240699938252,,0.0222228409621644,SAN_SEBASTIAN
5600975318,POINT (-71.9244336 -13.5421014),5600975318,0.0,3175.434,0.003305408278861,2377.7720000000004,0.0179968912162583,3447.4080000000004,0.0099766259793043,4068.473,0.0104547879323519,4068.473,0.0100478561152617,3432.376,0.0051267161702217,2797.4720000000007,0.0209765430407897,SAN_SEBASTIAN
5600975319,POINT (-71.9243481 -13.5426655),5600975318,0.0005705427766606,3175.434,0.003305408278861,2377.7720000000004,0.0179968912162583,3447.4080000000004,0.0099766259793043,4068.473,0.0104547879323519,4068.473,0.0100478561152617,3432.376,0.0051267161702217,2797.4720000000007,0.0209765430407897,SAN_SEBASTIAN
5600979021,POINT (-71.9285986 -13.5435681),3269238717,0.0009429336402949,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600979022,POINT (-71.9288967 -13.5434589),3269238717,0.0009501031522926,3609.197,0.0032010961638182,2811.535,0.0219928048172496,3881.171,0.0125091740461309,4502.236,0.0106758098106774,4502.236,0.0105772110001171,3866.139,0.002340561601414,,0.021212934641931,SAN_SEBASTIAN
5600979024,POINT (-71.9299882 -13.5428842),5600979024,0.0,3782.226,0.0043663217254362,2984.564,0.0235894531282438,4054.2,0.013731473866002,4675.264999999999,0.0111927967434102,4675.264999999999,0.0112098121340056,4039.168,0.0025011191994768,,0.0199636223729719,SAN_SEBASTIAN
5600979025,POINT (-71.9298604 -13.543389),5600979024,0.000520726300469,3782.226,0.0043663217254362,2984.564,0.0235894531282438,4054.2,0.013731473866002,4675.264999999999,0.0111927967434102,4675.264999999999,0.0112098121340056,4039.168,0.0025011191994768,,0.0199636223729719,SAN_SEBASTIAN
5600979026,POINT (-71.9306487 -13.5429889),3782014180,0.0004035754452429,709.953,0.0045441572387007,2976.465,0.0239722502925721,4000.417,0.0138723468856272,4621.482000000001,0.0110855930010013,4621.482000000001,0.0111395575000893,966.895,0.0024476785838813,,0.0194689431422454,SAN_SEBASTIAN
5600979027,POINT (-71.9305634 -13.5433524),3782014180,0.0007135151575126,709.953,0.0045441572387007,2976.465,0.0239722502925721,4000.417,0.0138723468856272,4621.482000000001,0.0110855930010013,4621.482000000001,0.0111395575000893,966.895,0.0024476785838813,,0.0194689431422454,SAN_SEBASTIAN
5600979028,POINT (-71.9297329 -13.5450019),5600979024,0.0021330333752665,3782.226,0.0043663217254362,2984.564,0.0235894531282438,4054.2,0.013731473866002,4675.264999999999,0.0111927967434102,4675.264999999999,0.0112098121340056,4039.168,0.0025011191994768,,0.0199636223729719,SAN_SEBASTIAN
5600979038,POINT (-71.9323365 -13.5441851),3782014181,0.0014885926373622,876.296,0.0058723520304897,3142.8080000000004,0.0254944521574676,4166.76,0.0150627167723752,4787.825,0.0117033084846192,4787.825,0.011858666954974,604.782,0.0029207876831436,,0.0182329843073497,SAN_SEBASTIAN
5600979043,POINT (-71.9316514 -13.5445601),3782014181,0.0018406002960968,876.296,0.0058723520304897,3142.8080000000004,0.0254944521574676,4166.76,0.0150627167723752,4787.825,0.0117033084846192,4787.825,0.011858666954974,604.782,0.0029207876831436,,0.0182329843073497,SAN_SEBASTIAN
5600979047,POINT (-71.9316389 -13.5438555),3782014181,0.0011552870638923,876.296,0.0058723520304897,3142.8080000000004,0.0254944521574676,4166.76,0.0150627167723752,4787.825,0.0117033084846192,4787.825,0.011858666954974,604.782,0.0029207876831436,,0.0182329843073497,SAN_SEBASTIAN
5600979048,POINT (-71.9320817 -13.5439408),3782014181,0.0012018313067982,876.296,0.0058723520304897,3142.8080000000004,0.0254944521574676,4166.76,0.0150627167723752,4787.825,0.0117033084846192,4787.825,0.011858666954974,604.782,0.0029207876831436,,0.0182329843073497,SAN_SEBASTIAN
5600979051,POINT (-71.9319431 -13.5444486),3782014181,0.0017033696163788,876.296,0.0058723520304897,3142.8080000000004,0.0254944521574676,4166.76,0.0150627167723752,4787.825,0.0117033084846192,4787.825,0.011858666954974,604.782,0.0029207876831436,,0.0182329843073497,SAN_SEBASTIAN
5600979052,POINT (-71.9316073 -13.5443456),3782014181,0.0016383838164475,876.296,0.0058723520304897,3142.8080000000004,0.0254944521574676,4166.76,0.0150627167723752,4787.825,0.0117033084846192,4787.825,0.011858666954974,604.782,0.0029207876831436,,0.0182329843073497,SAN_SEBASTIAN
5600979056,POINT (-71.9306781 -13.5446189),5600979024,0.0018668546006577,3782.226,0.0043663217254362,2984.564,0.0235894531282438,4054.2,0.013731473866002,4675.264999999999,0.0111927967434102,4675.264999999999,0.0112098121340056,4039.168,0.0025011191994768,,0.0199636223729719,SAN_SEBASTIAN
5600979062,POINT (-71.9301273 -13.5477599),5600979024,0.0048776838048413,3782.226,0.0043663217254362,2984.564,0.0235894531282438,4054.2,0.013731473866002,4675.264999999999,0.0111927967434102,4675.264999999999,0.0112098121340056,4039.168,0.0025011191994768,,0.0199636223729719,SAN_SEBASTIAN
5600979069,POINT (-71.9317824 -13.5466182),3782014181,0.0038769015489164,876.296,0.0058723520304897,3142.8080000000004,0.0254944521574676,4166.76,0.0150627167723752,4787.825,0.0117033084846192,4787.825,0.011858666954974,604.782,0.0029207876831436,,0.0182329843073497,SAN_SEBASTIAN
5600979081,POINT (-71.9343335 -13.5445262),3782014176,0.0022695344368389,1121.931,0.007711886993477,3388.443,0.0275971930087094,4412.395,0.0165262718555563,5033.46,0.0123551720179632,5033.46,0.0126548427672186,1394.438,0.0025551608266375,,0.0161521419817187,SAN_SEBASTIAN
5600979082,POINT (-71.933994 -13.5444564),3782014178,0.0021152372940164,1010.535,0.006860611192894,3277.0470000000005,0.0266500097729747,4300.999000000001,0.0158585021169803,4922.064,0.0120351750258709,4922.064,0.0122719123020456,739.0210000000001,0.002858798632292,,0.0170996778377729,SAN_SEBASTIAN
5600979083,POINT (-71.9336391 -13.5446462),3782014178,0.0021899124046404,1010.535,0.006860611192894,3277.0470000000005,0.0266500097729747,4300.999000000001,0.0158585021169803,4922.064,0.0120351750258709,4922.064,0.0122719123020456,739.0210000000001,0.002858798632292,,0.0170996778377729,SAN_SEBASTIAN
5600979084,POINT (-71.9332871 -13.5443754),3782014178,0.0018728220684303,1010.535,0.006860611192894,3277.0470000000005,0.0266500097729747,4300.999000000001,0.0158585021169803,4922.064,0.0120351750258709,4922.064,0.0122719123020456,739.0210000000001,0.002858798632292,,0.0170996778377729,SAN_SEBASTIAN
5600979085,POINT (-71.9349418 -13.5431755),5078105975,0.0008798711269273,4328.2390000000005,0.0083814947891232,3530.5769999999998,0.0282855998617616,4600.213,0.0171205372813008,5221.277999999999,0.012784878112036,5221.277999999999,0.0131171621669291,5324.816000000001,0.0024583261073339,,0.0156314198306337,SAN_SEBASTIAN
5600979086,POINT (-71.9345365 -13.5427658),5078105975,0.0005714594123851,4328.2390000000005,0.0083814947891232,3530.5769999999998,0.0282855998617616,4600.213,0.0171205372813008,5221.277999999999,0.012784878112036,5221.277999999999,0.0131171621669291,5324.816000000001,0.0024583261073339,,0.0156314198306337,SAN_SEBASTIAN
5600979087,POINT (-71.9345722 -13.5432086),5078105975,0.0009559668038145,4328.2390000000005,0.0083814947891232,3530.5769999999998,0.0282855998617616,4600.213,0.0171205372813008,5221.277999999999,0.012784878112036,5221.277999999999,0.0131171621669291,5324.816000000001,0.0024583261073339,,0.0156314198306337,SAN_SEBASTIAN
5600979095,POINT (-71.9365496 -13.5436487),3782014171,0.0018188705643923,1330.732,0.0094424188707147,3597.244,0.0294191567630585,4621.196,0.0179326064970805,5242.261,0.0132321496246112,5242.261,0.0136323302103532,1603.2389999999998,0.0023115124485918,,0.0144486204128712,SAN_SEBASTIAN
5600979101,POINT (-71.9401188 -13.5429994),5600979101,0.0,1477.2419999999995,0.0088680425602295,4671.776999999999,0.0335840610041313,5578.468999999997,0.0178253967395528,6362.478,0.0169103982193246,6362.478,0.0174021946449977,952.719,0.0046215748181704,,0.0125904729388953,SAN_SEBASTIAN
5600979108,POINT (-71.9400793 -13.5419748),5600979110,0.0004248615892296,1487.2669999999998,0.0084048942343112,4681.802,0.0336562916734693,5588.493999999997,0.0171553014940697,6372.5030000000015,0.0166235729374633,6372.5030000000015,0.0171398639730396,962.744,0.0042708602997514,,0.0119574526556912,SAN_SEBASTIAN
