osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
263109826,-12.0721563,-77.0411103,4,traffic_signals,POINT (-77.0411103 -12.0721563),1863374572,263408039,611.2460000000001,,,,39413837,263404833,790.43,419174933,4334219657,728.206,319103082,263388538,780.1129999999999,5593010022,263399305,51.031,2068560827,263399305,51.031
263109827,-12.0708436,-77.0405083,3,,POINT (-77.0405083 -12.0708436),436760611,263358751,1253.132,,,,39413837,263404833,946.0939999999998,419174933,4334219657,568.234,319103082,263388538,912.938,2068560817,4326403380,1100.142,4154452621,5087503999,114.589
263110069,-12.0879484,-77.0507844,5,,POINT (-77.0507844 -12.0879484),4042420888,5489510270,231.31699999999998,,,,5008524121,1273638684,1283.749,451472050,263390883,2440.3070000000002,495775877,263389392,3152.4069999999992,436575398,263388235,2175.7540000000004,556529023,263390197,3207.6620000000003
263110070,-12.0928937,-77.0533038,4,traffic_signals,POINT (-77.05330379999999 -12.0928937),4346565452,4337713696,1229.3600000000001,,,,5008524121,1273638684,980.262,451472050,263390883,2136.82,495775877,263389392,2848.9199999999996,2068560804,263387426,806.158,969699650,6077189211,1252.232
263110782,-12.0707997,-77.0407301,4,,POINT (-77.0407301 -12.0707997),436760611,263358751,1228.4720000000002,,,,39413837,263404833,921.434,419174933,4334219657,592.894,319103082,263388538,888.278,2068560817,4326403380,1075.4820000000002,4154452621,5087503999,89.929
263110783,-12.0709473,-77.0408089,3,,POINT (-77.0408089 -12.0709473),436760611,263358751,1209.9350000000002,,,,39413837,263404833,902.8969999999999,419174933,4334219657,747.429,319103082,263388538,892.5799999999999,5593010022,263399305,163.498,4154452621,5087503999,71.392
263110784,-12.0720796,-77.0413344,4,traffic_signals,POINT (-77.0413344 -12.0720796),1863374572,263408039,585.4259999999999,,,,39413837,263404833,764.6099999999999,419174933,4334219657,793.495,319103082,263388538,754.293,5593010022,263399305,25.211,2068560827,263399305,25.211
263110785,-12.0727595,-77.041624,3,,POINT (-77.041624 -12.0727595),436314041,263397626,323.737,,,,39413837,263404833,682.712,419174933,4334219657,892.4430000000001,319103082,263388538,853.241,5593010022,263399305,124.15899999999999,2068560827,263399305,124.15899999999999
263110787,-12.0738196,-77.0420388,4,traffic_signals,POINT (-77.0420388 -12.0738196),436314041,263397626,197.105,,,,39413837,263404833,556.08,436307956,263390435,1270.788,319103082,263388538,1006.935,5593010025,263110790,139.558,2068560827,263399305,277.853
263110790,-12.0750641,-77.0422005,4,traffic_signals,POINT (-77.04220050000001 -12.0750641),436314041,263397626,57.547000000000004,,,,39413837,263404833,435.844,436307956,263390435,1131.23,319103082,263388538,1096.7610000000002,5593010027,263110790,0.0,4240737968,2547275317,525.5740000000001
263110792,-12.075206,-77.0422178,4,traffic_signals,POINT (-77.0422178 -12.075206),436314041,263397626,122.196,,,,39413837,263404833,419.954,436307956,263390435,1195.879,319103082,263388538,1158.654,5593010027,263110790,64.649,436588420,263406378,264.77700000000004
263110796,-12.07652,-77.0423169,7,,POINT (-77.0423169 -12.07652),436314041,263397626,190.875,,,,39413837,263404833,279.813,436307956,263390435,1072.744,319103082,263388538,1230.089,2068560799,263394504,112.4,436588420,263406378,419.14
263110797,-12.0775986,-77.0423565,3,,POINT (-77.0423565 -12.0775986),436314041,263397626,828.8420000000001,,,,39413837,263404833,858.943,436307956,263390435,1450.864,319103082,263388538,1814.6779999999999,2068560799,263394504,691.53,436588420,263406378,998.2700000000001
263110798,-12.0790313,-77.0423748,3,,POINT (-77.0423748 -12.0790313),436314041,263397626,669.5200000000001,,,,39413837,263404833,699.621,436307956,263390435,1291.542,319103082,263388538,1655.356,496766926,263397928,103.82,436588420,263406378,838.948
263110799,-12.0795727,-77.042389,3,traffic_signals,POINT (-77.042389 -12.0795727),436314041,263397626,609.2990000000001,,,,39413837,263404833,639.4,451472050,263390883,1264.128,319103082,263388538,1648.5130000000001,496766926,263397928,801.579,4341604273,263110815,549.577
263110800,-12.0796949,-77.0424008,4,traffic_signals,POINT (-77.0424008 -12.0796949),436314041,263397626,595.6510000000001,,,,39413837,263404833,625.752,451472050,263390883,1250.48,319103082,263388538,1634.8650000000002,496766926,263397928,787.931,4341604273,263110815,535.9290000000001
263110814,-12.0823587,-77.0457081,4,,POINT (-77.0457081 -12.0823587),435516301,3725508782,1082.3919999999998,,,,39413837,263404833,1217.786,451472050,263390883,746.461,495775877,263389392,1212.792,436575404,263389691,774.596,4341604273,263110815,31.91
263110815,-12.0825245,-77.0459475,5,,POINT (-77.0459475 -12.0825245),435516301,3725508782,1087.5629999999999,,,,39413837,263404833,1185.876,451472050,263390883,751.6320000000001,495775877,263389392,1217.9630000000002,436575404,263389691,765.678,4341604273,263110815,0.0
263110816,-12.0850487,-77.0488055,4,,POINT (-77.0488055 -12.0850487),4042420888,5489510270,622.547,,,,5008524121,1273638684,932.4150000000001,451472050,263390883,765.816,495775877,263389392,1484.7529999999997,436575404,263389691,346.861,310523619,263390197,152.424
263357989,-12.0830465,-77.0457554,4,,POINT (-77.0457554 -12.0830465),435516301,3725508782,1935.5509999999995,,,,39413837,263404833,1393.597,451472050,263390883,1899.1510000000003,495775877,263389392,2325.5739999999996,436575404,263389691,1927.2860000000003,4341604273,263110815,1184.6000000000001
263357991,-12.0830784,-77.0449946,3,,POINT (-77.0449946 -12.0830784),435516301,3725508782,1852.7499999999995,,,,39413837,263404833,1310.796,451472050,263390883,1816.3500000000004,495775877,263389392,2242.773,496766926,263397928,1472.9749999999997,4341604273,263110815,1101.7990000000002
263357992,-12.0831344,-77.0437253,3,,POINT (-77.04372530000001 -12.0831344),436314041,263397626,1142.5419999999997,,,,39413837,263404833,1172.643,451472050,263390883,1678.1970000000001,495775877,263389392,2104.6200000000003,496766926,263397928,1334.822,4341604273,263110815,963.646
263357993,-12.0830297,-77.0428356,3,,POINT (-77.0428356 -12.0830297),436314041,263397626,1045.1049999999998,,,,39413837,263404833,1075.206,451472050,263390883,1580.7600000000002,495775877,263389392,2007.183,496766926,263397928,1237.385,4341604273,263110815,866.209
263357995,-12.0828942,-77.0419759,4,traffic_signals,POINT (-77.0419759 -12.0828942),436314041,263397626,966.087,,,,39413837,263404833,996.188,451472050,263390883,1501.7420000000002,495775877,263389392,1928.1650000000004,496766926,263397928,1158.367,4341604273,263110815,787.1909999999999
263358430,-12.0816915,-77.0418838,3,,POINT (-77.04188379999999 -12.0816915),436314041,263397626,831.896,,,,39413837,263404833,861.997,451472050,263390883,1367.551,319103082,263388538,1871.11,496766926,263397928,1024.176,4341604273,263110815,653.0
263358749,-12.0676417,-77.0381713,3,,POINT (-77.0381713 -12.0676417),436760611,263358751,241.961,,,,39413837,263404833,1253.642,419174933,4334219657,1481.971,319103082,263388538,1533.878,5593023198,263412788,2016.037,4154452621,5087503999,897.0429999999999
263358750,-12.0684754,-77.0380449,4,,POINT (-77.0380449 -12.0684754),436760611,263358751,148.24400000000003,,,,39413837,263404833,1185.9,419174933,4334219657,1414.2289999999998,319103082,263388538,1466.136,5593023196,263408974,187.456,4154452621,5087503999,829.3009999999999
263358751,-12.0697942,-77.0378451,4,,POINT (-77.0378451 -12.0697942),436760611,263358751,0.0,,,,39413837,263404833,1078.625,419174933,4334219657,1306.9540000000002,319103082,263388538,1358.861,5593023196,263408974,80.18100000000001,4154452621,5087503999,722.0260000000001
263358753,-12.0714697,-77.0375908,4,,POINT (-77.0375908 -12.0714697),436761537,263358754,123.14,,,,450128393,263358762,819.328,419174933,4334219657,1257.8110000000001,319103082,263388538,1309.718,5593023197,263408973,773.125,436588420,263406378,841.822
263358754,-12.0725637,-77.037415,4,traffic_signals,POINT (-77.037415 -12.0725637),436761536,263358754,0.0,,,,450128393,263358762,696.1880000000001,419174933,4334219657,1134.671,319103082,263388538,1186.578,5593035734,263358757,232.078,436588420,263406378,718.682
263358755,-12.0735965,-77.0372555,4,traffic_signals,POINT (-77.0372555 -12.0735965),4753837524,263408320,388.701,,,,450128393,263358762,580.044,419174933,4334219657,1565.9500000000003,319103082,263388538,1617.8570000000002,5593035734,263358757,115.934,436588420,263406378,635.172
263358757,-12.0746282,-77.0371016,4,traffic_signals,POINT (-77.0371016 -12.0746282),4753837524,263408320,272.767,,,,450128393,263358762,464.11,419174933,4334219657,1450.016,319103082,263388538,1501.923,5593035734,263358757,0.0,436588420,263406378,519.2379999999999
263358758,-12.0747114,-77.0370907,4,traffic_signals,POINT (-77.03709069999999 -12.0747114),4753837524,263408320,512.8109999999999,,,,450128393,263358762,454.783,419174933,4334219657,1690.06,319103082,263388538,1741.967,5593035734,263358757,732.6609999999998,436588420,263406378,555.36
263358760,-12.0757374,-77.0369437,4,traffic_signals,POINT (-77.03694369999999 -12.0757374),4753837524,263408320,397.611,,,,450128393,263358762,339.58299999999997,419174933,4334219657,1574.8600000000001,319103082,263388538,1626.7670000000003,5593035734,263358757,617.461,436588420,263406378,440.16
263358761,-12.0768095,-77.0367811,4,traffic_signals,POINT (-77.0367811 -12.0768095),4753837524,263408320,,,,,450128393,263358762,219.067,419174933,4334219657,,319103082,263388538,,5593035734,263358757,,436588420,263406378,
