osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1273662049,-12.0399699,-76.9944371,3,,,POINT (-76.9944371 -12.0399699),5268841823,1368672939,1299.992,,,,406620283,1273969287,309.48900000000003,460119414,1486993212,363.92999999999995,439811919,1368903737,384.02199999999993,5597150520,1273923991,149.605,406615116,2174808923,832.271
1273663074,-12.0340049,-76.994127,3,,,POINT (-76.99412700000001 -12.0340049),5268841823,1368672939,2008.842,,,,406622143,4086738180,1206.7410000000002,122375859,1367679753,643.902,439811919,1368903737,1092.872,5597016787,5098959674,280.005,406615116,2174808923,1733.1309999999999
1273668585,-12.0390884,-76.9964095,3,,,POINT (-76.9964095 -12.0390884),5268841823,1368672939,1147.657,,,,406622143,4086738180,345.55600000000004,460119414,1486993212,426.361,439811919,1368903737,231.687,5597016789,1273668585,0.0,406615116,2174808923,1082.77
1273677359,-12.0290462,-76.9997735,3,,,POINT (-76.9997735 -12.0290462),5268841823,1368672939,2448.045,,,,406622143,4086738180,1645.944,122375859,1367679753,850.137,4503251889,8682203501,88.506,5597016784,1367679506,614.8450000000001,406615116,2174808923,2512.9140000000007
1273677800,-12.0284786,-76.9948617,3,,,POINT (-76.9948617 -12.0284786),5268841823,1368672939,2855.213,,,,406622143,4086738180,2053.112,122375859,1367679753,1257.3050000000003,4503251889,8682203501,606.295,442464066,8685888901,305.577,406615116,2174808923,2920.082000000001
1273678269,-12.043545,-76.9895197,4,,,POINT (-76.9895197 -12.043545),5268841823,1368672939,2366.7200000000003,,,,406620283,1273969287,866.9599999999999,946704482,2174812287,330.101,318974835,1746828530,317.243,406615126,1273678269,0.0,406615116,2174808923,115.48299999999999
1273681956,-12.0458663,-76.9863732,3,,,POINT (-76.9863732 -12.0458663),5268841823,1368672939,2756.1199999999994,,,,406620283,1273969287,1256.3599999999997,563954305,1746828594,497.582,318974835,1746828530,729.7079999999999,406615126,1273678269,490.63200000000006,406615116,2174808923,606.115
1273685532,-12.055183,-77.000701,4,,,POINT (-77.00070100000001 -12.055183),439791834,1368766762,731.9760000000002,,,,406622143,4086738180,1947.123,443670860,1368767173,377.122,3253937866,1368904557,511.26000000000005,122507394,1368767288,185.66500000000002,406615116,2174808923,2967.1660000000006
1273688155,-12.038147,-76.9965959,1,,,POINT (-76.9965959 -12.038147),5268841823,1368672939,1254.2959999999998,,,,406622143,4086738180,452.19500000000005,460119414,1486993212,523.71,439811919,1368903737,338.32599999999996,5597016789,1273668585,106.63900000000001,406615116,2174808923,1185.295
1273689132,-12.031283,-76.9949433,3,,,POINT (-76.9949433 -12.031283),5268841823,1368672939,2189.248,,,,406622143,4086738180,1387.147,122375859,1367679753,610.588,4503251889,8682203501,955.254,5597016787,5098959674,121.082,406615116,2174808923,1992.8909999999998
1273691531,-12.0288089,-76.9985455,4,,,POINT (-76.99854550000001 -12.0288089),5268841823,1368672939,2530.3669999999997,,,,406622143,4086738180,1728.2659999999998,122375859,1367679753,932.4589999999998,4503251889,8682203501,116.14099999999999,5597016784,1367679506,697.167,406615116,2174808923,2595.2360000000003
