osmid,street_count,highway,ref,geometry,NN,NN_dist
844448194,3,,,POINT (-77.07451 -12.0105716),138792500,0.0013487283529298212
844448206,3,,,POINT (-77.07371019999999 -12.0085723),31044288,0.0029966753844921567
844448208,4,,,POINT (-77.07341510000001 -12.0087088),31044288,0.003302457693895226
844448210,5,,,POINT (-77.0725245 -12.00909),844413543,0.0026750326988683472
844448230,3,,,POINT (-77.0715032 -12.0070633),3501069195,0.0012214677809922613
844448234,4,,,POINT (-77.07287530000001 -12.0072624),3501069195,0.0018401033992761846
844448238,3,,,POINT (-77.0746539 -12.0075377),31044288,0.0015977840561204723
844448240,4,,,POINT (-77.0727036 -12.0084042),3501069195,0.0027428717159212654
844448241,3,,,POINT (-77.07133109999999 -12.0081967),3501069195,0.002367858578969293
844448261,3,,,POINT (-77.0738222 -12.0109018),138792500,0.0013250129244683944
844448268,3,,,POINT (-77.0709245 -12.0103593),844413543,0.0006554054088934642
844448270,4,,,POINT (-77.07222040000001 -12.010665),844413543,0.0016810904348170514
844448281,4,,,POINT (-77.0726222 -12.008865),844413543,0.0029009826145649023
844448291,3,,,POINT (-77.0715778 -12.0065926),3501069195,0.0007449015841026806
844448298,3,,,POINT (-77.07211959999999 -12.0112019),844413543,0.0015922328096075768
844448300,4,,,POINT (-77.07295499999999 -12.0068004),3501069195,0.0015796857440622096
844448305,3,,,POINT (-77.0747346 -12.0070747),31044288,0.0012488689923277497
844448308,4,,,POINT (-77.0748203 -12.0065493),31044288,0.0009895243150112357
844456886,3,,,POINT (-77.0744225 -12.0089553),31044288,0.0028805190591283812
844456888,3,,,POINT (-77.0743485 -12.0084614),31044288,0.0025006494716362424
844456889,3,,,POINT (-77.0743295 -12.0082886),31044288,0.002373924366946093
844456897,3,,,POINT (-77.0753531 -12.0083314),31044288,0.0019569294570816066
844456920,3,,,POINT (-77.0738672 -12.0084917),31044288,0.0028299204935849417
844456922,3,,,POINT (-77.0739624 -12.0090343),138792500,0.0029638100917569895
844456926,3,,,POINT (-77.07398689999999 -12.0092319),138792500,0.0027662883598800754
844456929,3,,,POINT (-77.0740338 -12.0095032),138792500,0.00249202062792584
844456932,3,,,POINT (-77.073522 -12.0093059),138792500,0.0028504139523949333
844456965,3,,,POINT (-77.0753234 -12.0088087),31044288,0.0024296447147662565
844456966,3,,,POINT (-77.07538049999999 -12.0078826),31044288,0.0015157426232718038
844456967,1,,,POINT (-77.07538839999999 -12.007752),31044288,0.001388398548689128
844456975,3,,,POINT (-77.07459660000001 -12.0079636),31044288,0.0019533389285985555
844456979,3,,,POINT (-77.0734956 -12.0091215),138792500,0.0030300086765551195
844463752,3,,,POINT (-77.0793465 -12.0075628),2477162335,0.0011394002984045184
844463753,3,,,POINT (-77.0792885 -12.0085202),2477162335,0.0020508683526748537
844463758,3,,,POINT (-77.0808906 -12.0078662),4372813326,0.0012106069428101346
844463759,3,,,POINT (-77.0801527 -12.009247),4372813326,0.0025241473332560643
844463763,4,,,POINT (-77.0806152 -12.0094572),4372813326,0.0023539005947561774
844463764,3,,,POINT (-77.08048650000001 -12.0097111),4372813326,0.002633534903882096
844463767,3,,,POINT (-77.0793888 -12.0093669),2477162335,0.0029025882691152264
844463769,4,,,POINT (-77.07875900000001 -12.0089639),2477162335,0.0024704704207888202
844463770,3,,,POINT (-77.0787959 -12.0085003),2477162335,0.0020054207563490137
844463771,4,,,POINT (-77.0788689 -12.0075256),2477162335,0.0010280118676342111
844463772,4,,,POINT (-77.0789017 -12.0070624),2477162335,0.0005636629489329607
844463773,4,,,POINT (-77.0789322 -12.0065817),2477162335,8.200256093516382e-05
844463777,3,,,POINT (-77.0811027 -12.0097349),4372813326,0.0023366088868237026
844463779,3,,,POINT (-77.0796915 -12.0090472),6129102868,0.0025760286197972957
844463780,3,,,POINT (-77.07824599999999 -12.0089313),2477162335,0.002527589037008153
844463782,4,,,POINT (-77.07775839999999 -12.0089036),1740887208,0.0024679170691094864
844463783,3,,,POINT (-77.0763008 -12.0087953),1740889174,0.0024161042465092354
844463784,3,,,POINT (-77.0783629 -12.007488),2477162335,0.0011425089933967732
844463785,3,,,POINT (-77.0803703 -12.0076527),6129102868,0.0010717301899269434
844463786,3,,,POINT (-77.07991 -12.0085736),6129102868,0.0020604725720110954
844463793,4,,,POINT (-77.07695270000001 -12.0064745),1740889174,0.00048432883457434465
844463794,3,,,POINT (-77.07692590000001 -12.0069122),1740889174,0.0006922268775483358
844463795,3,,,POINT (-77.0768949 -12.0073718),1740889174,0.001071244757277025
844463796,3,,,POINT (-77.07685429999999 -12.0078507),1740889174,0.0015130020819524893
844463797,3,,,POINT (-77.0768269 -12.0083467),1740889174,0.001992140381599375
844463802,3,,,POINT (-77.080399 -12.0071727),6129102868,0.0005909083262240268
844463803,3,,,POINT (-77.0778735 -12.0074486),1740887208,0.0010277375005323
844463808,3,,,POINT (-77.07779739999999 -12.0084341),1740887208,0.0020002279895060845
844463809,3,,,POINT (-77.0778341 -12.007918),1740887208,0.0014880251644389531
844463814,4,,,POINT (-77.07647710000001 -12.0064763),1740889174,9.070137815875722e-05
844463815,4,,,POINT (-77.0763218 -12.0083101),1740889174,0.0019307157455200794
844463816,4,,,POINT (-77.0762704 -12.010184),1843155165,0.0022938343662944802
844463817,1,,,POINT (-77.0759 -12.007406),31044288,0.000984171392593522
844463819,3,,,POINT (-77.07583440000001 -12.0082797),31044288,0.0018532797522219598
844463821,3,,,POINT (-77.07579010000001 -12.0088347),31044288,0.002408030400554646
844463822,3,,,POINT (-77.0757661 -12.0093033),1843155165,0.002803113618817108
844463828,3,,,POINT (-77.0752626 -12.0092981),1843155165,0.002672893879300463
844463830,1,,,POINT (-77.0794983 -12.0107117),301458131,0.001751768891721301
844464951,3,,,POINT (-77.08041540000001 -12.0098541),31044331,0.002662605209190229
844464952,3,,,POINT (-77.0786808 -12.0095828),844464967,0.0027736414223913245
844464953,3,,,POINT (-77.0767381 -12.0091649),1740889174,0.0027915749569012195
844464955,4,,,POINT (-77.07770739999999 -12.0092385),1740887208,0.0028020278817322175
844464956,4,,,POINT (-77.07872690000001 -12.0093056),2477162335,0.0028136030281455957
844464958,4,,,POINT (-77.0766624 -12.0095755),1843155165,0.003012623582529363
