osmid,street_count,highway,geometry,NN,NN_dist
1273546596,3,,POINT (-77.1682086 -11.773035),1756333269,0.0021775468628736166
1273549194,4,,POINT (-77.1303431 -11.814955),4347725401,0.0019115931209383022
1273553490,3,,POINT (-77.1304975 -11.8168356),273353463,0.0027090290603929827
1273556522,3,,POINT (-77.1356667 -11.8108719),1273585688,0.003946145568779314
1273562588,4,,POINT (-77.1602872 -11.77068),1756342893,0.00047377979062082664
1273566838,3,,POINT (-77.1682294 -11.7772108),1533304055,0.0010714731401199982
1273569181,3,,POINT (-77.1647902 -11.7777441),1658427024,0.0002235947226583488
1273573137,4,,POINT (-77.17294529999999 -11.7784202),1022577421,0.003986290432211136
1273579821,5,,POINT (-77.16063219999999 -11.7591191),1740739951,0.002114678084249823
1273583137,3,,POINT (-77.1604912 -11.7808969),1756324337,0.0006712108014669022
1273584128,3,,POINT (-77.14541319999999 -11.7333465),1740739941,0.02533954564273088
1273584447,3,,POINT (-77.1661283 -11.766097),1273792040,0.003999989011237559
1273585098,3,,POINT (-77.1563809 -11.7574423),1273585098,0.0
1273585688,3,,POINT (-77.13579060000001 -11.8148161),1273585688,0.0
1273586077,3,,POINT (-77.1333891 -11.8141324),4346787537,0.0006121868995648814
1273587782,3,,POINT (-77.16800809999999 -11.7617444),5686369525,0.0013141285515495663
1273590573,3,,POINT (-77.1358816 -11.8138354),1273585688,0.000984912935237724
1273591806,4,,POINT (-77.1652082 -11.7801409),5041853020,0.000973157361373248
1273594118,3,,POINT (-77.15934420000001 -11.7685531),2900121012,0.001686955980457306
1273594861,3,,POINT (-77.17156989999999 -11.7677792),1273879143,0.0022686864657754115
1273597177,3,,POINT (-77.1353221 -11.8143059),1273585688,0.0006926732924035512
1273598124,3,,POINT (-77.1487645 -11.7495256),1740739941,0.009718256973343749
1273599025,3,,POINT (-77.1583445 -11.7573151),1740739947,0.001577302776891954
1273599280,3,,POINT (-77.1691957 -11.776695),1022577421,0.0008098425340775044
1273600340,3,,POINT (-77.1320776 -11.8101131),4347725401,0.004429424707570466
1273605410,4,,POINT (-77.16125959999999 -11.7733038),9844754018,0.002264897262571688
1273605681,3,,POINT (-77.14998559999999 -11.7490111),1740739941,0.009346812214867667
1273607270,3,,POINT (-77.1568802 -11.7603028),1273949946,0.0015393677208506442
1273609856,3,,POINT (-77.1666214 -11.7772187),1756333293,0.0011305186862617426
1273610851,4,,POINT (-77.1322077 -11.815157),4346787536,0.0005064578560939325
1273613561,3,,POINT (-77.1697977 -11.7779294),1022577421,0.0018533336801553975
1273614236,3,,POINT (-77.1338578 -11.8141789),4346787537,0.0007723846839455131
1273615718,4,,POINT (-77.1592275 -11.7583269),1273949946,0.001528856212988915
1273622096,4,,POINT (-77.16984600000001 -11.7783949),1022577421,0.002320628589413184
1273623173,3,,POINT (-77.1607802 -11.7631918),1740739957,0.0006698017019952529
1273624132,3,,POINT (-77.167599 -11.7618003),5686369525,0.0017180446705469814
1273624498,3,,POINT (-77.17269210000001 -11.7724853),1756333213,0.0006362729760129752
1273631654,3,,POINT (-77.1498653 -11.7484737),1740739941,0.009857335865735745
1273634798,3,,POINT (-77.137159 -11.8175472),1756284276,0.0014636849729357166
1273635330,3,,POINT (-77.1731461 -11.7804177),1022577421,0.0055294164646861686
1273640180,3,,POINT (-77.1540442 -11.7561532),6495434989,0.0012556377861423986
1273641269,3,,POINT (-77.17063090000001 -11.7788258),1022577421,0.002895164003990583
1273647948,3,,POINT (-77.1620176 -11.7574467),1740739951,0.004281886780385125
1273652078,4,,POINT (-77.1673136 -11.77789),1533304055,0.0016191643184073853
1273652297,3,,POINT (-77.1850877 -11.7758805),1756333213,0.013211922991754051
1273654653,3,,POINT (-77.1595499 -11.7561692),1740739947,0.0032394380006407295
