osmid,street_count,highway,geometry,NN,NN_dist
623136024,3,,POINT (-77.1094798 -12.0759917),309580914,0.0015450136730792011
623136033,3,,POINT (-77.1092464 -12.0714358),623136044,0.0008821381411057807
623136035,3,,POINT (-77.1087629 -12.0716278),623136688,0.0009612687917513869
623136044,4,,POINT (-77.10956729999999 -12.0706141),623136044,0.0
623136050,3,,POINT (-77.1097884 -12.0726762),623136688,0.0005598608398536935
623136083,3,,POINT (-77.1109273 -12.0769619),309580914,0.0010217964670126449
623136087,3,,POINT (-77.1112931 -12.076834),309580914,0.0014062226032863195
623136090,3,,POINT (-77.1130284 -12.0762059),309581295,0.00014907799971558853
623136129,4,traffic_signals,POINT (-77.1095456 -12.0700979),623136129,0.0
623136187,4,traffic_signals,POINT (-77.1095962 -12.0702209),623136129,0.00013300135337475884
623136192,4,traffic_signals,POINT (-77.1094123 -12.0702964),623136192,0.0
623136196,3,,POINT (-77.10834490000001 -12.070704),623136200,0.00015703900790054124
623136200,3,,POINT (-77.1081983 -12.0707603),623136200,0.0
623136350,3,,POINT (-77.10880450000001 -12.0756494),622473173,0.0016154902290048075
623136380,3,,POINT (-77.1090056 -12.0760132),622473173,0.0014366364501870452
623136392,4,,POINT (-77.1097274 -12.0705403),623136044,0.0001762908108803258
623136399,4,,POINT (-77.10849159999999 -12.0710507),623136200,0.00041274332217237713
623136403,4,,POINT (-77.1083526 -12.0711044),623136200,0.00037711178714190365
623136444,3,,POINT (-77.10915199999999 -12.074312),474876490,0.001353128641332857
623136453,3,,POINT (-77.1095986 -12.0762354),309580914,0.001275355605313374
623136511,3,,POINT (-77.10805259999999 -12.072625),474876490,0.000666648033076664
623136548,3,,POINT (-77.1104974 -12.0736904),632386049,0.0014829372373788329
623136599,3,,POINT (-77.1120823 -12.0737193),632386049,0.0007823264599881302
623136602,3,,POINT (-77.11163000000001 -12.0738978),632386049,0.0009259196563398985
623136604,3,,POINT (-77.1109443 -12.0739845),632386049,0.0013156028770119634
623136642,3,,POINT (-77.110677 -12.0744351),632386049,0.0018337005753433259
623136651,3,,POINT (-77.11124 -12.0755539),623136798,0.0014473986631217354
623136665,3,,POINT (-77.1108471 -12.075706),623136798,0.0018686397111241618
623136668,3,,POINT (-77.11025069999999 -12.0747877),623136798,0.002337744639607907
623136688,4,,POINT (-77.1092824 -12.0724366),623136688,0.0
623136689,3,,POINT (-77.1069897 -12.0738253),474877535,0.00021889323881559337
623136690,3,,POINT (-77.10654719999999 -12.074008),623136690,0.0
623136691,3,,POINT (-77.1061278 -12.0741568),623136691,0.0
623136725,3,,POINT (-77.1111636 -12.0764639),309580914,0.001499794309228534
623136728,3,,POINT (-77.1110115 -12.0760868),309580914,0.0016740604320055537
623136748,3,,POINT (-77.11230689999999 -12.0755704),623136798,0.0006289641086762067
623136755,4,,POINT (-77.11050779999999 -12.0758568),309580914,0.0016537927923396005
623136756,3,,POINT (-77.1097171 -12.0750703),474876490,0.0022949812591816984
623136758,3,,POINT (-77.11105550000001 -12.0732294),632386049,0.0007859916157272312
623136766,4,,POINT (-77.11215199999999 -12.0751827),623136798,0.00046277252511622255
623136767,3,,POINT (-77.1128882 -12.0758314),309581295,0.0005489511817985672
623136777,4,,POINT (-77.111936 -12.0728405),623136777,0.0
623136778,4,,POINT (-77.11273799999999 -12.074944),623136778,0.0
623136780,3,,POINT (-77.1132224 -12.0761976),309581290,0.0001630958613792757
623136798,4,,POINT (-77.1125785 -12.0750031),623136798,0.0
623136801,4,,POINT (-77.111771 -12.0728954),623136801,0.0
623136826,3,,POINT (-77.10937250000001 -12.0723339),623136688,0.00013662100863843254
624441306,3,,POINT (-77.1153427 -12.0770759),309581288,0.001792614060521084
624442325,3,,POINT (-77.1143014 -12.0774965),309581288,0.0006732686388026982
624448602,3,,POINT (-77.1207216 -12.0735162),624448602,0.0
624452182,3,,POINT (-77.1128977 -12.0753721),623136778,0.0004569176074553755
624452401,3,,POINT (-77.1136929 -12.076018),309581290,0.0006459951780021672
624452896,3,,POINT (-77.1149611 -12.0755287),624456520,0.0014423298929154098
624456520,4,,POINT (-77.11506749999999 -12.0740903),624456520,0.0
624456523,3,,POINT (-77.1146541 -12.0729726),624456520,0.0011917016614905991
624457877,4,,POINT (-77.1154793 -12.0739329),624457877,0.0
624458366,3,,POINT (-77.11591780000001 -12.0737795),624458366,0.0
624458388,3,,POINT (-77.1163888 -12.0750029),624458366,0.0013109342317554108
624459325,3,,POINT (-77.117808 -12.0744807),309580957,0.0011938584044992734
624462898,3,,POINT (-77.1194442 -12.0725883),548833603,0.0007399233541441554
624462915,3,,POINT (-77.1198966 -12.0737121),624448602,0.0008479397443134774
624468820,3,,POINT (-77.1133482 -12.0747014),623136778,0.0006566572926677066
624470812,3,,POINT (-77.1144352 -12.0743203),624456520,0.0006728322896461129
624470836,4,,POINT (-77.1141709 -12.073604),624456520,0.0010199898283721753
624470848,3,,POINT (-77.113679 -12.0722822),624493225,0.0012948586100414087
624470869,4,,POINT (-77.1140245 -12.073208),624456520,0.001366126747411155
624470955,3,,POINT (-77.1130981 -12.0739914),623136778,0.001018390283735022
624474492,3,,POINT (-77.11340730000001 -12.0729176),624493225,0.0010049074036944318
624476223,3,,POINT (-77.1132065 -12.0723643),624493225,0.0008205287319757905
624476246,4,,POINT (-77.1132394 -12.0724498),624493225,0.0008264423633792143
624478961,3,,POINT (-77.1151615 -12.0717332),624487494,0.0014784273570279689
624480495,3,,POINT (-77.1157565 -12.0733365),624458366,0.00047145168363387917
624481606,3,,POINT (-77.1147107 -12.0719006),624487494,0.001958409418378769
624481610,4,,POINT (-77.11506660000001 -12.072822),624457877,0.0011850823178157768
624482917,3,,POINT (-77.1163774 -12.0736444),624458366,0.00047904506051066266
624484580,3,,POINT (-77.1168424 -12.0735153),309580957,0.0005592793309341516
624484603,3,,POINT (-77.11625720000001 -12.071863),624485362,0.0004962194877266012
624485362,3,,POINT (-77.11672350000001 -12.0716933),624485362,0.0
624486733,3,,POINT (-77.11655380000001 -12.071231),624486733,0.0
624487494,3,,POINT (-77.1165079 -12.0711225),624487494,0.0
624493225,3,,POINT (-77.11243810000001 -12.0726521),624493225,0.0
624494465,4,,POINT (-77.1115585 -12.0714381),623136777,0.0014523195275141865
624496832,3,,POINT (-77.11364089999999 -12.072183),624493225,0.0012910393680943789
624496855,3,,POINT (-77.1124733 -12.0692907),1273687273,0.0012150146089581133
624499535,3,,POINT (-77.1134394 -12.0716842),624493225,0.0013926349485773573
624502257,3,,POINT (-77.1132578 -12.0712482),624493225,0.0016256824105568852
624502263,3,,POINT (-77.11190809999999 -12.0717707),624493225,0.0010284774961145484
624504341,4,,POINT (-77.1126975 -12.0698599),1273687273,0.0014402998923847743
