osmid,ref,highway,street_count,geometry,NN,NN_dist
5759888369,,,3,POINT (-77.08630170000001 -11.8568671),863427886,0.0012458735610067046
5805904083,,,3,POINT (-77.0735423 -11.863916),5805904083,0.0
5805904086,,,3,POINT (-77.0703817 -11.8601478),6418146324,0.0012119695870751533
5805904097,,,4,POINT (-77.0704602 -11.8600733),6418146324,0.001169063976005539
5805904102,,,3,POINT (-77.0726506 -11.8602652),6418146320,0.0010029202410933176
5805904105,,,3,POINT (-77.0713004 -11.8612449),5805904105,0.0
5805904956,,,1,POINT (-77.0683385 -11.8526423),3555053136,0.0017895795623513405
5821715688,,,1,POINT (-77.06858560000001 -11.8693584),4077140112,0.0023706856666294777
5980470389,,,4,POINT (-77.0661509 -11.8789511),8504991397,0.002898212112671111
5980470391,,,3,POINT (-77.067594 -11.8801271),1755155543,0.0013663270508925812
5980470392,,,4,POINT (-77.0685624 -11.8808628),1755125292,0.0002628023021221897
5980470393,,,3,POINT (-77.06878879999999 -11.8810374),5980470393,0.0
5980470394,,,4,POINT (-77.0667716 -11.8794687),8504991397,0.002184062453326585
5980470395,,,4,POINT (-77.06602890000001 -11.8788547),8504991397,0.0030425483151430366
5980470396,,,4,POINT (-77.06552840000001 -11.8784725),273403298,0.003489522709477057
5980470397,,,4,POINT (-77.0642648 -11.877486),273403298,0.004705272724290535
5980470399,,,3,POINT (-77.0636918 -11.8770445),273403298,0.005323721354463946
5980470400,,,4,POINT (-77.0633119 -11.8767444),273403298,0.005748659008843658
5980470401,,,4,POINT (-77.0625775 -11.8760706),2182659337,0.006580551103054266
5980470402,,,3,POINT (-77.06326749999999 -11.8767087),273403298,0.005799049140164381
5980470403,,,4,POINT (-77.0612825 -11.8748717),2946608323,0.007935385632720254
5980470404,,,4,POINT (-77.0606478 -11.8742886),3951181867,0.008556862781412839
5980470405,,,3,POINT (-77.0608002 -11.8744272),3951181867,0.008410695753613475
5980470406,,,4,POINT (-77.0603648 -11.8740314),3951181867,0.008834618200004807
5980470407,,,3,POINT (-77.0598365 -11.8735527),3951181867,0.009372807094986675
5980470408,,,4,POINT (-77.06467809999999 -11.8778072),273403298,0.004279645803104827
5980470409,,,4,POINT (-77.06464080000001 -11.8777783),273403298,0.004317174689531527
5980470410,,,3,POINT (-77.0646674 -11.877742),273403298,0.004291141933092798
5980470412,,,3,POINT (-77.06442389999999 -11.8779813),273403298,0.00453642490624937
5980470416,,,3,POINT (-77.0633267 -11.8780288),273403298,0.005634614826226503
5980470420,,,3,POINT (-77.0616346 -11.8779239),273403298,0.007323741067235122
5980470422,,,3,POINT (-77.06348850000001 -11.8780469),273403298,0.00547361897193485
5980470426,,,4,POINT (-77.06279840000001 -11.8780397),273403298,0.006162971505687428
5980470427,,,4,POINT (-77.06291659999999 -11.8780506),273403298,0.006045236651286193
5980470431,,,3,POINT (-77.0637121 -11.8762296),2182659337,0.0054349104371572785
5982274484,,,3,POINT (-77.0643503 -11.890622),1755125566,0.003929842098614448
5982274585,,,3,POINT (-77.0645007 -11.8911609),5589085002,0.003721472493523674
5982274593,,,3,POINT (-77.06648629999999 -11.8751288),2946608323,0.0027603999800842566
5982274595,,,3,POINT (-77.0744868 -11.8696877),863427862,0.0013901743236010766
5982274600,,,3,POINT (-77.074307 -11.8698203),863518469,0.0015438241123886028
5982274602,,,3,POINT (-77.0740857 -11.8692899),863427862,0.0013352111218864376
5982274603,,,3,POINT (-77.0739955 -11.8693736),863427862,0.001457979029346605
5982274609,,,3,POINT (-77.0774024 -11.8585429),5056785449,0.0028894792143290193
5982274615,,,3,POINT (-77.0794655 -11.8532428),5218971294,0.003844870486759305
5982274616,,,3,POINT (-77.0790657 -11.8535974),5218971294,0.003775526212327744
5982300875,,,3,POINT (-77.0801604 -11.8447037),5194989639,0.0007642255229974674
5984044867,,,4,POINT (-77.0650941 -11.8640718),2687164513,0.002073528762753848
5984044877,,,3,POINT (-77.0612318 -11.8640327),5984044880,0.0002620000763290984
5984044878,,,3,POINT (-77.0608458 -11.8639005),5984044880,0.0006447434218347979
5984044879,,,3,POINT (-77.0600235 -11.8636215),5674022549,0.001183377708092481
5984044880,,,3,POINT (-77.06148659999999 -11.8639717),5984044880,0.0
6023484188,,,3,POINT (-77.10592149999999 -11.8300104),2352414966,0.005330213103621204
6023484189,,,4,POINT (-77.10689739999999 -11.8298237),2352414966,0.005070865773218403
6023484190,,,4,POINT (-77.1073293 -11.8297414),2352414966,0.005015317203327704
6023484191,,,4,POINT (-77.1077408 -11.8296615),1756212128,0.004933306117604437
6023484192,,,4,POINT (-77.10831159999999 -11.8295507),1756212128,0.004496874653585378
6023484193,,,4,POINT (-77.1087607 -11.8294752),5499086523,0.004112818250297981
6023484194,,,4,POINT (-77.1092276 -11.8293968),5499086523,0.0036931881904437324
6023484195,,,4,POINT (-77.1098308 -11.8292756),5499086523,0.003159711323844156
6023540371,,,3,POINT (-77.06805869999999 -11.8573551),6023540371,0.0
6023540373,,,4,POINT (-77.0684335 -11.8576353),1755263464,0.00010359816600346906
6023540374,,,4,POINT (-77.071275 -11.8610504),6023540375,9.903660939009542e-05
6023540375,,,4,POINT (-77.0713385 -11.8611264),6023540375,0.0
6101426252,,,3,POINT (-77.0794953 -11.8633182),6277569620,0.000746722572311985
6129480945,,,3,POINT (-77.07734979999999 -11.9185036),1382690352,0.00012674071957928827
6185242898,,,3,POINT (-77.0631546 -11.8641418),2687164513,0.00016752038681950259
6254950465,,,3,POINT (-77.0699772 -11.8672325),1845737756,0.0028829263067243352
6277569620,,,3,POINT (-77.08023710000001 -11.8632326),6277569620,0.0
6277838770,,,1,POINT (-77.0683046 -11.8875564),3122778538,0.000250716194126434
6277875367,,,3,POINT (-77.0971349 -11.9313905),1383621828,7.452013151333126e-05
6290566023,,,3,POINT (-77.09369839999999 -11.8400403),1756160906,0.00036260397129612114
6290594172,,,3,POINT (-77.09342839999999 -11.940016),1383622258,0.003026156745772488
6290594173,,,3,POINT (-77.09376760000001 -11.9401012),1383622242,0.003153470015715418
6292546901,,,3,POINT (-77.0950606 -11.8589988),4158494979,0.0011331194553072747
6292546903,,,3,POINT (-77.095168 -11.8586219),4158494979,0.0010659077868199792
6292546904,,,3,POINT (-77.0950326 -11.8585844),4158494979,0.0009254107952658358
6292546906,,,3,POINT (-77.09491610000001 -11.8589597),4158494979,0.0009943917135671035
6292548778,,,3,POINT (-77.0797396 -11.9261402),1382690505,0.0023042277838698113
6292548779,,,3,POINT (-77.0794551 -11.9257652),1382690505,0.002190806410889008
6292631058,,,3,POINT (-77.0725399 -11.8573168),3109724315,0.0024523531597247707
6292631064,,,3,POINT (-77.0713033 -11.8570441),1273609719,0.002699851219968383
6292638741,,,3,POINT (-77.0778895 -11.8587622),5056785449,0.0023916143857296837
6294725547,,,3,POINT (-77.0678044 -11.8985235),6294725547,0.0
6294725548,,,3,POINT (-77.06758910000001 -11.8986574),6294725547,0.00025354151533266855
6294775119,,,3,POINT (-77.07179499999999 -11.8698025),1845737756,0.0007106583215546429
6294921373,,,3,POINT (-77.09120350000001 -11.842823),1755339318,0.0008111610690858684
6294924587,,,3,POINT (-77.0892214 -11.8343653),1756212183,0.0011589656293504351
6294942968,,,3,POINT (-77.07017039999999 -11.9076529),273403306,0.0009661341780473769
6294942971,,,3,POINT (-77.0710426 -11.9088592),273403306,0.0024416934656077034
6300529490,,,3,POINT (-77.084706 -11.9257923),1382724941,0.0004922010158426677
6300735670,,,3,POINT (-77.08448799999999 -11.9200413),1382724699,0.00024590018300248595
6300735671,,,3,POINT (-77.0850337 -11.9199601),2978070751,0.0006038768251856953
6300735684,,,3,POINT (-77.08354660000001 -11.9199195),5064970447,0.0006903533081010201
6302628966,,,3,POINT (-77.085296 -11.9376063),1383622266,7.584095199701763e-05
6418146313,,,3,POINT (-77.0736272 -11.8600796),6418146320,0.001972631047609846
6418146315,,,3,POINT (-77.07259120000001 -11.8609122),6418146324,0.001127110841939701
6418146316,,,3,POINT (-77.0722956 -11.8605626),6418146320,0.0007669092319156967
6418146320,,,3,POINT (-77.07165550000001 -11.8601402),6418146320,0.0
6418146324,,,4,POINT (-77.0715149 -11.8605776),6418146324,0.0
6418170633,,,3,POINT (-77.0730459 -11.859934),6418146320,0.001405606844026804
6418170634,,,3,POINT (-77.0725784 -11.8588724),6418146320,0.0015681394230065214
6418170635,,,3,POINT (-77.07278530000001 -11.8581983),6418146320,0.0022466472019441503
6418170636,,,3,POINT (-77.0722753 -11.8598596),6418146320,0.000680359022865436
6418170640,,,3,POINT (-77.0714299 -11.8605525),6418146324,8.862849428754229e-05
6418170641,,,3,POINT (-77.0705815 -11.8557823),1755263464,0.0029402892680834136
6418170642,,,3,POINT (-77.0699601 -11.8551965),3109724429,0.0028481779667012407
6418170643,,,3,POINT (-77.0714397 -11.8548863),3109724315,0.00225188236149429
6418170644,,,3,POINT (-77.0702723 -11.8554908),6023540371,0.002894069703724841
6462405279,,,3,POINT (-77.0614946 -11.8655145),2687314028,0.0015182115564038492
6462405995,,,3,POINT (-77.06168359999999 -11.8642097),2687314028,0.00022675901304869636
6462406011,,,3,POINT (-77.0621549 -11.8650655),2687164556,0.0011702964410809792
6483223608,,,3,POINT (-77.0599575 -11.8644941),5984044880,0.0016158739338192772
6483223609,,,3,POINT (-77.0604388 -11.8645351),5984044880,0.0011896656673150876
6495432176,,,4,POINT (-77.107175 -11.8522277),7575681832,0.010406821609404694
6495432178,,,4,POINT (-77.0591763 -11.8740772),3951181867,0.010023417643189028
6495432181,,,4,POINT (-77.1073215 -11.8486851),7575681832,0.00785296148086664
6495434995,,,4,POINT (-77.1205166 -11.8245997),4347627459,0.001796539520858761
6495435056,,,4,POINT (-77.0938268 -11.8505308),1755339391,0.004549705543219253
6554206786,,,3,POINT (-77.0659447 -11.88034),1755125292,0.0029205257129522964
6554206787,,,3,POINT (-77.06514 -11.8803138),1755125292,0.0037139983373777937
6554206788,,,3,POINT (-77.0649189 -11.8803055),1755125292,0.0039330350023972305
6562094283,,,3,POINT (-77.0729857 -11.9061669),273403306,0.0036310600160302346
6562094285,,,1,POINT (-77.07719710000001 -11.9052768),273403306,0.007934886290935422
6562094287,,,1,POINT (-77.0770527 -11.9050817),273403306,0.007839611321992263
6562094308,,,1,POINT (-77.0840481 -11.8975237),5589085009,0.016048608601690682
6562094415,,,3,POINT (-77.0876274 -11.8698102),863518562,0.002236138278374211
6562094417,,,3,POINT (-77.08761269999999 -11.8693007),863518562,0.002710008712162255
6562094426,,,3,POINT (-77.0876816 -11.867684),863518562,0.004291449480070338
6562094431,,,3,POINT (-77.0879881 -11.8668608),863518562,0.005162210500359697
6562094545,,,3,POINT (-77.0899398 -11.8663147),1755246860,0.003921381803652491
6562094549,,,3,POINT (-77.0899835 -11.8668569),1755246860,0.004419726344469672
6562094565,,,1,POINT (-77.0888848 -11.8678097),863518562,0.004581852425604769
6562094570,,,3,POINT (-77.0903959 -11.8686201),863518562,0.004867857658154852
6562094571,,,1,POINT (-77.09095569999999 -11.8681586),1755246860,0.005527154180045491
6562094573,,,4,POINT (-77.0904506 -11.8681112),863518562,0.00526034656272789
6562094574,,,1,POINT (-77.09007099999999 -11.8680423),863518562,0.005055011217591783
6562094577,,,4,POINT (-77.0904385 -11.8682781),863518562,0.00513346620716064
6562094578,,,3,POINT (-77.0901437 -11.8682366),863518562,0.004958159724133093
6562094579,,,3,POINT (-77.0901295 -11.8684049),863518562,0.004825977747570286
6562094580,,,4,POINT (-77.0904237 -11.8684493),863518562,0.005004049146445185
6562094581,,,1,POINT (-77.0908316 -11.8685125),863518562,0.005267761411647036
6562094582,,,3,POINT (-77.0900905 -11.8685698),863518562,0.004680976181314993
6562094584,,,1,POINT (-77.090727 -11.8686687),863518562,0.0050877535484757834
6562094585,,,3,POINT (-77.09017420000001 -11.8680611),863518562,0.005108717123707871
6562094589,,,3,POINT (-77.0899203 -11.8694199),863518562,0.003988586729661761
6562094590,,,3,POINT (-77.09001689999999 -11.868903),863518562,0.004397155436186971
6562094593,,,1,POINT (-77.0905497 -11.8690313),863518562,0.004724411821592229
6562094594,,,3,POINT (-77.0899785 -11.8691544),863518562,0.004201710314863217
6562094597,,,1,POINT (-77.0904876 -11.8692655),863518562,0.004536123178447458
6562094607,,,1,POINT (-77.0892413 -11.8693522),863518562,0.003527577958033553
6562094608,,,3,POINT (-77.0904527 -11.8672833),1755246860,0.004719902439670304
6562094609,,,3,POINT (-77.0903452 -11.8673294),1755246860,0.0047859064449685415
6562094611,,,1,POINT (-77.0899462 -11.8673754),1755246860,0.004926787401543399
6562094642,,,1,POINT (-77.09114719999999 -11.8683945),863518562,0.005586994867544897
6562094646,,,3,POINT (-77.09005449999999 -11.868733),863518562,0.0045410099592463225
6562094648,,,1,POINT (-77.0905922 -11.8688022),863518562,0.00489897094500991
6562094698,,,3,POINT (-77.0918296 -11.8702535),1755199094,0.005138084643128584
6562094701,,,3,POINT (-77.0913518 -11.8700011),1755199094,0.0048347058069724246
6562094747,,,3,POINT (-77.088678 -11.8723245),1755199094,0.0014936259237169512
6562094750,,,3,POINT (-77.08845479999999 -11.8718728),1755199094,0.00139496021806351
6562094751,,,1,POINT (-77.08823169999999 -11.8716373),1755199094,0.0013285662083559768
6562094753,,,3,POINT (-77.0883876 -11.8726094),1755199094,0.0012057331752944867
6562094762,,,1,POINT (-77.088893 -11.8728952),1755199094,0.0017562369230799478
6562094764,,,1,POINT (-77.0877512 -11.872062),1755199094,0.0006890348104399148
6562094767,,,3,POINT (-77.0880683 -11.8724191),1755199094,0.0008785924481820413
6562094774,,,1,POINT (-77.08927989999999 -11.8728418),1755199094,0.002123182521585562
6562094802,,,1,POINT (-77.0903825 -11.8718168),1755199094,0.0032564388678454743
6562094811,,,3,POINT (-77.0931966 -11.8709398),1755199094,0.006195923438032736
6562094816,,,3,POINT (-77.0928468 -11.8717036),1755199094,0.005706739216927809
6562094843,,,1,POINT (-77.0921515 -11.8717035),1755199094,0.005018489100314973
6562094844,,,3,POINT (-77.0948121 -11.8722295),1755199094,0.007624873064513955
6562094853,,,1,POINT (-77.0935573 -11.8725484),1755199094,0.006367074092546916
6562094859,,,4,POINT (-77.09428440000001 -11.87028),1755199094,0.007421873979667793
6562094860,,,3,POINT (-77.0949159 -11.8714978),1755199094,0.007785151766024114
6562094863,,,3,POINT (-77.0949493 -11.8712549),1755199094,0.007851979766269822
6562094866,,,3,POINT (-77.0944701 -11.8709824),1755199094,0.007428330144783653
6562094867,,,3,POINT (-77.09423769999999 -11.8708265),1755199094,0.007234404230473016
6562094875,,,1,POINT (-77.0953636 -11.8705326),1768675784,0.008293468830954847
6562094889,,,3,POINT (-77.0973786 -11.8669628),1755246860,0.007442782642261784
6562094891,,,3,POINT (-77.0967715 -11.8676007),1755246860,0.007370341291962435
6562094902,,,3,POINT (-77.09543960000001 -11.8662926),1755246860,0.005505370005732977
6562094907,,,3,POINT (-77.0941794 -11.8661836),1755246860,0.004552383518552613
6562094909,,,3,POINT (-77.0939861 -11.8659886),1755246860,0.004279305790657786
6562094912,,,1,POINT (-77.0938414 -11.8655023),1755246860,0.0038136533940559105
6562094922,,,3,POINT (-77.09740290000001 -11.8681453),1768675784,0.007975314459627538
6562094927,,,3,POINT (-77.0970143 -11.8678907),1755246860,0.0077452396347659205
6562094930,,,3,POINT (-77.09670850000001 -11.8683604),1755246860,0.007857996780988972
6562094931,,,1,POINT (-77.0963364 -11.8685498),1755246860,0.007750877334854475
6562094934,,,3,POINT (-77.09712450000001 -11.868202),1755246860,0.008038681153650107
6562094944,,,3,POINT (-77.0988694 -11.8677578),1768675784,0.007352225250223901
6562094945,,,3,POINT (-77.0987325 -11.8669986),1768675784,0.0080653231776557
6562094951,,,1,POINT (-77.0987509 -11.8681857),1768675784,0.007070390813103802
6562094952,,,3,POINT (-77.0994582 -11.8685017),1768675784,0.006407000454191418
6562094972,,,3,POINT (-77.0976515 -11.8689972),1768675784,0.0072027121919471864
6562094974,,,3,POINT (-77.09738 -11.8687847),1768675784,0.00754646269585877
6562094977,,,3,POINT (-77.0969154 -11.8686525),1768675784,0.007981740969237846
6562094978,,,3,POINT (-77.0966636 -11.8687969),1768675784,0.00808256404490689
6562094979,,,1,POINT (-77.09656320000001 -11.868947),1768675784,0.008068529058628583
6562094982,,,4,POINT (-77.0976058 -11.8683083),1768675784,0.007717108770779267
6562094991,,,3,POINT (-77.1005205 -11.8676786),1768675784,0.006652866176318765
6562095005,,,4,POINT (-77.09921199999999 -11.8663863),1755246844,0.00833910147917542
6562095009,,,3,POINT (-77.0984519 -11.8661347),1755246844,0.007640051063314058
6562095014,,,1,POINT (-77.0994669 -11.8660942),1755246844,0.008314187206215169
6562095015,,,3,POINT (-77.0970045 -11.866145),1755246860,0.006678613021424005
6562095018,,,3,POINT (-77.09755319999999 -11.8656722),1755246844,0.006711326948523775
6562095020,,,3,POINT (-77.0978832 -11.8654841),1755246844,0.006775934031557476
6562095026,,,3,POINT (-77.0990264 -11.8655135),1755246844,0.007595934978661175
6562095036,,,3,POINT (-77.09676589999999 -11.8647216),1755246844,0.0054777383964535265
6562095038,,,3,POINT (-77.0961956 -11.8651628),1755246860,0.005490331489080722
6615011074,,,3,POINT (-77.0641011 -11.8825466),5122631526,0.004690875078277376
6615011075,,,3,POINT (-77.0645451 -11.8822889),5122631526,0.004296064390810202
6736965691,,,3,POINT (-77.0673658 -11.9057877),273403306,0.002416608708498061
6795891026,,,3,POINT (-77.0588887 -11.863249),5674022549,0.0001293375815442136
6795891027,,,3,POINT (-77.0587695 -11.8632099),5674022545,0.00012942364544701648
7137742020,,,3,POINT (-77.0865945 -11.9310508),9257706057,0.0011808280823208232
7137742021,,,1,POINT (-77.0869379 -11.930838),9257706057,0.0008743408259952794
7137742030,,,3,POINT (-77.08700949999999 -11.9354943),5065149877,0.0016797032356932733
7137742031,,,3,POINT (-77.0882251 -11.9349545),2668114924,0.0015642867032619869
7137742044,,,3,POINT (-77.08878989999999 -11.9364658),5064959896,4.2117098661710736e-05
7137742046,,,3,POINT (-77.08819200000001 -11.9360659),5064959895,0.0006483849242487419
7137742057,,,3,POINT (-77.0871527 -11.9349522),1273847813,0.0021143364940336296
7137742070,,,3,POINT (-77.0870824 -11.9341693),2668114917,0.001944792598197647
7292439980,,,3,POINT (-77.0919959 -11.8191517),2352423320,0.011779803117202958
7292439981,,,3,POINT (-77.0931058 -11.8194919),2352423320,0.010626863957443031
